scene,video,frame,video_length,phase,conditional_nn,conditional_soft,unconditional_nn,unconditional_soft,label,phase_error,phase_error_normalized,conditional_nn_normalized,conditional_soft_normalized,unconditional_nn_normalized,unconditional_soft_normalized,conditional_nn_with_phase,conditional_soft_with_phase,unconditional_nn_with_phase,unconditional_soft_with_phase
R03,09,621,712,181,0.046090953052043915,0.0543588362634182,0.031903915107250214,0.05969928205013275,1,0.3445800430725058,0.0016189645665752501,0.08621558908282542,0.09089559060373834,0.07774575976206383,0.06281251496449097,0.043917276824700334,0.04625727758515679,0.039682362164319536,0.03221573976553311
R03,09,622,712,181,0.04759145528078079,0.05673670023679733,0.032694775611162186,0.06119393929839134,1,0.3445800430725058,0.0016189645665752501,0.09650554796800341,0.10686697046592222,0.0849783029665828,0.0737165569275191,0.04906225626728933,0.054242967516248734,0.043298633766579026,0.037667760747047176
R03,09,623,712,181,0.04648890346288681,0.054761651903390884,0.03256462141871452,0.0605567991733551,1,0.3445800430725058,0.0016189645665752501,0.08894460426686827,0.09360117917922356,0.08378802248668697,0.06906839918579037,0.04528178441672176,0.0476100718728994,0.04270349352663111,0.03534368187618281
R03,09,624,712,181,0.04607095569372177,0.05450296029448509,0.0317956805229187,0.05894699692726135,1,0.3445800430725058,0.0016189645665752501,0.0860784536684247,0.09186362732627947,0.07675593753231703,0.05732433460908931,0.043848709117499975,0.046741295946427355,0.03918745104944614,0.029471649587832282
R03,09,625,712,181,0.046158239245414734,0.0546656958758831,0.03206882253289223,0.059408947825431824,1,0.3445800430725058,0.0016189645665752501,0.08667701603046062,0.09295667209952922,0.07925386400396515,0.06069442630360861,0.04414799029851793,0.047287818333052234,0.0404364142852702,0.031156695435091933
R03,09,626,712,181,0.04486534371972084,0.05348070338368416,0.031559575349092484,0.059525683522224426,1,0.3445800430725058,0.0016189645665752501,0.07781075675577769,0.08499744253945898,0.07459671872942857,0.06154605361675543,0.039714860661176465,0.043308203553017115,0.038107841648001906,0.03158250909166534
R03,09,627,712,181,0.046941664069890976,0.05588187649846077,0.03290032595396042,0.061187539249658585,1,0.3445800430725058,0.0016189645665752501,0.09204949004556048,0.10112538272455797,0.08685809305299907,0.07366986635680217,0.046834227306067865,0.05137217364556661,0.04423852880978716,0.03764441546168871
R03,09,628,712,181,0.04754867032170296,0.05594749376177788,0.03302948549389839,0.06132950633764267,1,0.3445800430725058,0.0016189645665752501,0.09621214255921201,0.10156611367035097,0.08803927727987149,0.07470556540188487,0.04891555356289363,0.05159253911846311,0.044829120923223366,0.03816226498423006
R03,09,629,712,181,0.04633688926696777,0.0554557628929615,0.03239831328392029,0.0609993040561676,1,0.3445800430725058,0.0016189645665752501,0.08790214008653377,0.09826330889103997,0.08226710854015343,0.07229662546753758,0.04476055232655451,0.04994113672880761,0.041943036553364337,0.03695779501705641
R03,09,630,712,181,0.04546210914850235,0.05414021015167236,0.03228618949651718,0.06053679808974266,1,0.3445800430725058,0.0016189645665752501,0.08190318101790396,0.08942714635395103,0.08124171893903417,0.06892248435797937,0.041761072792239604,0.04552305546026314,0.04143034175280471,0.03527072446227731
R03,09,631,712,181,0.04817125201225281,0.05674010142683983,0.0328427329659462,0.06050752103328705,1,0.3445800430725058,0.0016189645665752501,0.10048160639320805,0.1068898152117783,0.0863313961550888,0.06870889809763917,0.05105028547989165,0.054254389889176774,0.04397518036083202,0.035163931332107205
R03,09,632,712,181,0.04637564718723297,0.05489233881235123,0.03239259496331215,0.060604460537433624,1,1.7445800430725058,0.03975066381457793,0.08816792936586035,0.09447896289157533,0.08221481360235962,0.0694161053334927,0.06395929659021914,0.06711481335307663,0.06098273870846878,0.05458338457403532
R03,09,633,712,181,0.04609082266688347,0.054732587188482285,0.032902300357818604,0.060838960111141205,1,3.144580043072506,0.07788236306258062,0.08621469494357356,0.09340596044190796,0.08687614928559238,0.07112686088965703,0.08204852900307709,0.08564416175224429,0.08237925617408651,0.07450461197611882
R03,09,634,712,174,0.04162982106208801,0.05453893914818764,0.03235437721014023,0.06041586771607399,1,3.144580043072506,0.07788236306258062,0.0556225890333412,0.09210528620413054,0.08186530626240737,0.06804025542514265,0.0667524760479609,0.08499382463335559,0.079873834662494,0.07296130924386163
R03,09,635,712,174,0.04077320545911789,0.05387500673532486,0.031671710312366486,0.058964576572179794,1,1.7445800430725058,0.03975066381457793,0.04974819633591442,0.0876458566962354,0.07562221053563797,0.05745258420350914,0.04474943007524618,0.06369826025540666,0.05768643717510795,0.04860162400904354
R03,09,636,712,174,0.0441412627696991,0.057278092950582504,0.03330935537815094,0.06173279136419296,1,0.3445800430725058,0.0016189645665752501,0.0728452438344564,0.11050333856068492,0.09059873121579036,0.07764766925725955,0.03723210420051582,0.056061151563630084,0.0461088478911828,0.0396333169119174
R03,09,637,712,174,0.04420093074440956,0.05799272283911705,0.033237118273973465,0.0627351775765419,1,0.3445800430725058,0.0016189645665752501,0.07325442750294676,0.11530328739646113,0.08993811158141919,0.0849604236264289,0.037436696034761005,0.05846112598151819,0.04577853807399722,0.043289694096502074
R03,09,638,712,174,0.040542326867580414,0.0534231923520565,0.03248530998826027,0.060242604464292526,1,0.3445800430725058,0.0016189645665752501,0.04816490564237889,0.08461115865498343,0.08306270703025037,0.06677624003279972,0.02489193510447707,0.04311506161077934,0.04234083579841281,0.034197602299687484
R03,09,639,712,174,0.0412663109600544,0.054287973791360855,0.032493289560079575,0.060852181166410446,1,0.3445800430725058,0.0016189645665752501,0.05312975434597022,0.09041962920650465,0.08313568146461801,0.07122331306397277,0.027374359456272736,0.04601929688653995,0.04237732301559663,0.03642113881527401
R03,09,640,712,174,0.04323525354266167,0.05720209330320358,0.03281588479876518,0.060994330793619156,1,0.3445800430725058,0.0016189645665752501,0.06663212564158642,0.10999287233920639,0.08608586546018328,0.07226034379588035,0.034125545104080834,0.05580591845289082,0.04385241501337926,0.0369396541812278
R03,09,641,712,174,0.04372427985072136,0.057682495564222336,0.03268461301922798,0.0605318620800972,1,0.3445800430725058,0.0016189645665752501,0.06998570986647665,0.11321958634946115,0.08488536447127237,0.06888647445914355,0.035802337216525947,0.0574192754580182,0.04325216451892381,0.035252719512859396
R03,09,642,712,174,0.0411553829908371,0.05422486737370491,0.03180054947733879,0.05996980890631676,1,1.5148600143574982,0.03349379592443278,0.05236904621731707,0.08999576283760868,0.07680046488325938,0.06478610201623364,0.04293142107087493,0.06174477938102073,0.055147130403846084,0.049139948970333205
R03,09,643,712,174,0.042386893182992935,0.05576564744114876,0.03304700925946236,0.06219971179962158,1,2.8,0.06849706122736304,0.06081434473222075,0.10034470794831513,0.08819953486122789,0.08105401544615395,0.0646557029797919,0.08442088458783908,0.07834829804429547,0.0747755383367585
R03,09,644,712,181,0.04811649024486542,0.05780504271388054,0.0329613983631134,0.061925310641527176,1,2.8,0.06849706122736304,0.10010606790742368,0.11404269780584848,0.08741660980230963,0.07905216402098543,0.08430156456739336,0.09126987951660576,0.07795683551483634,0.07377461262417423
R03,09,645,712,181,0.047170255333185196,0.056869830936193466,0.03269440308213234,0.06186196208000183,1,1.5148600143574982,0.03349379592443278,0.09361709498193468,0.10776116836587704,0.08497489613024445,0.07859001433819052,0.06355544545318373,0.07062748214515491,0.05923434602733861,0.056041905131311645
R03,09,646,712,181,0.04703804850578308,0.056841891258955,0.03203914687037468,0.06068303808569908,1,1.1445800430725057,0.02340850699400535,0.09271046332737674,0.10757350616004945,0.07898247542125147,0.06998935574567695,0.058059485160691045,0.0654910065770274,0.05119549120762841,0.04669893136984115
R03,09,647,712,181,0.045012522488832474,0.054688967764377594,0.032584842294454575,0.0620090588927269,1,1.1445800430725057,0.02340850699400535,0.07882006114328578,0.0931129822061699,0.0839729455631331,0.07966313650078034,0.051114284068645564,0.05826074460008762,0.053690726278569224,0.051535821747392845
R03,09,648,712,177,0.04248742014169693,0.05622328072786331,0.0319107249379158,0.06045522913336754,1,3.2,0.0793918324410781,0.06150372609541064,0.1034184897716341,0.07780803673032903,0.0683274105882365,0.07044777926824437,0.0914051611063561,0.07859993458570357,0.0738596215146573
R03,09,649,712,181,0.04349443316459656,0.05265042930841446,0.03138508275151253,0.0597265288233757,1,1.0297200287150077,0.02028007304893293,0.06840949564644876,0.07942074732294858,0.07300095658854126,0.06301128960606475,0.04434478434769085,0.04985041018594076,0.0466405148187371,0.04164568132749884
R03,09,650,712,181,0.045443471521139145,0.054248373955488205,0.03196220099925995,0.05954946205019951,1,0.9148600143574981,0.017151639103860198,0.08177537019855843,0.09015364930677831,0.07827879337556345,0.06171952620865663,0.049463504651209314,0.053652644205319254,0.047715216239711825,0.03943558265625841
R03,09,651,712,181,0.04356932267546654,0.052573028951883316,0.03127446398139,0.0589597150683403,1,0.3445800430725058,0.0016189645665752501,0.06892306368588572,0.07890087296955123,0.07198933060622899,0.05741711785031612,0.03527101412623048,0.04025991876806324,0.03680414758640212,0.029518041208445686
R03,09,652,712,181,0.045991577208042145,0.05484459921717644,0.03176282346248627,0.05976387485861778,1,0.3445800430725058,0.0016189645665752501,0.08553410169188774,0.09415831073588456,0.07645545456727379,0.06328374185952074,0.043576533129231494,0.0478886376512299,0.03903720956692452,0.03245135321304799
R03,09,653,712,181,0.04636619612574577,0.05500257387757301,0.031434983015060425,0.05963899940252304,1,0.3445800430725058,0.0016189645665752501,0.08810311704351784,0.0952193778692613,0.07345730231606444,0.062372732184897486,0.04486104080504654,0.04841917121791827,0.03753813344131984,0.031995848375736366
R03,09,654,712,181,0.04581405967473984,0.05465806648135185,0.032141074538230896,0.05976587533950806,1,0.3445800430725058,0.0016189645665752501,0.08431674387388795,0.09290542780652457,0.07991461991178986,0.06329833606003005,0.0429678542202316,0.04726219618654991,0.04076679223918255,0.032458650313302646
R03,09,655,712,181,0.04547129198908806,0.05552137270569801,0.031132321804761887,0.06013089790940285,1,0.3445800430725058,0.0016189645665752501,0.0819661539680712,0.09870398979357808,0.07068941813296477,0.06596130205054225,0.041792559267323226,0.050161477180076665,0.03615419134977001,0.03379013330855875
R03,09,656,712,181,0.04426004737615585,0.05373682826757431,0.03071955218911171,0.05956925451755524,1,0.3445800430725058,0.0016189645665752501,0.07365983023974351,0.08671775449109438,0.06691457533333636,0.061863919108667766,0.03763939740315938,0.044168359528834814,0.034266769949955804,0.03174144183762151
R03,09,657,712,181,0.04472459852695465,0.054094504565000534,0.02988503873348236,0.057989414781332016,1,0.3445800430725058,0.0016189645665752501,0.07684557175364032,0.08912015600684452,0.059282819046688494,0.05033844141222072,0.03923226816010778,0.04536956028670988,0.030450891806631873,0.025978702989397987
R03,09,658,712,181,0.04411476477980614,0.05234106630086899,0.030361266806721687,0.057651519775390625,1,0.3445800430725058,0.0016189645665752501,0.07266352919164115,0.07734285129351555,0.06363799938237465,0.047873380390253815,0.0371412468791082,0.0394809079300454,0.032628481974474946,0.024746172478414534
R03,09,659,712,181,0.044093042612075806,0.053292158991098404,0.03161441907286644,0.059360504150390625,1,0.3445800430725058,0.0016189645665752501,0.07251456559228,0.0837310479312794,0.07509827317516175,0.060341012926656834,0.037066765079427626,0.042675006248927325,0.0383586188708685,0.030979988746616043
R03,09,660,712,181,0.044376034289598465,0.05434557422995567,0.03184734284877777,0.06076250597834587,1,0.3445800430725058,0.0016189645665752501,0.07445523097136912,0.09080651361003883,0.07722839759572064,0.07056910152829272,0.03803709776897218,0.04621273908830704,0.039423681081147945,0.036094033047433985
R03,09,661,712,181,0.04631935805082321,0.05503660812973976,0.030839726328849792,0.05847089737653732,1,0.3445800430725058,0.0016189645665752501,0.08778191667741124,0.09544797545758676,0.06801358666772755,0.05385102359700135,0.04470044062199324,0.048533470012081005,0.0348162756171514,0.0277349940817883
R03,09,662,712,181,0.04386071860790253,0.05316118523478508,0.0299360454082489,0.05777972936630249,1,0.3445800430725058,0.0016189645665752501,0.07092136272646664,0.08285133755361447,0.059749283078136595,0.04880871373239259,0.03627016364652094,0.04223515106009486,0.030684123822355924,0.02521383914948392
R03,09,663,712,181,0.044223345816135406,0.05293547734618187,0.030197659507393837,0.058391641825437546,1,0.3445800430725058,0.0016189645665752501,0.07340814281376068,0.08133532719005672,0.06214178499929419,0.053272826919467574,0.03751355369016796,0.04147714587831598,0.03188037478293472,0.027445895743021413
R03,09,664,712,181,0.043129995465278625,0.052739497274160385,0.03169797733426094,0.060181405395269394,1,0.3445800430725058,0.0016189645665752501,0.06591029979697163,0.08001898941349955,0.07586242656585565,0.06632977164179972,0.03376463218177344,0.0408189769900374,0.03874069556621545,0.03397436810418748
R03,09,665,712,181,0.04287485033273697,0.05230874940752983,0.030765539035201073,0.059423718601465225,1,0.3445800430725058,0.0016189645665752501,0.06416059701524567,0.07712578867544162,0.06733513224512508,0.0608021842272947,0.032889780790910456,0.03937237662100843,0.03447704840585016,0.031210574396934976
R03,09,666,712,181,0.044311292469501495,0.053203217685222626,0.03150761127471924,0.060304608196020126,1,1.7445800430725058,0.03975066381457793,0.07401125251256323,0.08313365657606152,0.07412149912859088,0.06722857871674201,0.05688095816357058,0.06144216019531973,0.05693608147158441,0.05348962126565997
R03,09,667,712,181,0.04418589919805527,0.05277572572231293,0.03115096315741539,0.06021378934383392,1,3.144580043072506,0.07788236306258062,0.07315134602062431,0.08026232474038936,0.07085989622333624,0.0665660237554449,0.07551685454160247,0.07907234390148499,0.07437112964295843,0.07222419340901276
R03,09,668,712,174,0.04293278604745865,0.05681159719824791,0.0319419763982296,0.061158452183008194,1,3.144580043072506,0.07788236306258062,0.06455790140510406,0.10737003028567743,0.07809383623075396,0.07345766613785111,0.07122013223384234,0.09262619667412902,0.07798809964666728,0.07567001460021586
R03,09,669,712,174,0.04135466367006302,0.05549168959259987,0.03187880292534828,0.0613977424800396,1,1.7445800430725058,0.03975066381457793,0.053735648649871445,0.09850461746610684,0.07751610492449505,0.0752033716788478,0.04674315623222469,0.06912764064034238,0.058633384369536495,0.05747701774671286
R03,09,670,712,174,0.0401742160320282,0.05359133332967758,0.031423311680555344,0.05964186042547226,1,0.3445800430725058,0.0016189645665752501,0.04564052061283487,0.08574050980965398,0.07335056613358365,0.0623936043375812,0.02362974258970506,0.04367973718811461,0.03748476535007945,0.032006284452078225
R03,09,671,712,174,0.0406755656003952,0.054632022976875305,0.03155945613980293,0.061127591878175735,1,0.3445800430725058,0.0016189645665752501,0.049078613770444465,0.09273050160906579,0.07459562854180028,0.0732325295326013,0.02534878916850986,0.04717473308782052,0.038107296554187764,0.03742574704958827
R03,09,672,712,174,0.0427248552441597,0.0562746599316597,0.032079678028821945,0.06076978147029877,1,0.3445800430725058,0.0016189645665752501,0.06313197921989723,0.10376358805733736,0.07935313921486492,0.07062217876031263,0.03237547189323624,0.0526912763119563,0.04048605189072008,0.036120571663443936
R03,09,673,712,174,0.0408463254570961,0.05477288365364075,0.03217485919594765,0.06072051450610161,1,0.3445800430725058,0.0016189645665752501,0.05024962962836175,0.09367661938596626,0.08022358589931562,0.07026275920400785,0.0259342970974685,0.047647791976270754,0.040921275232945434,0.035940861885291546
R03,09,674,712,174,0.04044469818472862,0.05395682156085968,0.03162436932325363,0.060741037130355835,1,0.3445800430725058,0.0016189645665752501,0.04749539971741623,0.08819538167815351,0.07518926977375932,0.07041247885131847,0.024557182141995742,0.04490717312236438,0.038404117170167285,0.03601572170894686
R03,09,675,712,174,0.04313376918435097,0.05684220418334007,0.031818702816963196,0.06100311502814293,1,0.3445800430725058,0.0016189645665752501,0.06593617874160426,0.10757560797675471,0.07696648001802761,0.07232442782716705,0.033777571654089754,0.05459728627166498,0.03929272229230143,0.03697169619687115
R03,09,676,712,174,0.04369749128818512,0.05695322901010513,0.03204848989844322,0.061083145439624786,1,0.3445800430725058,0.0016189645665752501,0.06980200257047152,0.10832132753945874,0.07906791887661752,0.072908277379386,0.03571048356852338,0.05497014605301699,0.04034344172159638,0.037263620972980624
R03,09,677,712,174,0.04268584027886391,0.055737800896167755,0.0318034365773201,0.060607556253671646,1,0.3445800430725058,0.0016189645665752501,0.06286442720890269,0.10015767128317361,0.07682686786488167,0.06943868965495124,0.032241695887738966,0.05088831792487443,0.03922291621572846,0.035528827110763245
R03,09,678,712,174,0.04236854612827301,0.055123310536146164,0.03142605349421501,0.05978352949023247,1,0.3445800430725058,0.0016189645665752501,0.060688526566065104,0.09603032881471099,0.07337564044903397,0.06342712920009269,0.03115374556632018,0.04882464669064312,0.03749730250780461,0.03252304688333397
R03,09,679,712,174,0.04080061987042427,0.05369773879647255,0.03187304362654686,0.05977313965559006,1,0.3445800430725058,0.0016189645665752501,0.04993619550032852,0.08645520255432783,0.07746343523470403,0.06335133176020354,0.025777580033451885,0.04403708356045154,0.03954119990063964,0.03248514816338939
R03,09,680,712,174,0.042312297970056534,0.05607589706778526,0.03190651535987854,0.059470999985933304,1,0.3445800430725058,0.0016189645665752501,0.06030279489280944,0.10242855912507977,0.07776953947970557,0.06114711829221873,0.030960879729692345,0.05202376184582751,0.039694252023140406,0.03138304142939699
R03,09,681,712,174,0.04275482892990112,0.05670001730322838,0.032084573060274124,0.06010845676064491,1,0.3445800430725058,0.0016189645665752501,0.06333752906048369,0.1066205825004843,0.07939790504435096,0.06579758610292939,0.03247824681352947,0.05411977353352977,0.0405084348054631,0.03370827533475232
R03,09,682,712,174,0.04359368979930878,0.05634266510605812,0.03293066844344139,0.06112249940633774,1,0.3445800430725058,0.0016189645665752501,0.06909016553864188,0.10422035786632175,0.08713557987275841,0.07319537818791558,0.03535456505260856,0.0529196612164485,0.04437727221966683,0.03740717137724541
R03,09,683,712,174,0.04115409776568413,0.0540957972407341,0.03238470107316971,0.06052355095744133,1,0.3445800430725058,0.0016189645665752501,0.05236023255897723,0.08912883851156747,0.0821426227403498,0.06882584194268866,0.026989598562776242,0.04537390153907136,0.04188079365346252,0.035222403254631954
R03,09,684,712,174,0.041450053453445435,0.054556529968976974,0.0317271426320076,0.06033380702137947,1,0.3445800430725058,0.0016189645665752501,0.05438980092653775,0.0922234383289196,0.07612914778278577,0.06744159425415727,0.028004382746556502,0.046921201447747425,0.03887405617468051,0.03453027941036626
R03,09,685,712,174,0.04204981029033661,0.0549052394926548,0.03286215662956238,0.061451446264982224,1,0.3445800430725058,0.0016189645665752501,0.05850273929778544,0.0945656127874128,0.08650902860177083,0.0755951593781816,0.030060851932180346,0.04809228867699402,0.04406399658417304,0.038607061972378426
R03,09,686,712,174,0.04200653359293938,0.05482298508286476,0.03221409395337105,0.06101581081748009,1,0.7148600143574981,0.011704253497002676,0.058205961706672714,0.09401313525345632,0.08058239390247157,0.07241704800470102,0.0349551076018377,0.0528586943752295,0.04614332369973712,0.042060650750851844
R03,09,687,712,174,0.04366970807313919,0.056272026151418686,0.03270041570067406,0.061108965426683426,1,1.2,0.02491797637250283,0.06961147426931642,0.10374589776673468,0.08502988246874556,0.07309664312190006,0.047264725320909626,0.06433193706961876,0.05497392942062419,0.049007309747201445
R03,09,688,712,177,0.04265674576163292,0.05557982623577118,0.032760292291641235,0.0612189806997776,1,1.7702799712849924,0.040450650909787784,0.06266490642155738,0.09909660414979687,0.08557746327340998,0.07389924261806585,0.051557778665672585,0.06977362752979233,0.06301405709159888,0.057174946763926815
R03,09,689,712,177,0.04174419119954109,0.05462269112467766,0.03088841587305069,0.05807724595069885,1,1.9702799712849923,0.045898036516645306,0.05640690243824365,0.09266782243231937,0.06845886017715105,0.05097920019324135,0.05115246947744448,0.06928292947448234,0.057178448346898184,0.04843861835494333
R03,09,690,712,181,0.04820247367024422,0.056981440633535385,0.03259506821632385,0.06113582104444504,1,1.6,0.035812747586217886,0.10069571442377669,0.10851081632408972,0.08406646322062104,0.0732925641488491,0.06825423100499728,0.0721617819551538,0.059939605403419464,0.054552655867533495
R03,09,691,712,181,0.043909501284360886,0.0525398850440979,0.031293027102947235,0.05949099734425545,1,0.9148600143574981,0.017151639103860198,0.07125589854084394,0.0786782555501848,0.0721590932609694,0.06129300594274758,0.044203768822352066,0.0479149473270225,0.0446553661824148,0.03922232252330389
R03,09,692,712,181,0.04451782628893852,0.053035855293273926,0.032128315418958664,0.060148656368255615,1,0.3445800430725058,0.0016189645665752501,0.0754275946343572,0.08200953494152671,0.07979793576720107,0.0660908561545048,0.038523279600466226,0.04181424975405098,0.040708450166888156,0.03385491036054002
R03,09,693,712,181,0.045265987515449524,0.05396871268749237,0.03135573863983154,0.05937940627336502,1,1.1445800430725057,0.02340850699400535,0.08055824230208056,0.08827525071295374,0.07273260009016874,0.06047891045623645,0.05198337464804295,0.05584187885347954,0.048070553542087044,0.0419437087251209
R03,09,694,712,181,0.044639021158218384,0.053017351776361465,0.03176829218864441,0.060303278267383575,1,1.9445800430725058,0.04519804942143545,0.07625870984238599,0.08188525251801394,0.07650546692472089,0.06721887642701793,0.06072837963191072,0.0635416509697247,0.06085175817307817,0.056208462924226696
R03,09,695,712,177,0.04122283309698105,0.05488547682762146,0.03219134733080864,0.06071217730641365,1,2.514860014357498,0.06073072395872041,0.05283159722572604,0.09443287305382407,0.08037437247565138,0.07020193644657798,0.056781160592223226,0.07758179850627224,0.0705525482171859,0.06546633020264919
R03,09,696,712,177,0.04348520562052727,0.0568745918571949,0.03181237354874611,0.06066584959626198,1,2.4,0.057602290013647986,0.0683462161342523,0.10779314600575007,0.07690859786863889,0.06986395976588185,0.06297425307395015,0.08269771800969902,0.06725544394114344,0.06373312488976492
R03,09,697,712,181,0.0458378903567791,0.05454171076416969,0.032642994076013565,0.061091553419828415,1,1.6,0.035812747586217886,0.08448016698229356,0.09212390229494864,0.08450475271555091,0.07296961650517654,0.060146457284255724,0.06396832494058327,0.0601587501508844,0.05439118204569721
R03,09,698,712,181,0.04725755751132965,0.05612090975046158,0.03181566670536995,0.05938580632209778,1,0.9148600143574981,0.017151639103860198,0.09421578507814943,0.10273089544948176,0.07693871430186999,0.060525601026953396,0.05568371209100481,0.05994126727667098,0.047045176702865094,0.038838620065406795
R03,09,699,712,181,0.044444650411605835,0.05405770614743233,0.032422278076410294,0.060090549290180206,1,0.3445800430725058,0.0016189645665752501,0.07492577813937337,0.08887299237095583,0.08248627032180005,0.06566694490768121,0.03827237135297431,0.04524597846876554,0.042052617444187645,0.03364295473712823
R03,09,700,712,181,0.047349222004413605,0.056114502251148224,0.03243975713849068,0.06010550633072853,1,0.3445800430725058,0.0016189645665752501,0.0948443905190481,0.10268785825027862,0.08264611908279584,0.06577606169547431,0.04823167754281167,0.052153411408426935,0.042132541824685545,0.03369751313102478
R03,09,701,712,181,0.044869907200336456,0.05372723937034607,0.030359171330928802,0.05800830200314522,1,0.3445800430725058,0.0016189645665752501,0.07784205162959305,0.08665334882205435,0.06361883592797136,0.05047623023267178,0.03973050809808415,0.044136156694314796,0.032618900247273305,0.026047597399623517
R03,09,702,712,181,0.042895954102277756,0.051829785108566284,0.030474621802568436,0.058720912784338,1,1.1445800430725057,0.02340850699400535,0.06430531983986937,0.07390873301338012,0.06467464857759217,0.055674972533279805,0.04385691341693736,0.04865862000369273,0.04404157778579876,0.03954173976364258
R03,10,10,647,0,0.051907140761613846,0.06754396110773087,0.03553647920489311,0.06416530162096024,0,0.3445800430725058,0.0016189645665752501,0.12610112290861147,0.17945601280466772,0.11096612751267168,0.09539367353094153,0.06386004373759337,0.09053748868562149,0.05629254603962346,0.048506319048758385
R03,10,11,647,0,0.05030131712555885,0.06587959825992584,0.035171255469322205,0.06370195746421814,0,0.3445800430725058,0.0016189645665752501,0.11508890388261066,0.1682770002251446,0.10762609923490803,0.09201341753290176,0.05835393422459295,0.08494798239585993,0.054622531900741636,0.046816191049738505
R03,10,12,647,0,0.05459033325314522,0.07026002556085587,0.03665877506136894,0.06463561952114105,0,0.3445800430725058,0.0016189645665752501,0.14450158902595817,0.19769898111432616,0.12122969893906517,0.09882480540114782,0.07306027679626671,0.09965897284045071,0.06142433175282021,0.050221884983861535
R03,10,13,647,0,0.0554521344602108,0.07006653398275375,0.03710225969552994,0.06450679153203964,0,0.3445800430725058,0.0016189645665752501,0.1504115429187735,0.1963993577849014,0.12528543539479126,0.09788496063017377,0.07601525374267439,0.09900916117573832,0.06345219998068326,0.049751962598374506
R03,10,14,647,0,0.05418757349252701,0.06934493035078049,0.03704952821135521,0.06377650797367096,0,0.3445800430725058,0.0016189645665752501,0.14173959287693927,0.19155256846255062,0.12480319771109656,0.09255728930309241,0.07167927872175726,0.09658576651456294,0.0632110811388359,0.04708812693483383
R03,10,15,647,0,0.0539960041642189,0.06928198039531708,0.036509279161691666,0.06434716284275055,0,0.3445800430725058,0.0016189645665752501,0.14042587239442395,0.1911297530020073,0.11986253551648175,0.09672041409046415,0.0710224184804996,0.09637435878429128,0.0607407500415285,0.0491696893285197
R03,10,16,647,0,0.055203814059495926,0.07026620954275131,0.036386638879776,0.06432482600212097,0,0.3445800430725058,0.0016189645665752501,0.14870864194017386,0.1977405170158827,0.11874097092553063,0.09655745910675122,0.07516380325337456,0.09967974079122897,0.060179967746052936,0.04908821183666323
R03,10,17,647,0,0.05460378900170326,0.07022884488105774,0.03579939901828766,0.06476256251335144,0,0.3445800430725058,0.0016189645665752501,0.1445938641967509,0.19748955009262256,0.11337057039519523,0.09975089846735892,0.07310641438166308,0.09955425732959891,0.05749476748088524,0.05068493151696708
R03,10,18,647,0,0.05201352760195732,0.0681132897734642,0.03523559868335724,0.06379521638154984,0,0.3445800430725058,0.0016189645665752501,0.12683068944446388,0.1832800180836306,0.10821452800726937,0.09269377361400073,0.06422482700551957,0.09244949132510293,0.05491674628692231,0.04715636909028799
R03,10,19,647,0,0.05285394564270973,0.06784427165985107,0.03601192682981491,0.06377212703227997,0,0.3445800430725058,0.0016189645665752501,0.13259400449997294,0.1814731062794126,0.11531417052622897,0.09252532881929548,0.0671064845332741,0.09154603542299393,0.05846656754640211,0.047072146692935364
R03,10,20,647,0,0.053321968764066696,0.06747434288263321,0.03628547489643097,0.06361406296491623,0,0.3445800430725058,0.0016189645665752501,0.13580355566480518,0.1789884086310002,0.11781581044948589,0.09137219673808476,0.06871126011569022,0.09030368659878774,0.059717387508030566,0.046495580652330004
R03,10,21,647,0,0.05257963389158249,0.06684702634811401,0.036274757236242294,0.06419700384140015,0,0.3445800430725058,0.0016189645665752501,0.13071286324822243,0.174774916699249,0.1177177957680313,0.09562495220195504,0.06616591390739884,0.08819694063291213,0.059668380167303275,0.04862195838426514
R03,10,22,647,0,0.052617792040109634,0.06707126647233963,0.035507138818502426,0.06258309632539749,0,0.3445800430725058,0.0016189645665752501,0.13097453948699042,0.17628106854159392,0.11069780508266254,0.08385093826033542,0.06629675202678284,0.08895001655408459,0.05615838482461889,0.04273495141345533
R03,10,23,647,0,0.05257517099380493,0.06696371734142303,0.03514997661113739,0.06264138221740723,0,0.3445800430725058,0.0016189645665752501,0.1306822581389728,0.17555869415729486,0.10743150074326097,0.08427615401670174,0.06615061135277403,0.08858882936193506,0.054525232654918106,0.042947559291638494
R03,10,24,647,0,0.05405299365520477,0.0687229111790657,0.03528037667274475,0.06348385661840439,0,0.3445800430725058,0.0016189645665752501,0.14081668788799737,0.1873746572850243,0.10862402973514011,0.09042229637271881,0.07121782622728631,0.09449681092579978,0.05512149715085768,0.04602063046964703
R03,10,25,647,0,0.05238635465502739,0.06739304214715958,0.03449122607707977,0.0626281350851059,0,0.3445800430725058,0.0016189645665752501,0.12938741676808974,0.17844233663366932,0.1014071239094142,0.08417951160141102,0.0655031906673325,0.09003065060012229,0.05151304423799472,0.04289923808399313
R03,10,26,647,0,0.05236117169260979,0.0673925057053566,0.03618282452225685,0.06374778598546982,0,0.3445800430725058,0.0016189645665752501,0.12921472015830046,0.1784387335193174,0.1168770566964511,0.0923477524577911,0.06541684236243786,0.09002884904294634,0.05924801063151317,0.046983358512183174
