scene,video,frame,video_length,phase,conditional_nn,conditional_soft,unconditional_nn,unconditional_soft
R03,09,73,712,22,0.04183458536863327,0.053146786987781525,0.029497921466827393,0.054875850677490234
R03,09,74,712,22,0.04178914800286293,0.053288426250219345,0.03056013211607933,0.055219296365976334
R03,09,75,712,22,0.041793886572122574,0.05395711585879326,0.03047586977481842,0.05576590076088905
R03,09,76,712,22,0.04192766919732094,0.05282944440841675,0.030341478064656258,0.05451606214046478
R03,09,77,712,22,0.04095949977636337,0.052370697259902954,0.030002741143107414,0.05439159646630287
R03,09,78,712,22,0.04419256001710892,0.056002452969551086,0.03180757537484169,0.057288628071546555
R03,09,79,712,22,0.04521418362855911,0.05717827379703522,0.03149930760264397,0.05755104124546051
R03,09,80,712,22,0.04447763040661812,0.05662418156862259,0.031107289716601372,0.05639412999153137
R03,09,81,712,25,0.04426639527082443,0.056711163371801376,0.03063679300248623,0.0563923716545105
R03,09,82,712,25,0.04513491690158844,0.05646221712231636,0.030718037858605385,0.05551683157682419
R03,09,83,712,27,0.045673057436943054,0.057764679193496704,0.030531080439686775,0.055827680975198746
R03,09,84,712,27,0.04427194595336914,0.0557781383395195,0.030918003991246223,0.056099891662597656
R03,09,85,712,27,0.04393211007118225,0.05621356889605522,0.03146597370505333,0.05605749413371086
R03,09,86,712,27,0.0441887341439724,0.05666840076446533,0.03190292418003082,0.058385156095027924
R03,09,87,712,27,0.04325107857584953,0.05519367754459381,0.031229499727487564,0.056759703904390335
R03,09,88,712,27,0.04279617592692375,0.05406620353460312,0.030080266296863556,0.054581958800554276
R03,09,89,712,27,0.04172593727707863,0.05369425565004349,0.030455447733402252,0.05543481186032295
R03,09,90,712,27,0.043266452848911285,0.055315159261226654,0.031076695770025253,0.05677653104066849
R03,09,91,712,27,0.044535763561725616,0.05634424462914467,0.03060735948383808,0.05578577518463135
R03,09,92,712,27,0.04610373452305794,0.057609040290117264,0.0319066196680069,0.056624095886945724
R03,09,93,712,27,0.044049665331840515,0.05539805069565773,0.030468488112092018,0.0542374886572361
R03,09,94,712,27,0.045608922839164734,0.057263437658548355,0.031274426728487015,0.055976614356040955
R03,09,95,712,27,0.04441750794649124,0.05522700399160385,0.031233329325914383,0.05573908984661102
R03,09,96,712,27,0.04478639364242554,0.05671616643667221,0.03042651154100895,0.05488201603293419
R03,09,97,712,27,0.04450618848204613,0.05668138712644577,0.03022661618888378,0.05495409294962883
R03,09,98,712,27,0.04414563626050949,0.05610189214348793,0.030282551422715187,0.0554591529071331
R03,09,99,712,27,0.044434770941734314,0.0568668469786644,0.02980991080403328,0.05559242516756058
R03,09,100,712,27,0.04704667627811432,0.05984320491552353,0.0315299853682518,0.05740515515208244
R03,09,101,712,27,0.04467223212122917,0.05680672824382782,0.03100280649960041,0.05636793375015259
R03,09,102,712,27,0.04564845189452171,0.0581761933863163,0.030978256836533546,0.056883424520492554
R03,09,103,712,27,0.04317022114992142,0.05557393655180931,0.030349189415574074,0.056628502905368805
R03,09,104,712,27,0.04564524441957474,0.058477167040109634,0.03029443323612213,0.056855302304029465
R03,09,105,712,27,0.04688200727105141,0.05949969217181206,0.030998162925243378,0.05699532851576805
R03,09,106,712,27,0.04561516270041466,0.058057427406311035,0.030703656375408173,0.055553458631038666
R03,09,107,712,27,0.04478101804852486,0.05742067098617554,0.031558502465486526,0.05730246379971504
R03,09,108,712,27,0.04548686742782593,0.05733203887939453,0.031722117215394974,0.057219382375478745
R03,09,109,712,27,0.044289812445640564,0.05694117397069931,0.030809802934527397,0.05673278868198395
R03,09,110,712,27,0.046386320143938065,0.05918454751372337,0.03096797689795494,0.05766349285840988
R03,09,111,712,27,0.04604460671544075,0.058480605483055115,0.030896414071321487,0.05723494663834572
R03,09,112,712,27,0.046047359704971313,0.05837634950876236,0.031139805912971497,0.057322509586811066
R03,09,113,712,35,0.046072348952293396,0.056579530239105225,0.0302242673933506,0.05623523145914078
R03,09,114,712,35,0.04641314968466759,0.057430632412433624,0.03073279745876789,0.05679967626929283
R03,09,115,712,35,0.04589870199561119,0.05715341866016388,0.030823884531855583,0.05663345381617546
R03,09,116,712,35,0.047408632934093475,0.05820184946060181,0.032123733311891556,0.05865476280450821
R03,09,117,712,35,0.04642577841877937,0.05732758715748787,0.03204936906695366,0.05802963301539421
R03,09,118,712,35,0.04647193104028702,0.05804741382598877,0.030800214037299156,0.057168349623680115
R03,09,119,712,35,0.046028461307287216,0.057109586894512177,0.03040633350610733,0.0556589774787426
R03,09,120,712,35,0.04424672573804855,0.055150408297777176,0.030833877623081207,0.05691136419773102
R03,09,121,712,35,0.047794025391340256,0.05817117169499397,0.031440917402505875,0.05717909336090088
R03,09,122,712,35,0.04829546809196472,0.059113454073667526,0.031873591244220734,0.05886198580265045
R03,09,123,712,35,0.04700985550880432,0.05873950943350792,0.03138474375009537,0.05785934999585152
R03,09,124,712,35,0.04676879942417145,0.05865010991692543,0.031501829624176025,0.05802500247955322
R03,09,125,712,35,0.04828343540430069,0.05972675234079361,0.03176062926650047,0.05833197385072708
R03,09,126,712,35,0.04677926003932953,0.05805230513215065,0.030836818739771843,0.05707839876413345
R03,09,127,712,35,0.04790821671485901,0.05892953649163246,0.030621254816651344,0.05586681142449379
R03,09,128,712,35,0.04541654884815216,0.05657505244016647,0.03156622499227524,0.05738963559269905
R03,09,129,712,35,0.0466938316822052,0.05821793153882027,0.031918831169605255,0.058957453817129135
R03,09,130,712,36,0.04689057543873787,0.057996656745672226,0.03158313035964966,0.05758010596036911
R03,09,131,712,36,0.046484388411045074,0.05725955590605736,0.031181517988443375,0.05748986825346947
R03,09,132,712,36,0.045483920723199844,0.05653512850403786,0.030916908755898476,0.056967198848724365
R03,09,133,712,40,0.05670328065752983,0.07462054491043091,0.0310716163367033,0.05690906569361687
R03,09,134,712,40,0.05421360582113266,0.07212657481431961,0.030744830146431923,0.05546686425805092
R03,09,135,712,40,0.05524777993559837,0.07276997715234756,0.03165629506111145,0.056580279022455215
R03,09,136,712,40,0.056690435856580734,0.07494755834341049,0.030804358422756195,0.056235309690237045
R03,09,137,712,40,0.05460595712065697,0.0729946568608284,0.030613234266638756,0.05566892400383949
R03,09,138,712,40,0.05570878088474274,0.0734025239944458,0.03161020204424858,0.05668945237994194
R03,09,139,712,40,0.0570317842066288,0.0750618502497673,0.0322316475212574,0.057754162698984146
R03,09,140,712,40,0.055932898074388504,0.07398390769958496,0.03150615096092224,0.05678798630833626
R03,09,141,712,40,0.05650767683982849,0.07417009025812149,0.03164651244878769,0.0564100481569767
R03,09,142,712,40,0.05441153421998024,0.07304239273071289,0.03100419044494629,0.05592998489737511
R03,09,143,712,40,0.05319812148809433,0.07106055319309235,0.030681869015097618,0.05498169735074043
R03,09,144,712,40,0.05332716181874275,0.07158716022968292,0.03042314015328884,0.05518859252333641
R03,09,145,712,40,0.051324501633644104,0.06984564661979675,0.02971043810248375,0.054809924215078354
R03,09,146,712,40,0.052145615220069885,0.07043532282114029,0.030459975823760033,0.055778808891773224
R03,09,147,712,45,0.05382576584815979,0.07169527560472488,0.030507350340485573,0.05602742359042168
R03,09,148,712,45,0.052926380187273026,0.07128265500068665,0.030707363039255142,0.05620110034942627
R03,09,149,712,45,0.05361291021108627,0.07097385823726654,0.031021514907479286,0.056380677968263626
R03,09,150,712,45,0.05395354703068733,0.071076899766922,0.03079349920153618,0.05600805580615997
R03,09,151,712,45,0.05632520094513893,0.07383178174495697,0.031320396810770035,0.0571536086499691
R03,09,152,712,45,0.053994398564100266,0.07174625992774963,0.03150753304362297,0.057358793914318085
R03,09,153,712,45,0.05381534621119499,0.0709274485707283,0.030558127909898758,0.05674482136964798
R03,09,154,712,46,0.05659880489110947,0.0748208686709404,0.031514111906290054,0.05779989808797836
R03,09,155,712,46,0.05509164184331894,0.07279720157384872,0.03082427568733692,0.056869026273489
R03,09,156,712,46,0.05434701591730118,0.07358250766992569,0.031201135367155075,0.05753772705793381
R03,09,157,712,46,0.05457628518342972,0.07306845486164093,0.030448060482740402,0.055643435567617416
R03,09,158,712,46,0.05364246293902397,0.07119181007146835,0.030759964138269424,0.05534765496850014
R03,09,159,712,46,0.05400484800338745,0.07241200655698776,0.030451545491814613,0.05614824593067169
R03,09,160,712,50,0.04540397971868515,0.05554268881678581,0.030993329361081123,0.056058283895254135
R03,09,161,712,50,0.046166062355041504,0.0572609081864357,0.03166681528091431,0.056598398834466934
R03,09,162,712,50,0.046323858201503754,0.056985948234796524,0.03150144964456558,0.0574025921523571
R03,09,163,712,50,0.04649617150425911,0.05714911222457886,0.032410282641649246,0.0588257759809494
R03,09,164,712,50,0.04534165561199188,0.056321434676647186,0.03116673044860363,0.05799168720841408
R03,09,165,712,50,0.04506025090813637,0.055770911276340485,0.03141263127326965,0.05724111199378967
R03,09,166,712,50,0.04447333887219429,0.054584287106990814,0.031149931252002716,0.05609976127743721
R03,09,167,712,50,0.04528028145432472,0.05607488378882408,0.031311359256505966,0.05745057761669159
R03,09,168,712,50,0.046411268413066864,0.05728427320718765,0.03254156932234764,0.058852795511484146
R03,09,169,712,50,0.0461127907037735,0.05654623359441757,0.03225013241171837,0.05825526639819145
R03,09,170,712,50,0.045099858194589615,0.05531153455376625,0.03215324133634567,0.056876689195632935
R03,09,171,712,50,0.04525452479720116,0.05562479794025421,0.03151329234242439,0.057151731103658676
R03,09,172,712,50,0.0433356948196888,0.05404919758439064,0.030362220481038094,0.05569203570485115
R03,09,173,712,50,0.04495985433459282,0.05484476312994957,0.031445007771253586,0.055818863213062286
R03,09,174,712,50,0.04392807185649872,0.05458756536245346,0.03168507665395737,0.056241825222969055
R03,09,175,712,50,0.04425208643078804,0.054201461374759674,0.031778089702129364,0.055707450956106186
R03,09,176,712,50,0.04391273111104965,0.05443951115012169,0.031393736600875854,0.05597496032714844
R03,09,177,712,50,0.044596001505851746,0.05553806200623512,0.031097935512661934,0.05618302524089813
R03,09,178,712,50,0.04455398768186569,0.05504539981484413,0.030979098752141,0.056006502360105515
R03,09,179,712,50,0.04388862103223801,0.054446738213300705,0.03105021081864834,0.055275481194257736
R03,09,180,712,50,0.04473802074790001,0.05571846291422844,0.03208417445421219,0.05761966481804848
R03,09,181,712,50,0.04395659640431404,0.05471407249569893,0.031067980453372,0.055757611989974976
R03,09,182,712,50,0.04517344385385513,0.05608219653367996,0.03090825490653515,0.056529633700847626
R03,09,183,712,50,0.04450652748346329,0.0555700846016407,0.03132656589150429,0.056474342942237854
R03,09,184,712,54,0.04223664477467537,0.05410408601164818,0.031143123283982277,0.05659310519695282
R03,09,185,712,54,0.04334450513124466,0.054739292711019516,0.03167038410902023,0.05840865522623062
R03,09,186,712,54,0.04168142378330231,0.05244588479399681,0.03083430416882038,0.05695145204663277
R03,09,187,712,54,0.04132988676428795,0.05184526741504669,0.03169812262058258,0.056707970798015594
R03,09,188,712,54,0.04322531074285507,0.052293479442596436,0.032845161855220795,0.05774151161313057
R03,09,189,712,55,0.043917279690504074,0.052824392914772034,0.03446951508522034,0.060141339898109436
R03,09,190,712,55,0.04601065814495087,0.055164091289043427,0.03577845171093941,0.06310771405696869
R03,09,191,712,55,0.05126158520579338,0.06080874800682068,0.03984818235039711,0.06910163164138794
R03,09,192,712,55,0.04962454363703728,0.05893303453922272,0.03835851699113846,0.07105324417352676
R03,09,193,712,55,0.04978051781654358,0.05927173048257828,0.03733868524432182,0.0713234543800354
R03,09,194,712,55,0.05222836136817932,0.06134729087352753,0.03768414631485939,0.07502817362546921
R03,09,195,712,57,0.055058326572179794,0.0641532838344574,0.039502181112766266,0.07909482717514038
R03,09,196,712,57,0.0500275194644928,0.059523843228816986,0.035370148718357086,0.0748601108789444
R03,09,197,712,57,0.05296560004353523,0.0620381161570549,0.03725855052471161,0.0776875913143158
R03,09,198,712,57,0.050201740115880966,0.0583522766828537,0.035583194345235825,0.07418697327375412
R03,09,199,712,57,0.050817761570215225,0.058977968990802765,0.03647154942154884,0.0748572051525116
R03,09,200,712,57,0.05098775029182434,0.05937935411930084,0.036049723625183105,0.074541836977005
R03,09,201,712,58,0.05131953954696655,0.059438906610012054,0.03761054947972298,0.07616256177425385
R03,09,202,712,59,0.0529203787446022,0.062174078077077866,0.037777699530124664,0.07772564888000488
R03,09,203,712,59,0.052648063749074936,0.06191840022802353,0.038000114262104034,0.07937248796224594
R03,09,204,712,59,0.051081493496894836,0.05987443029880524,0.037171199917793274,0.07669156044721603
R03,09,205,712,59,0.050786491483449936,0.05984235182404518,0.03689942508935928,0.07675179094076157
R03,09,206,712,59,0.05169972777366638,0.0605650320649147,0.03601794317364693,0.07592787593603134
R03,09,207,712,59,0.051025390625,0.059661004692316055,0.036368824541568756,0.07555079460144043
R03,09,208,712,59,0.053442273288965225,0.06197196990251541,0.0381770022213459,0.07794290781021118
R03,09,209,712,59,0.05092284828424454,0.05960708111524582,0.035980332642793655,0.07562518119812012
R03,09,210,712,59,0.0508236363530159,0.06045934930443764,0.03454652428627014,0.07530892640352249
R03,09,211,712,59,0.05295083671808243,0.06232785806059837,0.03646297752857208,0.07741829007863998
R03,09,212,712,60,0.06127271428704262,0.07658028602600098,0.03659960255026817,0.07441151142120361
R03,09,213,712,60,0.057492103427648544,0.07328212261199951,0.03526822477579117,0.07632153481245041
R03,09,214,712,60,0.05893431976437569,0.07450050115585327,0.03527368605136871,0.07612583786249161
R03,09,215,712,60,0.05690241605043411,0.07189188152551651,0.03417808562517166,0.07249096035957336
R03,09,216,712,60,0.05455952137708664,0.06974267214536667,0.03239544853568077,0.07037284970283508
R03,09,217,712,60,0.051669638603925705,0.06615496426820755,0.03352728486061096,0.0713370144367218
R03,09,218,712,60,0.04942202940583229,0.06402665376663208,0.031188655644655228,0.06870131939649582
R03,09,219,712,60,0.05045259743928909,0.06448469310998917,0.031738217920064926,0.06898312270641327
R03,09,220,712,60,0.04962920770049095,0.06469559669494629,0.03239875286817551,0.06983805447816849
R03,09,221,712,62,0.04928760975599289,0.06352626532316208,0.03250247985124588,0.0694042444229126
R03,09,222,712,62,0.04800830036401749,0.06314809620380402,0.030080648139119148,0.06803244352340698
R03,09,223,712,62,0.048232730478048325,0.06315074861049652,0.030695000663399696,0.06814461946487427
R03,09,224,712,62,0.049520645290613174,0.06432563066482544,0.031516559422016144,0.06915660202503204
R03,09,225,712,62,0.048843901604413986,0.06421910971403122,0.03145947679877281,0.06896796077489853
R03,09,226,712,62,0.0482366718351841,0.06315185129642487,0.030744187533855438,0.06739989668130875
R03,09,227,712,62,0.04859192296862602,0.06415817141532898,0.03137325495481491,0.06710390746593475
R03,09,228,712,62,0.04815276339650154,0.06447102129459381,0.031464584171772,0.0654946118593216
R03,09,229,712,62,0.04684969410300255,0.06335995346307755,0.030959036201238632,0.06503346562385559
R03,09,230,712,62,0.04589736461639404,0.061063166707754135,0.026742728427052498,0.05962599068880081
R03,09,231,712,62,0.04496334493160248,0.060442760586738586,0.025721849873661995,0.05839131772518158
R03,09,232,712,62,0.04539265111088753,0.0599326565861702,0.025522861629724503,0.057808276265859604
R03,09,233,712,67,0.04634319245815277,0.06135687604546547,0.026397831737995148,0.05931501090526581
R03,09,234,712,67,0.04592885076999664,0.060419823974370956,0.027479175478219986,0.05898260325193405
R03,09,235,712,67,0.046042267233133316,0.06116770580410957,0.028189972043037415,0.060038089752197266
R03,09,236,712,70,0.050429731607437134,0.06095709651708603,0.02951866388320923,0.06016838550567627
R03,09,237,712,70,0.05282474309206009,0.06322158128023148,0.030138852074742317,0.061051297932863235
R03,09,238,712,70,0.0543239563703537,0.0652143731713295,0.030473927035927773,0.062068309634923935
R03,09,239,712,70,0.053188443183898926,0.06430471688508987,0.029729949310421944,0.0617145374417305
R03,09,240,712,70,0.0508890263736248,0.06164046376943588,0.03072882629930973,0.06221577152609825
R03,09,241,712,70,0.04866960272192955,0.05927645042538643,0.02970796264708042,0.061380598694086075
R03,09,242,712,70,0.04176441207528114,0.053355295211076736,0.026703108102083206,0.05869545042514801
R03,09,243,712,70,0.04156629741191864,0.05260326713323593,0.028318675234913826,0.060437507927417755
R03,09,244,712,67,0.047518290579319,0.062384217977523804,0.028443925082683563,0.060724057257175446
R03,09,245,712,70,0.04380261152982712,0.05300670117139816,0.03057444468140602,0.062246911227703094
R03,09,246,712,70,0.04156741872429848,0.050712209194898605,0.029739171266555786,0.06068985536694527
R03,09,247,712,72,0.04224444553256035,0.05166303366422653,0.03025340475142002,0.06144524738192558
R03,09,248,712,72,0.04396895319223404,0.05261114984750748,0.031028367578983307,0.06137547641992569
R03,09,249,712,72,0.04440435767173767,0.053836844861507416,0.03134769946336746,0.06201155483722687
R03,09,250,712,75,0.043225258588790894,0.052538588643074036,0.031202204525470734,0.062440209090709686
R03,09,251,712,75,0.04345129057765007,0.05233890563249588,0.030773695558309555,0.06218738481402397
R03,09,252,712,75,0.04266848415136337,0.05267370492219925,0.030260350555181503,0.06265231966972351
R03,09,253,712,75,0.042210809886455536,0.051805995404720306,0.030196720734238625,0.061920639127492905
R03,09,254,712,75,0.04460227116942406,0.05304557830095291,0.031253620982170105,0.06212567910552025
R03,09,255,712,75,0.043756578117609024,0.05257437005639076,0.030778033658862114,0.06154227629303932
R03,09,256,712,75,0.044468656182289124,0.05412045121192932,0.03170473128557205,0.06251291930675507
R03,09,257,712,75,0.04147991165518761,0.05076291784644127,0.029963335022330284,0.0598706379532814
R03,09,258,712,75,0.04526076093316078,0.054288093000650406,0.03078521601855755,0.06016070768237114
R03,09,259,712,75,0.045924559235572815,0.054737091064453125,0.030456919223070145,0.06117438152432442
R03,09,260,712,75,0.04557571932673454,0.0540153943002224,0.030759163200855255,0.060931019484996796
R03,09,261,712,75,0.04395062476396561,0.052379392087459564,0.03074304573237896,0.060306042432785034
R03,09,262,712,75,0.044927287846803665,0.053428731858730316,0.03154274448752403,0.06090741604566574
R03,09,263,712,75,0.04510651156306267,0.05318775400519371,0.03130139783024788,0.06082439422607422
R03,09,264,712,75,0.04273515194654465,0.05108603090047836,0.029682889580726624,0.05833444371819496
R03,09,265,712,75,0.04302253946661949,0.051486123353242874,0.03005739487707615,0.05901212990283966
R03,09,266,712,75,0.0446164570748806,0.05281450226902962,0.03176845237612724,0.0603056326508522
R03,09,267,712,75,0.04310443624854088,0.051968008279800415,0.030623435974121094,0.05972180515527725
R03,09,268,712,75,0.042585548013448715,0.05131537839770317,0.030421866104006767,0.059026435017585754
R03,09,269,712,75,0.04463597759604454,0.053727004677057266,0.03175121918320656,0.06072669476270676
R03,09,270,712,75,0.042361628264188766,0.05232842639088631,0.030417513102293015,0.06149498000741005
R03,09,271,712,75,0.04195729270577431,0.05141950398683548,0.02980504184961319,0.05995329096913338
R03,09,272,712,75,0.042996324598789215,0.052058592438697815,0.030560823157429695,0.06038674712181091
R03,09,273,712,75,0.043222811073064804,0.05205804482102394,0.03093441016972065,0.06023656204342842
R03,09,274,712,75,0.04219770431518555,0.05133814737200737,0.03061133809387684,0.060509804636240005
R03,09,275,712,75,0.042358364909887314,0.05110037699341774,0.03067689761519432,0.06008303165435791
R03,09,276,712,75,0.04120763763785362,0.05017876252532005,0.029691455885767937,0.05924740433692932
R03,09,277,712,75,0.042254094034433365,0.05091363564133644,0.030388450250029564,0.059620682150125504
R03,09,278,712,75,0.04185851290822029,0.05028137192130089,0.030244886875152588,0.05952231213450432
R03,09,279,712,75,0.041515689343214035,0.0497116856276989,0.03025800734758377,0.058919720351696014
R03,09,280,712,75,0.043325942009687424,0.051043376326560974,0.03136502578854561,0.0593610480427742
R03,09,281,712,75,0.04140817001461983,0.049173515290021896,0.029733581468462944,0.05846439301967621
R03,09,282,712,75,0.04207715764641762,0.05032816156744957,0.029938751831650734,0.05951160192489624
R03,09,283,712,75,0.04157118871808052,0.049942534416913986,0.030254516750574112,0.0596621111035347
R03,09,284,712,75,0.04184768721461296,0.05010238662362099,0.030385682359337807,0.059477366507053375
R03,09,285,712,75,0.04316728562116623,0.05115863308310509,0.031595684587955475,0.05972609296441078
R03,09,286,712,75,0.04181668907403946,0.04964178800582886,0.029928455129265785,0.05781666934490204
R03,09,287,712,75,0.04153962805867195,0.050029195845127106,0.030278125777840614,0.058567825704813004
R03,09,288,712,80,0.04388062655925751,0.05548448860645294,0.029696820303797722,0.05842544510960579
R03,09,289,712,80,0.04313836991786957,0.05442715436220169,0.029560042545199394,0.05783683806657791
R03,09,290,712,80,0.04569070041179657,0.05633782967925072,0.030834436416625977,0.05947025865316391
R03,09,291,712,80,0.0441223606467247,0.05491610988974571,0.02958458475768566,0.05784645676612854
R03,09,292,712,80,0.044785548001527786,0.05534427613019943,0.0300340186804533,0.05875665694475174
R03,09,293,712,80,0.0455131009221077,0.05648840218782425,0.03001437894999981,0.0595027431845665
R03,09,294,712,80,0.045116230845451355,0.05565401911735535,0.030008072033524513,0.058876391500234604
R03,09,295,712,80,0.04574199765920639,0.05553939566016197,0.029758255928754807,0.05807622894644737
R03,09,296,712,80,0.044992730021476746,0.0550629124045372,0.030042177066206932,0.058206189423799515
R03,09,297,712,80,0.04465058818459511,0.055053215473890305,0.02986571006476879,0.05878343805670738
R03,09,298,712,80,0.0443740114569664,0.055410485714673996,0.0302027128636837,0.05909794941544533
R03,09,299,712,80,0.04519056901335716,0.05629735067486763,0.031144972890615463,0.059954188764095306
R03,09,300,712,80,0.047962408512830734,0.05895161256194115,0.03254678100347519,0.062094852328300476
R03,09,301,712,80,0.04773882031440735,0.058896254748106,0.03335073962807655,0.06222951039671898
R03,09,302,712,80,0.04632451757788658,0.057387445122003555,0.03247348591685295,0.06082465872168541
R03,09,303,712,80,0.048120927065610886,0.058791473507881165,0.03272287920117378,0.06218696013092995
R03,09,304,712,80,0.045983169227838516,0.05705370754003525,0.03200573846697807,0.0616910494863987
R03,09,305,712,80,0.04528724029660225,0.05679115280508995,0.03203665837645531,0.06139808148145676
R03,09,306,712,80,0.04559794068336487,0.05710591375827789,0.032006558030843735,0.061451829969882965
R03,09,307,712,80,0.04614964872598648,0.05682488903403282,0.031476546078920364,0.06080254167318344
R03,09,308,712,80,0.04566817358136177,0.05650341510772705,0.0315142497420311,0.06156144291162491
R03,09,309,712,83,0.04538119584321976,0.056552063673734665,0.03201077878475189,0.061907362192869186
R03,09,310,712,83,0.046011313796043396,0.05743151158094406,0.032336343079805374,0.06242513284087181
R03,09,311,712,90,0.05369430035352707,0.067205049097538,0.03195548802614212,0.06179830804467201
R03,09,312,712,90,0.05496932938694954,0.06847231090068817,0.033302389085292816,0.06287018954753876
R03,09,313,712,90,0.052928078919649124,0.06595685333013535,0.032522667199373245,0.061868008226156235
R03,09,314,712,90,0.052792467176914215,0.06485132873058319,0.031822748482227325,0.060917530208826065
R03,09,315,712,90,0.05223660543560982,0.06379734724760056,0.032485634088516235,0.06062910333275795
R03,09,316,712,90,0.053033627569675446,0.06585952639579773,0.03259386122226715,0.06195453554391861
R03,09,317,712,90,0.053440872579813004,0.06557030975818634,0.033047448843717575,0.06238260492682457
R03,09,318,712,90,0.05413790047168732,0.0658235102891922,0.03352447971701622,0.06215929239988327
R03,09,319,712,90,0.05072786659002304,0.06212325021624565,0.031717587262392044,0.05952577292919159
R03,09,320,712,90,0.05133526399731636,0.06378059089183807,0.032631732523441315,0.06101628392934799
R03,09,321,712,90,0.05320650711655617,0.0651160329580307,0.0330391526222229,0.06298702210187912
R03,09,322,712,90,0.051948182284832,0.0641869604587555,0.032501786947250366,0.0621831938624382
R03,09,323,712,90,0.05029066279530525,0.062375716865062714,0.031637296080589294,0.06094933673739433
R03,09,324,712,90,0.049201600253582,0.06162068992853165,0.03260122984647751,0.06123034283518791
R03,09,325,712,90,0.04994570091366768,0.06289462000131607,0.03338119387626648,0.06200922280550003
R03,09,326,712,90,0.047290802001953125,0.05990682914853096,0.03099987283349037,0.06051136553287506
R03,09,327,712,90,0.04993303492665291,0.0622980110347271,0.03345029056072235,0.06278207898139954
R03,09,328,712,90,0.047912973910570145,0.061101753264665604,0.03273791819810867,0.06160838529467583
R03,09,329,712,90,0.04679158329963684,0.05976802855730057,0.03158435970544815,0.06087394431233406
R03,09,330,712,90,0.0462559275329113,0.0599764883518219,0.03100147657096386,0.061580777168273926
R03,09,331,712,90,0.047309014946222305,0.060775481164455414,0.03180193901062012,0.06154584512114525
R03,09,332,712,90,0.0478123314678669,0.06141791120171547,0.03166583180427551,0.06180297210812569
R03,09,333,712,90,0.04748991131782532,0.06092918664216995,0.03150738403201103,0.061059869825839996
R03,09,334,712,90,0.04607323557138443,0.058724209666252136,0.032077476382255554,0.06119998171925545
R03,09,335,712,90,0.0456111766397953,0.05887984111905098,0.03159216791391373,0.06157022714614868
R03,09,336,712,90,0.04685020074248314,0.05938262864947319,0.032036639750003815,0.061245743185281754
R03,09,337,712,90,0.04588686302304268,0.0589439831674099,0.03208877891302109,0.06165476143360138
R03,09,338,712,90,0.04676177352666855,0.060191862285137177,0.03222034499049187,0.06226363778114319
R03,09,339,712,93,0.04898641258478165,0.062250155955553055,0.03360019624233246,0.06413063406944275
R03,09,340,712,93,0.047877825796604156,0.06181137636303902,0.03463057801127434,0.06474810838699341
R03,09,341,712,93,0.048949263989925385,0.06308853626251221,0.03526933118700981,0.06535298377275467
R03,09,342,712,93,0.04557585343718529,0.059002164751291275,0.032115258276462555,0.06178010627627373
R03,09,343,712,93,0.04513527452945709,0.058431338518857956,0.03258596733212471,0.0617673359811306
R03,09,344,712,93,0.044788580387830734,0.05815953016281128,0.03198373690247536,0.061078619211912155
R03,09,345,712,93,0.0447702594101429,0.05870674178004265,0.03265419602394104,0.06179242208600044
R03,09,346,712,93,0.044171590358018875,0.05725846067070961,0.03152979910373688,0.06000403314828873
R03,09,347,712,93,0.04626043513417244,0.05912638455629349,0.03251369297504425,0.06183777377009392
R03,09,348,712,93,0.04539099335670471,0.058375127613544464,0.03295686095952988,0.06117181479930878
R03,09,349,712,93,0.045408863574266434,0.0578572079539299,0.03234020993113518,0.06078619882464409
R03,09,350,712,93,0.045902401208877563,0.058095674961805344,0.03269612789154053,0.061108171939849854
R03,09,351,712,100,0.05035336688160896,0.05825692042708397,0.0326351597905159,0.05987311154603958
R03,09,352,712,100,0.04854579642415047,0.05678015574812889,0.03057149425148964,0.058098334819078445
R03,09,353,712,105,0.046086978167295456,0.05474673584103584,0.030078835785388947,0.05827811360359192
R03,09,354,712,105,0.0444842167198658,0.05248662084341049,0.029108112677931786,0.057203758507966995
R03,09,355,712,105,0.04681788384914398,0.054415445774793625,0.0304573904722929,0.05897564813494682
R03,09,356,712,105,0.046095672994852066,0.05367499217391014,0.030651792883872986,0.05736108496785164
R03,09,357,712,105,0.04883817955851555,0.05636434257030487,0.03262990713119507,0.060067690908908844
R03,09,358,712,105,0.04575033858418465,0.05421745032072067,0.031291212886571884,0.05951840430498123
R03,09,359,712,105,0.04478795453906059,0.05340111628174782,0.03118901140987873,0.05998415872454643
R03,09,360,712,105,0.04469067603349686,0.05333271622657776,0.0313856340944767,0.059419937431812286
R03,09,361,712,105,0.04601410776376724,0.05433104932308197,0.031649600714445114,0.06011601909995079
R03,09,362,712,105,0.047136783599853516,0.055444080382585526,0.03354351222515106,0.0622490793466568
R03,09,363,712,105,0.04533388465642929,0.05380997806787491,0.03223239630460739,0.060441333800554276
R03,09,364,712,105,0.045960549265146255,0.054805755615234375,0.03319444879889488,0.06222279369831085
R03,09,365,712,105,0.046024926006793976,0.05446262285113335,0.033268529921770096,0.06143259257078171
R03,09,366,712,105,0.04459469020366669,0.0530066154897213,0.032405752688646317,0.06023392826318741
R03,09,367,712,105,0.04571753367781639,0.05382532998919487,0.033038429915905,0.061582788825035095
R03,09,368,712,105,0.04750271141529083,0.05501538887619972,0.03473570942878723,0.06331606954336166
R03,09,369,712,105,0.047016020864248276,0.05458613485097885,0.03460298478603363,0.063924640417099
