scene,video,frame,video_length,phase,conditional_nn,conditional_soft,unconditional_nn,unconditional_soft,label,phase_error,phase_error_normalized,conditional_nn_normalized,conditional_soft_normalized,unconditional_nn_normalized,unconditional_soft_normalized,conditional_nn_with_phase,conditional_soft_with_phase,unconditional_nn_with_phase,unconditional_soft_with_phase
R01,09,178,229,150,0.13190631568431854,0.15444685518741608,0.09331023693084717,0.14976471662521362,0,1.745572354211663,0.02801101575724909,0.4419704564767611,0.46381410286823355,0.40735558961759577,0.44944295831477554,0.23499073611700508,0.2459125593127413,0.21768330268742242,0.2387269870360123
R01,09,179,229,150,0.12779401242733002,0.1506526917219162,0.09225451201200485,0.14822642505168915,0,2.8,0.04856870952256629,0.4253923375609022,0.4492812953286069,0.4019473212631803,0.4431587132409664,0.23698052354173427,0.2489250024255866,0.2252580153928733,0.24586371138176635
R01,09,180,229,157,0.12691736221313477,0.14886881411075592,0.09113333374261856,0.1453414261341095,0,2.8,0.04856870952256629,0.4218582568790255,0.4424484979984514,0.39620374843870876,0.431372885022324,0.2352134832007959,0.24550860376050884,0.22238622898063753,0.23997079727244516
R01,09,181,229,157,0.1227644830942154,0.14534881711006165,0.08662190288305283,0.14123381674289703,0,1.745572354211663,0.02801101575724909,0.40511656260839196,0.4289658319466836,0.3730925872683557,0.41459243551188646,0.21656378918282052,0.22848842385196633,0.20055180151280239,0.22130172563456776
R01,09,182,229,157,0.12008427083492279,0.1420881748199463,0.08472761511802673,0.14012020826339722,0,1.0367170626349889,0.014190788199327928,0.3943116985753746,0.4164765738299222,0.3633885285775925,0.4100431103241947,0.2042512433873513,0.21533368101462508,0.18878965838846024,0.21211694926176133
R01,09,183,229,157,0.12322267889976501,0.1461544781923294,0.08858553320169449,0.14573517441749573,0,1.0367170626349889,0.014190788199327928,0.40696370861792824,0.43205176052019645,0.38315187404139683,0.43298142969147374,0.2105772484086281,0.2231212743597622,0.1986713311203624,0.22358610894540085
R01,09,184,229,157,0.13060463964939117,0.15309001505374908,0.09566734731197357,0.1522013545036316,0,1.0367170626349889,0.014190788199327928,0.4367229494841099,0.458616989801302,0.4194305963306031,0.4593971372543517,0.22545686884171892,0.23640388900031498,0.21681069226496552,0.23679396272683984
R01,09,185,229,157,0.1325821429491043,0.1550806611776352,0.09655126184225082,0.15329872071743011,0,1.0367170626349889,0.014190788199327928,0.44469495028522665,0.46624177383103516,0.42395871430602095,0.4638801093656972,0.2294428692422773,0.24021628101518155,0.21907475125267445,0.23903544878251257
R01,09,186,229,157,0.1332644671201706,0.155663400888443,0.09592276811599731,0.15342451632022858,0,1.0367170626349889,0.014190788199327928,0.44744563537341375,0.4684738453113165,0.4207390662045317,0.46439401089827975,0.23081821178637085,0.2413323167553222,0.21746492720192984,0.23929239954880385
R01,09,187,229,157,0.12965668737888336,0.1521299183368683,0.09164872020483017,0.14838628470897675,0,1.0367170626349889,0.014190788199327928,0.4329014255144634,0.45493952547148886,0.39884397056866444,0.44381177361073015,0.2235461068568957,0.2345651568354084,0.2065173793839962,0.22900128090502905
R01,09,188,229,157,0.12550020217895508,0.14719901978969574,0.08939237147569656,0.14618141949176788,0,1.0367170626349889,0.014190788199327928,0.4161451938821496,0.4360526745924791,0.38728514571712996,0.43480443480830033,0.21516799104073878,0.22512173139590352,0.20073796695822896,0.22449761150381414
R01,09,189,229,157,0.12810680270195007,0.14955374598503113,0.09115085005760193,0.14815078675746918,0,1.0367170626349889,0.014190788199327928,0.42665330350731273,0.445071996747809,0.3962934810293863,0.4428497148780916,0.22042204585332034,0.22963139247356848,0.2052421346143571,0.22852025153870978
R01,09,190,229,157,0.12819118797779083,0.15009550750255585,0.091628298163414,0.14841920137405396,0,1.0367170626349889,0.014190788199327928,0.4269934897849804,0.4471471092035992,0.3987393525205798,0.4439462451204998,0.22059213899215419,0.23066894870146357,0.20646507035995387,0.22906851665991387
R01,09,191,229,157,0.1309739053249359,0.152953639626503,0.09611350297927856,0.15295574069023132,0,1.0367170626349889,0.014190788199327928,0.43821158733452187,0.4580946301677956,0.4217161628958734,0.46247896371591596,0.2262011877669249,0.23614270918356178,0.21795347554760067,0.23833487595762196
R01,09,192,229,157,0.13018947839736938,0.15249113738536835,0.09559646248817444,0.15269406139850616,0,1.0367170626349889,0.014190788199327928,0.4350492906668576,0.4563231050033757,0.4190674675055474,0.46140994869415775,0.22462003943309278,0.23525694660135182,0.21662912785243768,0.23780036844674285
R01,09,193,229,157,0.1330714076757431,0.1553003489971161,0.09746149927377701,0.1549539715051651,0,1.545572354211663,0.024111707189718626,0.44666734587783496,0.4670832454303342,0.4286216792584119,0.47064215746358123,0.2353895265337768,0.2455974763100264,0.22636669322406525,0.24737693232664992
R01,09,194,229,157,0.13410308957099915,0.1559033989906311,0.09592125564813614,0.15421834588050842,0,2.4,0.04077009238750536,0.45082641296848,0.46939311151075414,0.4207313181331121,0.467636971848916,0.24579825267799266,0.25508160194912977,0.23075070526030872,0.2542035321182107
R01,09,195,229,163,0.13548609614372253,0.15700899064540863,0.09529580175876617,0.15207961201667786,0,2.4,0.04077009238750536,0.45640179153159033,0.47362786599152407,0.41752724251014117,0.4588997935536647,0.24858594195954783,0.25719897918951473,0.22914866744882326,0.24983494297058503
R01,09,196,229,163,0.13401083648204803,0.1553877294063568,0.09086441993713379,0.14840903878211975,0,1.545572354211663,0.024111707189718626,0.45045450881078253,0.46741793914655816,0.39482615660743553,0.4439047287919969,0.23728310800025057,0.24576482316813839,0.20946893189857707,0.23400821799085775
R01,09,197,229,163,0.1323590874671936,0.15382535755634308,0.09174921363592148,0.1475365310907364,0,1.0367170626349889,0.014190788199327928,0.4437957363720344,0.46143357668878815,0.39935877838791506,0.44034035110456415,0.22899326228568118,0.23781218244405805,0.2067747832936215,0.22726556965194605
R01,09,198,229,163,0.1311703622341156,0.1521555632352829,0.08987310528755188,0.14526282250881195,0,1.0367170626349889,0.014190788199327928,0.43900357318738625,0.4550377532828158,0.38974784922554545,0.4310517726574374,0.2265971806933571,0.23461427074107188,0.2019693187124367,0.22262128042838267
R01,09,199,229,163,0.13434922695159912,0.15589655935764313,0.09227529913187027,0.15018874406814575,0,1.0367170626349889,0.014190788199327928,0.4518186780107747,0.46936691362266636,0.4020538095354007,0.4511751997280863,0.23300473310505132,0.24177885091099716,0.20812229886736433,0.23268299396370712
R01,09,200,229,163,0.13515380024909973,0.15608619153499603,0.09381475299596786,0.15063710510730743,0,1.0367170626349889,0.014190788199327928,0.45506219167427275,0.47009326291200226,0.4099401248697129,0.45300684900715255,0.23462648993680035,0.2421420255556651,0.2120654565345204,0.23359881860324025
R01,09,201,229,163,0.1307315230369568,0.1524396538734436,0.091701440513134,0.14852377772331238,0,1.0367170626349889,0.014190788199327928,0.4372344603713323,0.45612590739260594,0.3991140462010056,0.44437346153315843,0.22571262428533012,0.23515834779596695,0.20665241720016678,0.2292821248662432
R01,09,202,229,163,0.13459600508213043,0.15632066130638123,0.0942186638712883,0.15134546160697937,0,1.0367170626349889,0.014190788199327928,0.4528135261379961,0.4709913539121359,0.4120092797849868,0.45590063450281443,0.23350215716866202,0.24259107105573194,0.21310003399215738,0.2350457113510712
R01,09,203,229,163,0.1315499097108841,0.15292513370513916,0.08959272503852844,0.14739787578582764,0,1.0367170626349889,0.014190788199327928,0.44053366054010984,0.45798544376275874,0.38831151708927325,0.4397739149803423,0.2273622243697189,0.23608811598104334,0.2012511526443006,0.22698235158983512
R01,09,204,229,163,0.13435114920139313,0.15619532763957977,0.09166517108678818,0.15027743577957153,0,1.945572354211663,0.031910324324779554,0.4518264272655547,0.47051128760122873,0.39892824515829267,0.451537524049566,0.24186837579516712,0.25121080596300416,0.2154192847415361,0.24172392418717276
R01,09,205,229,163,0.13694514334201813,0.158041313290596,0.09606846421957016,0.15358829498291016,0,3.2,0.05636732665762723,0.46228371619657926,0.4775819777365039,0.42148543830606244,0.4650630812305014,0.25932552142710324,0.26697465219706557,0.23892638248184483,0.26071520394406433
R01,09,206,229,171,0.1374264657497406,0.15939100086688995,0.0946992039680481,0.1521996557712555,0,3.2,0.05636732665762723,0.4642240935504454,0.4827516943191606,0.4144709909295752,0.45939019757480726,0.26029571010403635,0.26955951048839394,0.2354191587936012,0.25787876211621724
R01,09,207,229,171,0.12937204539775848,0.14967374503612518,0.09223561733961105,0.14678111672401428,0,1.945572354211663,0.031910324324779554,0.4317539350895988,0.44553162984752787,0.40185052762219425,0.43725432431064404,0.2318321297071892,0.2387209770861537,0.2168804259734869,0.2345823243177118
R01,09,208,229,171,0.132576584815979,0.15224547684192657,0.0939316675066948,0.14888766407966614,0,1.0367170626349889,0.014190788199327928,0.44467254352528135,0.45538214992055376,0.4105390546072337,0.44586001394084224,0.22943166586230465,0.23478646905994086,0.21236492140328084,0.2300254010700851
R01,09,209,229,171,0.1359347105026245,0.15672434866428375,0.0942702367901802,0.14913274347782135,0,1.0367170626349889,0.014190788199327928,0.45821031141071156,0.47253760006940443,0.4122734775700441,0.4468612149010869,0.23620054980501975,0.2433641941343662,0.21323213288468604,0.23052600155020742
R01,09,210,229,171,0.13276295363903046,0.1537242978811264,0.09316030144691467,0.14855465292930603,0,1.0367170626349889,0.014190788199327928,0.44542386080848634,0.46104648719638863,0.4065875000153864,0.4444995932525983,0.22980732450390715,0.2376186376978583,0.21038914410735718,0.22934519072596313
R01,09,211,229,171,0.13050785660743713,0.15005269646644592,0.09370376169681549,0.14931288361549377,0,1.0367170626349889,0.014190788199327928,0.4363327835166983,0.44698312983001265,0.40937153856459896,0.4475971253047105,0.22526178585801312,0.2305869590146703,0.21178116338196346,0.23089395675201924
R01,09,212,229,171,0.12744851410388947,0.14784154295921326,0.09053783863782883,0.14657990634441376,0,1.145572354211663,0.01631309005465769,0.4239995141397468,0.4385137350204906,0.39315314569838955,0.4364323375309162,0.22015630209720224,0.22741341253757416,0.20473311787652362,0.22637271379278695
R01,09,213,229,171,0.12933337688446045,0.14921702444553375,0.09356051683425903,0.14862921833992004,0,1.6,0.025172858117383505,0.43159804891786163,0.4437822501745634,0.4086377236822656,0.44480420865997133,0.22838545351762257,0.23447755414597346,0.21690529089982455,0.23498853338867742
R01,09,214,229,175,0.12772579491138458,0.1476055085659027,0.09111253917217255,0.14653082191944122,0,1.6,0.025172858117383505,0.425117329123826,0.4376096510394219,0.3960972219986488,0.4362318173167102,0.22514509362060475,0.2313912545784027,0.21063504005801614,0.23070233771704685
R01,09,215,229,175,0.1301475316286087,0.1497913897037506,0.09148883074522018,0.14558006823062897,0,1.145572354211663,0.01631309005465769,0.4348801887117747,0.4459822449378396,0.3980248887328757,0.43234778824955805,0.2255966393832162,0.23114766749624865,0.2071689893937667,0.22433043915210787
R01,09,216,229,175,0.13220475614070892,0.15299907326698303,0.09243271499872208,0.14785298705101013,0,1.0367170626349889,0.014190788199327928,0.4431735733351627,0.4582686549189496,0.4028602196484736,0.44163314035444046,0.22868218076724534,0.23622972155913877,0.2085255039239008,0.2279119642768842
R01,09,217,229,175,0.12723879516124725,0.14745303988456726,0.09112492203712463,0.14537540078163147,0,1.3455723542116629,0.020212398622188155,0.42315406443607473,0.43702564931629717,0.396160656947907,0.4315116786132134,0.22168323152913144,0.22861902396924266,0.20818652778504756,0.22586203861770077
R01,09,218,229,175,0.13297170400619507,0.1537173092365265,0.09654710441827774,0.15145592391490936,0,2.0,0.032971475252444434,0.44626540584889723,0.4610197185482118,0.42393741665157686,0.45635189629635087,0.23961844055067083,0.2469955969003281,0.22845444595201064,0.24466168577439765
R01,09,219,229,180,0.13284829258918762,0.15363089740276337,0.09323612600564957,0.1486661285161972,0,2.0,0.032971475252444434,0.44576789167767283,0.4606887347725667,0.40697593411803423,0.44495499450410864,0.23936968346505863,0.24683010501250557,0.21997370468523933,0.23896323487827653
R01,10,10,231,0,0.09322172403335571,0.11042842268943787,0.0708376094698906,0.11735878884792328,0,1.0367170626349889,0.014190788199327928,0.2860194673294422,0.29521003150809727,0.2922327979050207,0.31705791798717153,0.1501051277643851,0.1547004098537126,0.15321179305217433,0.16562435309324974
R01,10,11,231,0,0.09132257103919983,0.10824467241764069,0.06884188205003738,0.11483430117368698,0,1.0367170626349889,0.014190788199327928,0.2783633237502885,0.2868455994789531,0.28200908407938974,0.3067448541286969,0.14627705597480822,0.15051819383914053,0.14809993613935885,0.16046782116401243
R01,10,12,231,0,0.08817583322525024,0.10497010499238968,0.06536903977394104,0.1114802286028862,0,1.0367170626349889,0.014190788199327928,0.26567773360368824,0.27430300383186923,0.26421840523258944,0.29304276124005135,0.1399342609015081,0.1442468960155986,0.1392045967159587,0.15361677471968965
R01,10,13,231,0,0.08878825604915619,0.10554737597703934,0.06719239056110382,0.11272168159484863,0,1.0367170626349889,0.014190788199327928,0.2681466221478988,0.27651412841688205,0.2735590679234204,0.2981143581878464,0.14116870517361338,0.145352458308105,0.14387492806137417,0.15615257319358716
R01,10,14,231,0,0.08998987823724747,0.10721772909164429,0.06840374320745468,0.11408583074808121,0,1.0367170626349889,0.014190788199327928,0.2729907774256639,0.2829120921731883,0.2797645861094274,0.30368719479677436,0.14359078281249593,0.14855144018625813,0.14697768715437767,0.15893899149805116
R01,10,15,231,0,0.09133303910493851,0.10854742676019669,0.06843744218349457,0.11437052488327026,0,1.0367170626349889,0.014190788199327928,0.27840552414938113,0.28800524128989785,0.2799372192475109,0.3048502303014837,0.14629815617435454,0.1510980147446129,0.14706400372341943,0.15952050925040584
R01,10,16,231,0,0.08633400499820709,0.104189932346344,0.06545261293649673,0.1099805012345314,0,1.0367170626349889,0.014190788199327928,0.2582526860178574,0.2713147037715898,0.264646533888323,0.2869160590667781,0.13622173710859267,0.14275274598545887,0.13941866104382547,0.15055342363305302
R01,10,17,231,0,0.08962852507829666,0.10762366652488708,0.06856081634759903,0.11426953971385956,0,1.0367170626349889,0.014190788199327928,0.27153403767050915,0.2844669568078016,0.28056924050188303,0.3044376846148796,0.14286241293491855,0.14932887250356477,0.1473800143506055,0.15931423640710377
R01,10,18,231,0,0.08773858100175858,0.1049995869398117,0.06592164188623428,0.11085118353366852,0,1.745572354211663,0.02801101575724909,0.2639150184282084,0.2744159287154894,0.2670492757208753,0.29047297964241964,0.14596301709272874,0.15121347223636925,0.14753014573906217,0.15924199769983435
R01,10,19,231,0,0.09481923282146454,0.11248089373111725,0.06889109313488007,0.11473304033279419,0,2.8,0.04856870952256629,0.29245957862556093,0.30307162389878084,0.2822611826593238,0.30633118226602635,0.17051414407406362,0.17582016671067358,0.16541494609094506,0.17744994589429633
R01,10,20,231,7,0.09298037737607956,0.11083757132291794,0.0678972378373146,0.11443769186735153,0,2.8,0.04856870952256629,0.28504651535235503,0.2967771960226298,0.2771698600441623,0.30512462157820913,0.16680761243746067,0.17267295277259806,0.1628692847833643,0.17684666555038772
R01,10,21,231,7,0.08895450085401535,0.10747858136892319,0.06604526191949844,0.11145436763763428,0,1.745572354211663,0.02801101575724909,0.2688168125428837,0.28391123624708975,0.26768255651395106,0.2929371137501441,0.14841391415006638,0.1559611260021694,0.14784678613560007,0.16047406475369658
R01,10,22,231,7,0.09234105050563812,0.11009258776903152,0.06708626449108124,0.11310944706201553,0,1.0367170626349889,0.014190788199327928,0.2824691672770957,0.2939236809573816,0.27301540521750356,0.2996984617926355,0.14832997773821183,0.15405723457835477,0.14360309670841576,0.15694462499598172
R01,10,23,231,7,0.09109202772378922,0.10980453342199326,0.06593741476535797,0.11230234801769257,0,1.0367170626349889,0.014190788199327928,0.2774339237864997,0.29282034462922246,0.2671300770371085,0.2964012922048558,0.14581235599291384,0.1535055664142752,0.14066043261821823,0.15529604020209187
R01,10,24,231,7,0.0930556133389473,0.11263279616832733,0.06501615792512894,0.11162790656089783,0,1.0367170626349889,0.014190788199327928,0.2853498175801396,0.30365345673356714,0.2624106618500889,0.29364605680255546,0.14977030288973378,0.15892212246644755,0.13830072502470842,0.1539184225009417
R01,10,25,231,7,0.09083379060029984,0.1092652827501297,0.06402353942394257,0.10880949348211288,0,1.0367170626349889,0.014190788199327928,0.27639288048931077,0.29075484948093294,0.2573256750962853,0.28213224575974166,0.14529183434431936,0.15247281884013045,0.13575823164780662,0.1481615169795348
R01,10,26,231,7,0.08577533066272736,0.10428818315267563,0.061303917318582535,0.10462819039821625,0,1.0367170626349889,0.014190788199327928,0.25600047624877437,0.27169103443631054,0.24339359306821653,0.2650507419932762,0.13509563222405116,0.14294091131781925,0.12879219063377223,0.13962076509630209
R01,10,27,231,7,0.09054097533226013,0.11020169407129288,0.06487566232681274,0.1116386204957962,0,1.0367170626349889,0.014190788199327928,0.27521244071369555,0.2943415914945902,0.2616909309005331,0.29368982548319117,0.14470161445651175,0.15426618984695908,0.13794085954993052,0.15394030684125956
R01,10,28,231,7,0.09372865408658981,0.11243563890457153,0.06594836711883545,0.1107710599899292,0,2.945572354211663,0.05140686716243188,0.2880630779727613,0.30289828405973374,0.26718618376118164,0.29014565809057213,0.1697349725675966,0.1771525756110828,0.15929652546180675,0.170776262626502
R01,10,29,231,7,0.09107087552547455,0.10925355553627014,0.0630645900964737,0.10693901032209396,0,5.2,0.0953604123329319,0.27734865194804853,0.290709930661924,0.2524131688092072,0.2744909280886969,0.18635453214049022,0.19303517149742797,0.17388679057106957,0.1849256702108144
R01,10,30,231,20,0.09211059659719467,0.11069510877132416,0.06509312242269516,0.11048568785190582,0,5.2,0.0953604123329319,0.2815401277437618,0.29623152083948534,0.26280493563218105,0.2889798528014832,0.18845027003834686,0.19579596658620863,0.17908267398255648,0.19217013256720755
R01,10,31,231,20,0.08841413259506226,0.10680575668811798,0.06397652626037598,0.1079697534441948,0,2.945572354211663,0.05140686716243188,0.26663840090943813,0.28133411175496814,0.2570848360290054,0.27870173083825883,0.159022634035935,0.1663704894587,0.15424585159571863,0.16505429900034535
R01,10,32,231,20,0.08892310410737991,0.10795506089925766,0.06408455967903137,0.11028667539358139,0,1.0367170626349889,0.014190788199327928,0.26869024138147707,0.2857362987078634,0.2576382697018356,0.2881668449930958,0.1414405147904025,0.14996354345359567,0.1359145289505818,0.15117881659621188
R01,10,33,231,20,0.08697270601987839,0.10552545636892319,0.06236603111028671,0.10814391076564789,0,1.0367170626349889,0.014190788199327928,0.2608275110799325,0.2764301696077815,0.248834590345008,0.27941320017752186,0.13750914963963023,0.14531047890355472,0.13151268927216797,0.1468019941884249
R01,10,34,231,20,0.08759943395853043,0.10681178420782089,0.06441033631563187,0.11055988818407059,0,1.0367170626349889,0.014190788199327928,0.2633540684969245,0.28135719900057055,0.25930715848421504,0.289282976786498,0.13877242834812623,0.14777399359994925,0.1367489733417715,0.15173688249291298
R01,10,35,231,20,0.08611573278903961,0.10468718409538269,0.0634094849228859,0.10721058398485184,0,1.0367170626349889,0.014190788199327928,0.25737275513400143,0.2732193301887782,0.25417999626775784,0.2756003637000825,0.1357817716666647,0.14370505919405308,0.1341853922335429,0.14489557594970523
R01,10,36,231,20,0.08973782509565353,0.1061893031001091,0.06397063285112381,0.10735787451267242,0,1.145572354211663,0.01631309005465769,0.2719746639016044,0.2789729058045374,0.2570546452679565,0.2762020765286554,0.14414387697813105,0.14764299792959754,0.1366838676613071,0.14625758329165656
R01,10,37,231,20,0.08856886625289917,0.1068563237786293,0.06402377039194107,0.10696350038051605,0,1.6,0.025172858117383505,0.26726218588335676,0.28152779919119014,0.25732685829930996,0.274590975135463,0.14621752200037014,0.15335032865428683,0.14124985820834673,0.14988191662642325
R01,10,38,231,24,0.08690778911113739,0.10467484593391418,0.06175880879163742,0.10506988316774368,0,1.508855291576674,0.023395851405182796,0.2605658085338158,0.27317207125340415,0.24572391142530706,0.2668551499864113,0.1419808299694993,0.14828396132929347,0.13455988141524491,0.14512550069579705
R01,10,39,231,24,0.08719342201948166,0.10431161522865295,0.06236410140991211,0.1051943302154541,0,1.308855291576674,0.01949654283765233,0.2617172937295553,0.271780786460315,0.24882470487457603,0.2673635423874257,0.14060691828360383,0.14563866464898367,0.1341606238561142,0.14343004261253903
R01,10,40,231,27,0.0942058116197586,0.11154249310493469,0.06841769814491272,0.11400432139635086,0,1.2,0.01737424098232257,0.28998666527460415,0.29947726223793464,0.2798360744728213,0.30335421192740375,0.15368045312846335,0.15842575161012862,0.14860515772757193,0.16036422645486315
R01,10,41,231,27,0.09040121734142303,0.1079074963927269,0.06625639647245407,0.10956808924674988,0,0.8544276457883371,0.01063677477492652,0.2746490278409699,0.28555411208743586,0.2687641567498589,0.28523126923421216,0.1426429013079482,0.1480954434311812,0.1397004657623927,0.14793402200456934
R01,10,42,231,27,0.0996495932340622,0.11730057746171951,0.06990905106067657,0.1162925511598587,0,1.2,0.01737424098232257,0.3119324346680754,0.32153248798532175,0.2874759782352857,0.3127021124597594,0.16465333782519898,0.16945336448382214,0.15242510960880412,0.16503817672104099
R01,10,43,231,30,0.0945025384426117,0.11371617019176483,0.07005757838487625,0.11378621309995651,0,1.108855291576674,0.015597234270121866,0.29118287388262054,0.3078031108850584,0.2882368541158285,0.30246319359852303,0.1533900540763712,0.16170017257759015,0.1519170441929752,0.15903021393432246
R01,10,44,231,30,0.08889580518007278,0.10766877233982086,0.06490394473075867,0.10822044312953949,0,1.108855291576674,0.015597234270121866,0.2685801899492526,0.2846397258867596,0.26183581601929606,0.2797258510033148,0.14208871210968724,0.15011848007844075,0.13871652514470897,0.14766154263671835
R01,10,45,231,33,0.0833759531378746,0.10129915922880173,0.05935116857290268,0.10125388950109482,0,1.2,0.01737424098232257,0.24632775431041784,0.2602421578098851,0.23339005042477323,0.2512660121311077,0.1318509976463702,0.13880819939610384,0.1253821457035479,0.13432012655671516
R01,10,46,231,33,0.09409035742282867,0.114821657538414,0.0683867409825325,0.11541670560836792,0,0.945572354211663,0.012413781487127224,0.2895212294138644,0.31203746583376596,0.27967748709967577,0.30912409891076553,0.1509675054504958,0.1622256236604466,0.1460456342934015,0.1607689401989464
R01,10,47,231,33,0.10280552506446838,0.12388572096824646,0.07182904332876205,0.12163938581943512,0,1.0367170626349889,0.014190788199327928,0.3246550890797862,0.3467556034550106,0.29731171597234296,0.3345450581978876,0.16942293863955707,0.18047319582716928,0.15575125208583546,0.17436792319860778
R01,10,48,231,33,0.09948883950710297,0.12083171308040619,0.0672672837972641,0.1170521005988121,0,1.0367170626349889,0.014190788199327928,0.3112843807101946,0.3350578183537467,0.27394273104613,0.31580503189467585,0.16273758445476127,0.17462430327653733,0.14406675962272897,0.1649979100470019
R01,10,49,231,33,0.10110840946435928,0.1216268539428711,0.0729353278875351,0.12033902108669281,0,1.945572354211663,0.031910324324779554,0.31781342822105585,0.33810345126497204,0.30297899128564293,0.329232794380978,0.17486187627291772,0.18500688779487579,0.16744465780521123,0.18057155935287877
R01,10,50,231,33,0.0996875986456871,0.12036335468292236,0.06772852689027786,0.11619869619607925,0,3.2,0.05636732665762723,0.3120856476472722,0.33326386231782673,0.276305587486399,0.31231869516492744,0.1842264871524497,0.19481559448772698,0.1663364570720131,0.18434301091127733
R01,10,51,231,41,0.10325092822313309,0.12245656549930573,0.06964557617902756,0.11711522191762924,0,3.0,0.05246801809009676,0.32645066349840285,0.34128150051685896,0.28612624892685157,0.3160628957766967,0.1894593407942498,0.19687475930347786,0.16929713350847417,0.18426545693339674
R01,10,52,231,41,0.09550105035305023,0.11419626325368881,0.06642398238182068,0.11247128993272781,0,1.6,0.025172858117383505,0.2952082212745037,0.3096420142779917,0.2696226659638568,0.2970914555104297,0.1601905396959436,0.1674074361976876,0.14739776204062016,0.1611321568139066
R01,10,53,231,42,0.09052030742168427,0.10884540528059006,0.061827801167964935,0.10763192176818848,0,0.691144708423326,0.0074533219919318775,0.27512912120687494,0.28914659023998823,0.2460773456191283,0.27732161728744786,0.1412912215994034,0.14829995611596006,0.1267653338055301,0.14238746963968987
R01,10,54,231,42,0.09183458983898163,0.10992250591516495,0.06334752589464188,0.1091461181640625,0,0.8367170626349889,0.010291479631797463,0.2804274488936647,0.29327221539173015,0.25386259251442983,0.2835074284856131,0.14535946426273108,0.1517818475117638,0.13207703607311364,0.14689945405870528
R01,10,55,231,42,0.08809901028871536,0.1055615246295929,0.0629136860370636,0.1071062684059143,0,1.0367170626349889,0.014190788199327928,0.2653680337353294,0.2765683220873381,0.25164011738786213,0.2751742125891083,0.13977941096732868,0.14537955514333303,0.13291545279359504,0.14468250039421812
R01,10,56,231,42,0.09310799092054367,0.1107524037361145,0.06685526669025421,0.11244579404592514,0,1.0367170626349889,0.014190788199327928,0.2855609697549589,0.2964509780937284,0.27183204952147405,0.2969872994428807,0.14987587897714344,0.15532088314652817,0.143011418860401,0.15558904382110433
R01,10,57,231,42,0.09315908700227737,0.11127042025327682,0.067009337246418,0.11336112767457962,0,1.0367170626349889,0.014190788199327928,0.28576695575992495,0.2984351399293271,0.27262132227460895,0.30072663010409245,0.14997887197962645,0.15631296406432751,0.14340605523696845,0.1574587091517102
R01,10,58,231,42,0.09699010103940964,0.11495378613471985,0.06993694603443146,0.11546441167593002,0,1.0367170626349889,0.014190788199327928,0.3012111003929773,0.3125435588047342,0.2876188786263944,0.30931898824463944,0.15770094429615264,0.1633671735020311,0.15090483341286118,0.1617548882219837
R01,10,59,231,42,0.09246036410331726,0.11035890132188797,0.06611113250255585,0.1123395711183548,0,1.0367170626349889,0.014190788199327928,0.28295016171913795,0.294943743388547,0.2680199983830195,0.29655335641101443,0.14857047495923295,0.15456726579393748,0.14110539329117372,0.1553720723051712
R01,10,60,231,42,0.0857265517115593,0.10375114530324936,0.061367541551589966,0.10618258267641068,0,1.945572354211663,0.031910324324779554,0.2558038313997641,0.26963401507534357,0.24371952733367402,0.2714007618368029,0.1438570778622718,0.15077216970006158,0.13781492582922678,0.1516555430807912
R01,10,61,231,42,0.08886625617742538,0.10692454129457474,0.060807276517152786,0.10684962570667267,0,3.2,0.05636732665762723,0.26846106768391353,0.28178909315996115,0.24084940122245674,0.27412577310845565,0.16241419717077038,0.16907820990879419,0.14860836394004198,0.16524654988304144
R01,10,62,231,50,0.09497638791799545,0.11130286008119583,0.06443773955106735,0.10968190431594849,0,3.2,0.05636732665762723,0.2930931252576327,0.2985593944007151,0.25944753979791635,0.28569622776369163,0.17473022595762996,0.17746336052917117,0.1579074332277718,0.17103177721065943
R01,10,63,231,50,0.08814768493175507,0.10560914129018784,0.05914900824427605,0.10645470768213272,0,1.945572354211663,0.031910324324779554,0.26556425808214235,0.2767507084737968,0.23235442335154985,0.27251244980032135,0.14873729120346096,0.1543305163992882,0.1321323738381647,0.15221138706255044
R01,10,64,231,50,0.0878000482916832,0.10561413317918777,0.06055369973182678,0.10700789839029312,0,1.0367170626349889,0.014190788199327928,0.26416281436594097,0.27676982893678026,0.23955037788880568,0.27477235035653974,0.13917680128263446,0.1454803085680541,0.12687058304406681,0.14448156927793385
R01,10,65,231,50,0.09432896971702576,0.11132258176803589,0.06620930880308151,0.11230704188346863,0,1.0367170626349889,0.014190788199327928,0.2904831582262064,0.298634934498502,0.26852293600418387,0.29642046763517604,0.15233697321276718,0.15641286134891497,0.1413568621017559,0.155305627917252
R01,10,66,231,50,0.09606589376926422,0.1144624650478363,0.07228205353021622,0.11986186355352402,0,1.0367170626349889,0.014190788199327928,0.2974853007449737,0.31066164863909035,0.2996323969499583,0.3272835053587566,0.15583804447215083,0.16242621841920915,0.15691159257464313,0.17073714677904228
R01,10,67,231,50,0.1022973582148552,0.11953439563512802,0.07804779708385468,0.12524744868278503,0,1.0367170626349889,0.014190788199327928,0.3226064924818412,0.33008869540438956,0.3291691520689073,0.3492847549271953,0.16839864034058458,0.17213974180185876,0.17167997013411762,0.18173777156326162
