scene,video,frame,video_length,phase,conditional_nn,conditional_soft,unconditional_nn,unconditional_soft
R01,06,191,233,27,0.16458161175251007,0.18812578916549683,0.09611126780509949,0.15289372205734253
R01,06,192,233,27,0.17012377083301544,0.19309312105178833,0.09978773444890976,0.15940116345882416
R01,06,193,233,27,0.16781823337078094,0.1915666162967682,0.09821195155382156,0.15748855471611023
R01,06,194,233,27,0.17035110294818878,0.1933358758687973,0.09876067191362381,0.1589815616607666
R01,06,195,233,27,0.17220470309257507,0.19447050988674164,0.09964215755462646,0.15884743630886078
R01,06,196,233,27,0.17177318036556244,0.19449636340141296,0.09836000949144363,0.15732379257678986
R01,06,197,233,27,0.16942094266414642,0.19205762445926666,0.09816841781139374,0.15662100911140442
R01,06,198,233,27,0.16442088782787323,0.1865081638097763,0.09571069478988647,0.15342068672180176
R01,06,199,233,27,0.1699330359697342,0.19206249713897705,0.09920110553503036,0.1572544425725937
R01,06,200,233,27,0.16789379715919495,0.19036008417606354,0.09673942625522614,0.15475544333457947
R01,06,201,233,27,0.16808488965034485,0.1910223364830017,0.09687484055757523,0.15506741404533386
R01,06,202,233,27,0.16656893491744995,0.18903203308582306,0.09465533494949341,0.15292082726955414
R01,06,203,233,24,0.1629096120595932,0.18534667789936066,0.09435909241437912,0.15073467791080475
R01,06,204,233,24,0.16476790606975555,0.187181755900383,0.09606926143169403,0.15256217122077942
R01,06,205,233,27,0.15967170894145966,0.18299947679042816,0.09312830865383148,0.1504678577184677
R01,06,206,233,27,0.16519352793693542,0.18793226778507233,0.09558963030576706,0.15323084592819214
R01,06,207,233,24,0.15926243364810944,0.18165647983551025,0.09382251650094986,0.15037797391414642
R01,06,208,233,27,0.16102299094200134,0.18360067903995514,0.09464945644140244,0.15237170457839966
R01,06,209,233,27,0.16249458491802216,0.18552516400814056,0.09686533361673355,0.15469498932361603
R01,06,210,233,27,0.15631267428398132,0.17883561551570892,0.09161539375782013,0.14837081730365753
R01,06,211,233,27,0.16417238116264343,0.18823470175266266,0.09481245279312134,0.1526721715927124
R01,06,212,233,27,0.16433534026145935,0.18833805620670319,0.09417945146560669,0.15265744924545288
R01,06,213,233,27,0.1692211776971817,0.19221435487270355,0.09554582834243774,0.15415477752685547
R01,06,214,233,27,0.16491466760635376,0.18850809335708618,0.09612182527780533,0.15460847318172455
R01,06,215,233,27,0.17084941267967224,0.1934923231601715,0.09936920553445816,0.15800714492797852
R01,06,216,233,27,0.16408096253871918,0.1870894730091095,0.09823591262102127,0.15702980756759644
R01,06,217,233,27,0.16184717416763306,0.1851482391357422,0.09606713801622391,0.15535302460193634
R01,06,218,233,27,0.1615794599056244,0.18441247940063477,0.09628769010305405,0.15592201054096222
R01,06,219,233,27,0.15890181064605713,0.18124760687351227,0.09387814998626709,0.1521911919116974
R01,06,220,233,27,0.15684866905212402,0.1804710179567337,0.09473513811826706,0.15292149782180786
R01,06,221,233,27,0.15810604393482208,0.18201391398906708,0.09668996930122375,0.1548442542552948
R01,06,222,233,27,0.1529712677001953,0.1765809953212738,0.09543904662132263,0.15285633504390717
R01,06,223,233,24,0.15176483988761902,0.17498895525932312,0.09483009576797485,0.15267948806285858
R01,06,224,233,24,0.15496879816055298,0.17917148768901825,0.09589321166276932,0.155279278755188
R01,06,225,233,24,0.1571274995803833,0.18063999712467194,0.0952799916267395,0.15281717479228973
R01,07,8,231,0,0.1320946365594864,0.15294215083122253,0.09241035580635071,0.15139223635196686
R01,07,9,231,0,0.130710169672966,0.15266147255897522,0.09292200952768326,0.15244270861148834
R01,07,10,231,0,0.12778975069522858,0.1485690027475357,0.08991759270429611,0.14894989132881165
R01,07,11,231,0,0.13005611300468445,0.15118461847305298,0.09310111403465271,0.15228556096553802
R01,07,12,231,0,0.12938979268074036,0.15089325606822968,0.09304475784301758,0.15275315940380096
R01,07,13,231,0,0.12789224088191986,0.1493372768163681,0.09185479581356049,0.1509755253791809
R01,07,14,231,7,0.1299751251935959,0.152053102850914,0.09431422501802444,0.15372122824192047
R01,07,15,231,7,0.1294279396533966,0.15202738344669342,0.09337368607521057,0.15350818634033203
R01,07,16,231,7,0.13230518996715546,0.15341895818710327,0.09525051712989807,0.15485543012619019
R01,07,17,231,7,0.1297658085823059,0.1512116640806198,0.09301150590181351,0.15183474123477936
R01,07,18,231,7,0.1375708132982254,0.159397155046463,0.09738168120384216,0.15788280963897705
R01,07,19,231,7,0.134794682264328,0.1577150821685791,0.09618637710809708,0.15607258677482605
R01,07,20,231,7,0.1361301839351654,0.15841901302337646,0.09598685801029205,0.15480026602745056
R01,07,21,231,7,0.13310901820659637,0.15550497174263,0.09356957674026489,0.15255996584892273
R01,07,22,231,7,0.13366304337978363,0.15613482892513275,0.09190981835126877,0.15205733478069305
R01,07,23,231,7,0.13913869857788086,0.16262832283973694,0.09589992463588715,0.15721049904823303
R01,07,24,231,20,0.14347326755523682,0.16639146208763123,0.09657943993806839,0.15424911677837372
R01,07,25,231,20,0.14312300086021423,0.16655659675598145,0.09683847427368164,0.15612642467021942
R01,07,26,231,20,0.1435801237821579,0.16746114194393158,0.0949459820985794,0.15502075850963593
R01,07,27,231,20,0.1406068652868271,0.16538476943969727,0.09696414321660995,0.15682251751422882
R01,07,28,231,20,0.14674285054206848,0.17109104990959167,0.09949197620153427,0.1618550568819046
R01,07,29,231,20,0.14377589523792267,0.16834495961666107,0.09986364096403122,0.16193802654743195
R01,07,30,231,20,0.14131107926368713,0.1649649441242218,0.09739964455366135,0.15800106525421143
R01,07,31,231,20,0.13947759568691254,0.16297194361686707,0.09629049152135849,0.15701526403427124
R01,07,32,231,20,0.1365528106689453,0.16061554849147797,0.09737648069858551,0.15903078019618988
R01,07,33,231,20,0.13588020205497742,0.16036593914031982,0.09542527794837952,0.15719649195671082
R01,07,34,231,20,0.13693782687187195,0.15957656502723694,0.0984247624874115,0.15706975758075714
R01,07,35,231,20,0.13354024291038513,0.1565236896276474,0.09507803618907928,0.15408699214458466
R01,07,36,231,24,0.13104060292243958,0.15283016860485077,0.09323380142450333,0.15016494691371918
R01,07,37,231,24,0.13201560080051422,0.15468910336494446,0.09341014921665192,0.1514110118150711
R01,07,38,231,24,0.13327175378799438,0.1561567783355713,0.09490561485290527,0.15461930632591248
R01,07,39,231,27,0.1342947781085968,0.15801769495010376,0.09566415101289749,0.15400804579257965
R01,07,40,231,27,0.1336393505334854,0.156311497092247,0.09393281489610672,0.15291576087474823
R01,07,41,231,27,0.1340881586074829,0.15689140558242798,0.09479609876871109,0.15448810160160065
R01,07,42,231,27,0.1370212882757187,0.16039437055587769,0.09517166763544083,0.1538371592760086
R01,07,43,231,27,0.1345900297164917,0.1582804024219513,0.09496284276247025,0.15429167449474335
R01,07,44,231,27,0.13368789851665497,0.15688356757164001,0.0933258980512619,0.15281106531620026
R01,07,45,231,31,0.13126754760742188,0.1521216332912445,0.09179474413394928,0.15015000104904175
R01,07,46,231,31,0.13723725080490112,0.15885703265666962,0.0964452251791954,0.15636050701141357
R01,07,47,231,31,0.13435302674770355,0.15669003129005432,0.09647107124328613,0.15607362985610962
R01,07,48,231,37,0.1370876282453537,0.1599421501159668,0.099545918405056,0.15887793898582458
R01,07,49,231,37,0.13218526542186737,0.1543089598417282,0.09535156190395355,0.15389496088027954
R01,07,50,231,37,0.1312517523765564,0.15272165834903717,0.0950714498758316,0.15284979343414307
R01,07,51,231,37,0.13481004536151886,0.15678365528583527,0.09775014966726303,0.15688809752464294
R01,07,52,231,37,0.1337444931268692,0.1554546356201172,0.0960829108953476,0.15400013327598572
R01,07,53,231,37,0.13346709311008453,0.15524305403232574,0.09506010264158249,0.153227299451828
R01,07,54,231,41,0.14109261333942413,0.16191956400871277,0.09498649835586548,0.15540334582328796
R01,07,55,231,41,0.14123320579528809,0.1614985466003418,0.09520125389099121,0.15462642908096313
R01,07,56,231,41,0.14140817523002625,0.16230900585651398,0.09490186721086502,0.15453623235225677
R01,07,57,231,41,0.14187783002853394,0.16335530579090118,0.09549795836210251,0.15606218576431274
R01,07,58,231,48,0.14588157832622528,0.1667351871728897,0.09795074164867401,0.15864889323711395
R01,07,59,231,48,0.13993844389915466,0.16060058772563934,0.09618448466062546,0.1558014154434204
R01,07,60,231,48,0.14258123934268951,0.16251762211322784,0.09588265419006348,0.15546824038028717
R01,07,61,231,48,0.14073196053504944,0.16191750764846802,0.09906472265720367,0.1586955338716507
R01,07,62,231,48,0.13901416957378387,0.15949298441410065,0.0977388471364975,0.15513528883457184
R01,07,63,231,48,0.13578544557094574,0.1568879783153534,0.0955328643321991,0.15283846855163574
R01,07,64,231,48,0.13971510529518127,0.16031834483146667,0.09826229512691498,0.15643739700317383
R01,07,65,231,48,0.13911128044128418,0.15880358219146729,0.09736672043800354,0.1545259803533554
R01,07,66,231,48,0.1401756852865219,0.1612224131822586,0.09930342435836792,0.1572374701499939
R01,07,67,231,48,0.1395062953233719,0.15973931550979614,0.095566526055336,0.15406185388565063
R01,07,68,231,48,0.1412343680858612,0.1621181219816208,0.09702529013156891,0.15709328651428223
R01,07,69,231,48,0.14182083308696747,0.16226400434970856,0.09782080352306366,0.15602988004684448
R01,07,70,231,48,0.14359988272190094,0.16493554413318634,0.0973559245467186,0.15479882061481476
R01,07,71,231,57,0.1346936672925949,0.15570271015167236,0.09957417100667953,0.15769119560718536
R01,07,72,231,57,0.13204489648342133,0.15266849100589752,0.09848295897245407,0.15571223199367523
R01,07,73,231,57,0.136196106672287,0.15703438222408295,0.10195934772491455,0.16074688732624054
R01,07,74,231,57,0.12835043668746948,0.14901486039161682,0.09619822353124619,0.15330222249031067
R01,07,75,231,57,0.13176164031028748,0.15219154953956604,0.09678462892770767,0.1542847603559494
R01,07,76,231,57,0.12701383233070374,0.14734019339084625,0.09509576112031937,0.1511208862066269
R01,07,77,231,57,0.12590886652469635,0.146560400724411,0.0946003720164299,0.14964719116687775
R01,07,78,231,126,0.173964723944664,0.19506840407848358,0.0945775955915451,0.14951546490192413
R01,07,79,231,66,0.12804773449897766,0.14920328557491302,0.0944681465625763,0.1505904644727707
R01,07,80,231,66,0.13105720281600952,0.15179669857025146,0.09667510539293289,0.15226741135120392
R01,07,81,231,66,0.13612717390060425,0.15691663324832916,0.10080566257238388,0.1574738621711731
R01,07,82,231,66,0.1320038139820099,0.15194496512413025,0.09537094086408615,0.14991816878318787
R01,07,83,231,66,0.13209490478038788,0.15348245203495026,0.09760624170303345,0.15344646573066711
R01,07,84,231,66,0.12894460558891296,0.1498502641916275,0.09462787210941315,0.14961859583854675
R01,07,85,231,66,0.13011673092842102,0.15090878307819366,0.0950167253613472,0.1511310338973999
R01,07,86,231,66,0.12855270504951477,0.1492442786693573,0.09272756427526474,0.1482096016407013
R01,07,87,231,66,0.12735936045646667,0.14841756224632263,0.09411831200122833,0.14941325783729553
R01,07,88,231,66,0.12977777421474457,0.15161220729351044,0.09448041021823883,0.14964662492275238
R01,07,89,231,66,0.13187383115291595,0.15339940786361694,0.09546953439712524,0.15145663917064667
R01,07,90,231,66,0.13125112652778625,0.15187877416610718,0.09442438930273056,0.1484304815530777
R01,07,91,231,66,0.13668669760227203,0.15863536298274994,0.09808777272701263,0.15438136458396912
R01,07,92,231,66,0.14179623126983643,0.16319140791893005,0.10185112059116364,0.1584513932466507
R01,07,93,231,66,0.14309416711330414,0.16496528685092926,0.10012125968933105,0.15558378398418427
R01,07,94,231,66,0.14532631635665894,0.16748204827308655,0.10154698044061661,0.15798525512218475
R01,07,95,231,66,0.14849841594696045,0.16974829137325287,0.09851406514644623,0.15300223231315613
R01,07,96,231,66,0.1448247879743576,0.1663973033428192,0.09518580138683319,0.1508273333311081
R01,07,97,231,66,0.14474821090698242,0.1661190390586853,0.09524517506361008,0.1497969776391983
R01,07,98,231,66,0.15141190588474274,0.17279252409934998,0.09769480675458908,0.153232604265213
R01,07,99,231,75,0.13128499686717987,0.1497294306755066,0.0956176221370697,0.14894847571849823
R01,07,100,231,72,0.1303463578224182,0.14998304843902588,0.09689565002918243,0.15125057101249695
R01,07,101,231,117,0.17474043369293213,0.19579368829727173,0.097704216837883,0.15339231491088867
R01,07,102,231,117,0.17235758900642395,0.19329579174518585,0.09455780684947968,0.14917394518852234
R01,07,103,231,117,0.17370156943798065,0.1948125809431076,0.0970352292060852,0.15167829394340515
R01,07,104,231,117,0.1740352213382721,0.1966450810432434,0.09870727360248566,0.1550041139125824
R01,07,105,231,117,0.17355939745903015,0.19525772333145142,0.09614179283380508,0.15178607404232025
R01,07,106,231,115,0.17092938721179962,0.1924922615289688,0.09579784423112869,0.15132448077201843
R01,07,107,231,115,0.17367146909236908,0.19600629806518555,0.09806058555841446,0.15297459065914154
R01,07,108,231,115,0.1765221804380417,0.1986417919397354,0.09909351915121078,0.1556708663702011
R01,07,109,231,115,0.1700187474489212,0.19265975058078766,0.09526906907558441,0.15090827643871307
R01,07,110,231,115,0.1648305505514145,0.18710778653621674,0.09370505064725876,0.14880679547786713
R01,07,111,231,109,0.14710791409015656,0.1679389327764511,0.09676677733659744,0.15089012682437897
R01,07,112,231,109,0.14314642548561096,0.1641303151845932,0.09422899037599564,0.14896248281002045
R01,07,113,231,109,0.14506539702415466,0.16611167788505554,0.09587135165929794,0.14958977699279785
R01,07,114,231,109,0.14269480109214783,0.16293874382972717,0.09175100922584534,0.14643831551074982
R01,07,115,231,109,0.1424846202135086,0.16302601993083954,0.09446761012077332,0.14919130504131317
R01,07,116,231,111,0.1592709720134735,0.18113812804222107,0.09586761891841888,0.15132655203342438
R01,07,117,231,112,0.1585339903831482,0.18039405345916748,0.09556414932012558,0.1505918800830841
R01,07,118,231,112,0.15423592925071716,0.1759011596441269,0.09469395130872726,0.14949871599674225
R01,07,119,231,114,0.15481474995613098,0.17621749639511108,0.09565424919128418,0.14975349605083466
R01,07,120,231,115,0.15276633203029633,0.1750762015581131,0.09639517217874527,0.1496349573135376
R01,07,121,231,115,0.1520729809999466,0.17375938594341278,0.09547661244869232,0.1496952325105667
R01,07,122,231,109,0.13038139045238495,0.1511668860912323,0.0917595773935318,0.14433248341083527
R01,07,123,231,115,0.14777179062366486,0.16880805790424347,0.09371230006217957,0.14688169956207275
R01,07,124,231,121,0.1626245230436325,0.1848399043083191,0.09717016667127609,0.1517501026391983
R01,07,125,231,121,0.16449835896492004,0.18628330528736115,0.09981042146682739,0.1545245349407196
R01,07,126,231,121,0.15622226893901825,0.17817440629005432,0.09333682060241699,0.14731067419052124
R01,07,127,231,121,0.15897086262702942,0.1810600459575653,0.0963335856795311,0.1509067714214325
R01,07,128,231,121,0.15674658119678497,0.1780097633600235,0.09503595530986786,0.14991819858551025
R01,07,129,231,121,0.15545788407325745,0.17709098756313324,0.0941760316491127,0.1486101597547531
R01,07,130,231,121,0.15385529398918152,0.17522670328617096,0.09463673830032349,0.14995832741260529
R01,07,131,231,121,0.15136253833770752,0.1730049103498459,0.09430485963821411,0.14884738624095917
R01,07,132,231,121,0.14805959165096283,0.1694401651620865,0.09232066571712494,0.14623217284679413
R01,07,133,231,121,0.1482091248035431,0.1702243983745575,0.09432962536811829,0.14853373169898987
R01,07,134,231,121,0.14592400193214417,0.1679886430501938,0.09461934864521027,0.14855535328388214
R01,07,135,231,121,0.14636990427970886,0.16723592579364777,0.09485270828008652,0.14820562303066254
R01,07,136,231,121,0.14576460421085358,0.16651052236557007,0.09440597891807556,0.14711681008338928
R01,07,137,231,131,0.1598121076822281,0.17929670214653015,0.09051942080259323,0.14156699180603027
R01,07,138,231,131,0.1589607447385788,0.17964504659175873,0.09217353165149689,0.14481495320796967
R01,07,139,231,131,0.16011889278888702,0.18095052242279053,0.09318030625581741,0.14708580076694489
R01,07,140,231,131,0.15798090398311615,0.17885251343250275,0.09504880756139755,0.14872924983501434
R01,07,141,231,131,0.15666259825229645,0.1780088245868683,0.0958416759967804,0.15020573139190674
R01,07,142,231,131,0.1544666588306427,0.17569318413734436,0.09452998638153076,0.14807893335819244
R01,07,143,231,131,0.15477345883846283,0.17644499242305756,0.09631992876529694,0.15050116181373596
R01,07,144,231,131,0.15545359253883362,0.17718881368637085,0.09761309623718262,0.1517111212015152
R01,07,145,231,131,0.15219064056873322,0.17353618144989014,0.09695566445589066,0.15055367350578308
R01,07,146,231,131,0.15356600284576416,0.17549023032188416,0.09941153228282928,0.15421068668365479
R01,07,147,231,131,0.14886662364006042,0.17001637816429138,0.0966094508767128,0.14982697367668152
R01,07,148,231,131,0.14411480724811554,0.16536062955856323,0.09459841996431351,0.14770011603832245
R01,07,149,231,131,0.14043745398521423,0.16150163114070892,0.09342613071203232,0.1458534151315689
R01,07,150,231,131,0.14126986265182495,0.1625671237707138,0.09384312480688095,0.14683307707309723
R01,07,151,231,131,0.1423695683479309,0.16448576748371124,0.09753678739070892,0.15174587070941925
R01,07,152,231,141,0.1625426858663559,0.1849842071533203,0.09763725847005844,0.15241745114326477
R01,07,153,231,141,0.15560607612133026,0.17798475921154022,0.09256724268198013,0.14674705266952515
R01,07,154,231,141,0.15082719922065735,0.17320922017097473,0.09060754626989365,0.1430911421775818
R01,07,155,231,141,0.1517704874277115,0.17413164675235748,0.09071352332830429,0.14327432215213776
R01,07,156,231,141,0.15094703435897827,0.17425306141376495,0.09402863681316376,0.14731040596961975
R01,07,157,231,141,0.15230309963226318,0.17532585561275482,0.09734784811735153,0.15009652078151703
R01,07,158,231,141,0.1465439796447754,0.16930362582206726,0.09257423132658005,0.14600180089473724
R01,07,159,231,141,0.14860327541828156,0.17170172929763794,0.09491967409849167,0.14875280857086182
R01,07,160,231,141,0.1498269885778427,0.17305150628089905,0.09616216272115707,0.1507669985294342
R01,07,161,231,141,0.14726850390434265,0.16975203156471252,0.09595516324043274,0.14998893439769745
R01,07,162,231,141,0.14385969936847687,0.1672319918870926,0.09293470531702042,0.1473851203918457
R01,07,163,231,141,0.14141052961349487,0.16391617059707642,0.09297780692577362,0.14732369780540466
R01,07,164,231,141,0.14134861528873444,0.1644142121076584,0.09523414075374603,0.1494520902633667
R01,07,165,231,141,0.1373874545097351,0.15974238514900208,0.09178896993398666,0.14646612107753754
R01,07,166,231,141,0.13350720703601837,0.15482446551322937,0.09121830761432648,0.14399641752243042
R01,07,167,231,141,0.13385744392871857,0.15488547086715698,0.09230025857686996,0.14452338218688965
R01,07,168,231,141,0.13471472263336182,0.1557888388633728,0.09419982880353928,0.14752957224845886
R01,07,169,231,141,0.13412322103977203,0.1554328054189682,0.09349917620420456,0.14730478823184967
R01,07,170,231,141,0.1293032169342041,0.1511259377002716,0.092263363301754,0.14593780040740967
R01,07,171,231,141,0.12967751920223236,0.1517418473958969,0.09340427815914154,0.1476449817419052
R01,07,172,231,141,0.12938711047172546,0.1506415456533432,0.0928395688533783,0.14716926217079163
R01,07,173,231,141,0.12943001091480255,0.15119634568691254,0.09193264693021774,0.14682140946388245
R01,07,174,231,141,0.12677377462387085,0.14726492762565613,0.09119002521038055,0.1455778181552887
R01,07,175,231,141,0.12315592169761658,0.14397279918193817,0.08935780823230743,0.1428052932024002
R01,07,176,231,141,0.12232232838869095,0.1437191665172577,0.08877380937337875,0.14168718457221985
R01,07,177,231,141,0.12602472305297852,0.1476215124130249,0.0898384153842926,0.1439598947763443
R01,07,178,231,141,0.12640416622161865,0.14798088371753693,0.08968515694141388,0.14353877305984497
R01,07,179,231,150,0.12618878483772278,0.14631466567516327,0.0875154584646225,0.14003120362758636
R01,07,180,231,150,0.1295553594827652,0.151156485080719,0.09169350564479828,0.1457422822713852
R01,07,181,231,150,0.12628689408302307,0.14729906618595123,0.09003718197345734,0.14381027221679688
R01,07,182,231,150,0.12650953233242035,0.14759433269500732,0.09176134318113327,0.14513558149337769
R01,07,183,231,157,0.12436386197805405,0.14580276608467102,0.08969417214393616,0.14286039769649506
R01,07,184,231,157,0.12662777304649353,0.14754173159599304,0.08997122198343277,0.14389179646968842
R01,07,185,231,157,0.12703455984592438,0.14885364472866058,0.09061385691165924,0.1453876942396164
R01,07,186,231,157,0.13032792508602142,0.15099115669727325,0.09432504326105118,0.14916479587554932
R01,07,187,231,157,0.12634316086769104,0.14741772413253784,0.09188515692949295,0.1469014436006546
R01,07,188,231,157,0.12373173236846924,0.14398804306983948,0.08899335563182831,0.1432335376739502
R01,07,189,231,157,0.12740495800971985,0.14831149578094482,0.09157237410545349,0.14565548300743103
R01,07,190,231,157,0.12567012012004852,0.14623838663101196,0.09098109602928162,0.14460809528827667
R01,07,191,231,163,0.12814787030220032,0.1485746055841446,0.09066464751958847,0.14343707263469696
R01,07,192,231,171,0.1421327441930771,0.16437314450740814,0.09354202449321747,0.14815154671669006
R01,07,193,231,171,0.13907155394554138,0.16211257874965668,0.0927145928144455,0.14697258174419403
R01,07,194,231,171,0.13720498979091644,0.15959720313549042,0.09165210276842117,0.14634451270103455
R01,07,195,231,171,0.13433091342449188,0.15629954636096954,0.09060446172952652,0.14447113871574402
R01,07,196,231,171,0.1375102698802948,0.1601988524198532,0.09296458214521408,0.14817404747009277
R01,07,197,231,171,0.13673579692840576,0.15966735780239105,0.09223312884569168,0.1486046016216278
R01,07,198,231,171,0.13586266338825226,0.15784019231796265,0.09190056473016739,0.14664341509342194
R01,07,199,231,171,0.13611574470996857,0.15778464078903198,0.09183260053396225,0.14675670862197876
R01,07,200,231,171,0.1373787373304367,0.15866275131702423,0.09153839200735092,0.14635644853115082
R01,07,201,231,171,0.13195057213306427,0.15395858883857727,0.0899370014667511,0.1450137197971344
R01,07,202,231,171,0.12900608777999878,0.15056687593460083,0.09006159007549286,0.14468103647232056
R01,07,203,231,171,0.12784665822982788,0.1494002491235733,0.08988802880048752,0.14485761523246765
R01,07,204,231,171,0.13052251935005188,0.15124957263469696,0.09010117501020432,0.14417317509651184
R01,07,205,231,171,0.1342293918132782,0.15577295422554016,0.0943039059638977,0.1482827365398407
R01,07,206,231,171,0.13288575410842896,0.15472570061683655,0.09429651498794556,0.14961425960063934
R01,07,207,231,171,0.1339031457901001,0.15617166459560394,0.09411099553108215,0.14956817030906677
R01,07,208,231,171,0.13422422111034393,0.15653549134731293,0.0944359302520752,0.1507960706949234
R01,07,209,231,171,0.13039839267730713,0.1525225043296814,0.0915616899728775,0.14662529528141022
R01,07,210,231,171,0.12933769822120667,0.15070602297782898,0.0930904820561409,0.14737121760845184
R01,07,211,231,175,0.12821970880031586,0.14930513501167297,0.09184987097978592,0.14618739485740662
R01,07,212,231,175,0.1283312886953354,0.1493539810180664,0.09121009707450867,0.14636990427970886
R01,07,213,231,180,0.1306690126657486,0.15217846632003784,0.09128441661596298,0.14530505239963531
R01,07,214,231,180,0.1329498291015625,0.1546420305967331,0.09190823882818222,0.1464657038450241
R01,07,215,231,180,0.1339578479528427,0.15572215616703033,0.09397399425506592,0.14831259846687317
R01,07,216,231,180,0.13598911464214325,0.15813276171684265,0.0948057547211647,0.1498444527387619
R01,07,217,231,180,0.137152761220932,0.15909719467163086,0.09560010582208633,0.1511380523443222
R01,07,218,231,180,0.13888311386108398,0.15977729856967926,0.09441892057657242,0.14832384884357452
R01,07,219,231,180,0.13296626508235931,0.15410366654396057,0.09369733184576035,0.14841030538082123
R01,07,220,231,180,0.1342804878950119,0.15509434044361115,0.09383654594421387,0.14771543443202972
R01,07,221,231,180,0.13327395915985107,0.15408463776111603,0.09463348239660263,0.14910772442817688
R01,07,222,231,185,0.1252581924200058,0.14580070972442627,0.0895959809422493,0.14218588173389435
R01,07,223,231,185,0.13026802241802216,0.15152733027935028,0.09437078982591629,0.14819815754890442
R01,08,8,235,0,0.1282903254032135,0.14953044056892395,0.09563324600458145,0.14912588894367218
R01,08,9,235,0,0.1284460425376892,0.14996880292892456,0.09440704435110092,0.14946629106998444
R01,08,10,235,0,0.12465134263038635,0.1459263414144516,0.0939243733882904,0.14639870822429657
R01,08,11,235,0,0.12619967758655548,0.14827950298786163,0.09577789157629013,0.14998963475227356
R01,08,12,235,0,0.12752874195575714,0.14926639199256897,0.09672567993402481,0.15038910508155823
R01,08,13,235,0,0.13226082921028137,0.1537797451019287,0.09937170147895813,0.1550268530845642
R01,08,14,235,0,0.12533405423164368,0.14764533936977386,0.09443692862987518,0.14906764030456543
R01,08,15,235,0,0.12731480598449707,0.14974309504032135,0.09521392732858658,0.14958547055721283
R01,08,16,235,0,0.12424373626708984,0.14635001122951508,0.09401558339595795,0.14749084413051605
R01,08,17,235,0,0.1258424073457718,0.14713546633720398,0.0961545929312706,0.14958252012729645
R01,08,18,235,0,0.12455499172210693,0.14525972306728363,0.09376732259988785,0.14749698340892792
R01,08,19,235,0,0.1270570456981659,0.14857235550880432,0.09527836740016937,0.1495244801044464
R01,08,20,235,0,0.1288551539182663,0.15090006589889526,0.09691990166902542,0.15113867819309235
R01,08,21,235,0,0.12637218832969666,0.14805735647678375,0.09463077783584595,0.14864324033260345
R01,08,22,235,0,0.1267852485179901,0.1483878791332245,0.09497088938951492,0.15009307861328125
R01,08,23,235,0,0.1231011152267456,0.14474771916866302,0.0900113508105278,0.1443842500448227
R01,08,24,235,7,0.12801355123519897,0.14973458647727966,0.09373391419649124,0.14983254671096802
R01,08,25,235,7,0.12390536814928055,0.14528098702430725,0.0912029817700386,0.1441563218832016
R01,08,26,235,7,0.12641488015651703,0.14928686618804932,0.09367529302835464,0.14923854172229767
R01,08,27,235,7,0.1277756243944168,0.1498081237077713,0.09438277781009674,0.14923475682735443
R01,08,28,235,7,0.1258164644241333,0.14876779913902283,0.09371348470449448,0.1494242548942566
R01,08,29,235,12,0.12384862452745438,0.1454235017299652,0.09161583334207535,0.14650210738182068
R01,08,30,235,18,0.12932318449020386,0.15027496218681335,0.09621597826480865,0.15101031959056854
R01,08,31,235,18,0.12703558802604675,0.14816997945308685,0.09370870888233185,0.1490403413772583
R01,08,32,235,18,0.12726113200187683,0.1491788923740387,0.09497574716806412,0.15055157244205475
R01,08,33,235,18,0.12557171285152435,0.14687883853912354,0.0932234451174736,0.14844341576099396
R01,08,34,235,18,0.12790247797966003,0.1504155695438385,0.09483660012483597,0.15191665291786194
R01,08,35,235,18,0.12388383597135544,0.14510665833950043,0.09089810401201248,0.1448226124048233
R01,08,36,235,18,0.12640774250030518,0.14798802137374878,0.09213609248399734,0.1469491571187973
R01,08,37,235,22,0.1273602992296219,0.14876459538936615,0.09327424317598343,0.14660409092903137
R01,08,38,235,22,0.12940211594104767,0.15195047855377197,0.09518150985240936,0.15078780055046082
R01,08,39,235,22,0.12781499326229095,0.15009669959545135,0.09492740780115128,0.14951831102371216
R01,08,40,235,22,0.12606394290924072,0.14829044044017792,0.0927734375,0.1470080018043518
R01,08,41,235,24,0.13055884838104248,0.15274356305599213,0.0965418666601181,0.15132607519626617
R01,08,42,235,24,0.1282784342765808,0.15018191933631897,0.0939081609249115,0.1475321352481842
R01,08,43,235,24,0.13157837092876434,0.15448172390460968,0.09627638757228851,0.15173600614070892
R01,08,44,235,24,0.1274404525756836,0.15068091452121735,0.09342868626117706,0.14887408912181854
R01,08,45,235,24,0.13113319873809814,0.15399932861328125,0.09487664699554443,0.15112201869487762
R01,08,46,235,24,0.12804870307445526,0.15103048086166382,0.0930507704615593,0.14878562092781067
R01,08,47,235,24,0.13060058653354645,0.1539260298013687,0.09386523067951202,0.15067116916179657
R01,08,48,235,24,0.13193146884441376,0.15523631870746613,0.09525525569915771,0.15218840539455414
R01,08,49,235,24,0.1309661567211151,0.1531044840812683,0.09492195397615433,0.15019412338733673
R01,08,50,235,24,0.13041718304157257,0.15318509936332703,0.09392973780632019,0.15032804012298584
R01,08,51,235,24,0.13195106387138367,0.1543063223361969,0.09442801773548126,0.14990858733654022
R01,08,52,235,24,0.13600391149520874,0.1588747799396515,0.09811383485794067,0.15368077158927917
R01,08,53,235,27,0.13319234549999237,0.15680772066116333,0.09377817809581757,0.14885710179805756
