video,frame
09,391
09,386
17,353
02,386
15,308
22,356
14,296
06,416
10,342
08,379
22,357
16,345
18,387
24,332
04,372
03,420
17,347
18,372
07,348
06,425
10,351
17,348
03,419
21,387
04,371
02,382
22,351
24,346
21,388
24,348
18,377
07,352
01,282
24,349
13,350
10,340
02,379
13,357
16,346
21,386
16,344
07,355
03,427
19,361
21,390
14,292
22,349
02,371
16,343
17,344
09,393
19,362
08,385
03,426
23,356
13,354
24,345
04,370
18,390
09,392
06,405
17,346
10,343
03,432
10,353
03,429
22,345
13,345
08,378
15,312
08,372
02,375
02,369
09,380
03,434
09,395
07,361
23,347
04,377
06,413
21,383
19,370
02,373
04,374
16,336
04,373
07,363
04,378
22,346
09,390
23,351
09,384
19,387
14,312
15,331
08,394
16,361
03,453
18,396
15,329
04,391
01,300
21,408
09,399
16,360
03,441
08,403
07,371
21,405
01,301
07,375
13,365
09,402
15,330
17,358
08,401
02,395
13,366
23,365
22,371
21,404
01,294
22,369
08,402
07,369
18,398
03,445
14,307
06,437
06,438
10,363
08,404
21,401
18,397
24,355
15,332
09,408
06,434
04,389
15,326
17,361
02,396
22,368
16,358
09,401
14,313
18,400
14,309
16,357
24,359
04,394
09,398
07,368
18,393
02,398
07,376
23,369
18,394
04,400
14,311
19,379
10,366
17,355
10,364
13,371
07,367
06,429
23,366
23,363
06,435
24,353
04,398
03,451
24,352
10,367
23,361
13,373
22,372
03,447
22,364
17,362
02,391
24,357
02,399
17,364
06,428
19,383
04,395
06,430
06,427
17,356
02,389
01,296
07,366
10,362
21,409
06,439
02,390
09,397
13,367
02,397
13,368
01,297
06,433
10,358
21,407
19,384
24,360
16,356
23,364
04,396
09,404
24,358
13,374
13,369
07,370
13,372
06,426
23,360
21,402
24,356
22,366
04,390
22,363
21,399
04,397
19,388
06,432
08,396
03,438
10,368
18,395
03,450
02,392
08,399
16,364
04,388
17,357
19,380
08,395
03,446
02,394
22,362
09,407
14,308
18,404
07,373
22,370
08,397
08,398
13,363
03,444
04,392
03,442
22,367
07,377
17,360
24,354
06,436
06,431
15,324
19,378
08,400
18,402
03,439
17,363
01,299
15,323
09,400
16,359
02,401
23,359
19,381
24,351
13,370
23,362
03,443
10,361
14,315
22,361
21,400
13,364
15,327
18,399
21,406
23,368
19,385
19,382
10,360
16,363
19,377
17,354
14,314
09,405
01,298
07,374
10,365
24,350
22,365
09,403
15,328
01,295
08,405
02,400
18,403
16,355
10,359
21,397
19,386
06,440
15,325
16,362
03,452
04,399
18,392
02,393
09,409
04,393
03,440
14,310
21,403
21,398
03,448
18,401
03,449
17,359
16,365
07,372
23,367
08,393
09,406
