scene,video,frame,video_length,phase,conditional_nn,conditional_soft,unconditional_nn,unconditional_soft,label,phase_error,phase_error_normalized,conditional_nn_normalized,conditional_soft_normalized,unconditional_nn_normalized,unconditional_soft_normalized,conditional_nn_with_phase,conditional_soft_with_phase,unconditional_nn_with_phase,unconditional_soft_with_phase
R02,08,116,784,37,0.023998524993658066,0.03618174046278,0.018437551334500313,0.04327642172574997,0,0.4064352243861151,0.009253942311940086,0.13711734325084143,0.18192717733719405,0.11269736066955745,0.1436411085431145,0.07318564278139075,0.09559055982456707,0.06097565149074877,0.07644752542752728
R02,08,117,784,37,0.02489861100912094,0.03723635524511337,0.018797798082232475,0.04380422085523605,0,0.4064352243861151,0.009253942311940086,0.14379843053347172,0.18926555147811938,0.1157725095915256,0.14684211724946053,0.0765261864227059,0.09925974689502973,0.06251322595173284,0.0780480297807003
R02,08,118,784,37,0.026386352255940437,0.03814363479614258,0.01969914138317108,0.04358041286468506,1,0.4064352243861151,0.009253942311940086,0.15484151858640482,0.19557871615909617,0.12346658288338316,0.1454847612284282,0.08204773044917246,0.10241632923551813,0.06636026259766162,0.07736935177018414
R02,08,119,784,37,0.02630515769124031,0.03865726664662361,0.019729359075427055,0.04487316682934761,1,0.4064352243861151,0.009253942311940086,0.15423883399369093,0.199152744091064,0.12372452804000235,0.1533250862022065,0.08174638815281551,0.10420334320150204,0.06648923517597122,0.08128951425707329
R02,08,120,784,37,0.024056250229477882,0.03631386533379555,0.018056776374578476,0.04245636984705925,1,0.4064352243861151,0.009253942311940086,0.13754582156546594,0.18284654785340126,0.10944697821673187,0.13866763841651467,0.073399881938703,0.09605024508267068,0.05935046026433598,0.07396079036422737
R02,08,121,784,37,0.024455709382891655,0.03640525043010712,0.018293073400855064,0.04273002967238426,1,0.4064352243861151,0.009253942311940086,0.14051089537391806,0.1834824369371433,0.11146406386758966,0.1403273370300676,0.07488241884292907,0.09636818962454169,0.06035900308976487,0.07479063967100386
R02,08,122,784,37,0.0252685546875,0.03720284253358841,0.018261689692735672,0.04292063042521477,1,0.4064352243861151,0.009253942311940086,0.1465444192083838,0.18903235844899935,0.11119616533193802,0.14148329700643328,0.07789918076016195,0.09914315038046972,0.06022505382193905,0.07536861965918668
R02,08,123,784,37,0.024842139333486557,0.03767501562833786,0.018774433061480522,0.04383537545800209,1,0.4064352243861151,0.009253942311940086,0.1433792570462404,0.1923179020300249,0.11557306041168026,0.14703106442486405,0.07631659967909024,0.1007859221709825,0.062413501361810175,0.07814250336840206
R02,08,124,784,37,0.02514057420194149,0.03724852576851845,0.01852395199239254,0.04360378533601761,1,0.4064352243861151,0.009253942311940086,0.14559445578288818,0.1893502381862269,0.11343489651588287,0.14562651114813188,0.07742419904741413,0.09930209024908349,0.06134441941391148,0.07744022673003598
R02,08,125,784,37,0.024874083697795868,0.037027548998594284,0.018722591921687126,0.04303596541285515,1,0.4064352243861151,0.009253942311940086,0.1436163711469732,0.18781260544930584,0.1151305325438984,0.14218278338099902,0.07643515672945664,0.09853327388062297,0.062192237427919246,0.07571836284646954
R02,08,126,784,37,0.024867581203579903,0.03759867325425148,0.018474197015166283,0.043513379991054535,1,0.4064352243861151,0.009253942311940086,0.14356810494722635,0.19178668540644145,0.11301017661058721,0.14507821866305562,0.07641102362958321,0.10052031385919077,0.06113205946126365,0.07716608048749785
R02,08,127,784,37,0.025398826226592064,0.03759164363145828,0.018882377073168755,0.043860748410224915,1,0.4064352243861151,0.009253942311940086,0.14751138848483575,0.1917377708615382,0.11649449527060862,0.1471849469086227,0.07838266539838792,0.10049585658673915,0.06287421879127436,0.07821944461028138
R02,08,128,784,37,0.02507392317056656,0.03705769404768944,0.018997708335518837,0.04331696406006813,1,0.735478408128705,0.03071027872255885,0.14509972377900937,0.1880223651193413,0.11747898939669792,0.14388699065598265,0.08790500125078411,0.10936632192095008,0.07409463405962838,0.08729863468927075
R02,08,129,784,37,0.026229340583086014,0.03851519152522087,0.019213655963540077,0.04395182803273201,1,1.2,0.061000927602809694,0.15367606476009163,0.19816413629375634,0.11932236791348282,0.14773732876817558,0.10733849618145067,0.129582531948283,0.09016164775814625,0.10436912818549264
R02,08,130,784,40,0.03330964222550392,0.047408752143383026,0.01902974396944046,0.0440804548561573,1,1.2,0.061000927602809694,0.2062311677699057,0.2600486047787074,0.11775245292062649,0.14851742778435792,0.13361604768635768,0.16052476619075853,0.08937669026171809,0.10475917769358381
R02,08,131,784,40,0.03479712828993797,0.04909716919064522,0.019124014303088188,0.04464740678668022,1,1.335478408128705,0.06983524007244178,0.21727236167521194,0.27179719412742914,0.11855716612543776,0.15195589132909823,0.14355380087382685,0.17081621709993547,0.09419620309893978,0.11089556570077
R02,08,132,784,40,0.034543897956609726,0.04883579537272453,0.01979079283773899,0.044377896934747696,1,1.606435224386115,0.08750386501170594,0.2153927035864175,0.2699784647689232,0.12424894073528767,0.15032136157282133,0.1514482842990617,0.17874116489031455,0.10587640287349681,0.11891261329226363
R02,08,133,784,37,0.024747421965003014,0.03746012970805168,0.01830906979739666,0.04265809431672096,1,1.606435224386115,0.08750386501170594,0.1426761964551988,0.19082265152994365,0.11160061277993913,0.13989106177513014,0.11509003073345236,0.1391632582708248,0.09955223889582254,0.11369746339341805
R02,08,134,784,37,0.025626029819250107,0.03797636553645134,0.019640009850263596,0.04390227422118187,1,1.0064352243861152,0.04837890366182302,0.1491978573415871,0.1944147988402302,0.12296182254669867,0.14743679363398715,0.09878838050170506,0.1213968512510266,0.08567036310426085,0.09790784864790508
R02,08,135,784,37,0.025711489841341972,0.037246186286211014,0.019662462174892426,0.043079666793346405,1,0.4064352243861151,0.009253942311940086,0.149832203234049,0.18933395925978322,0.1231534807429563,0.14244782455218863,0.07954307277299455,0.09929395078586165,0.0662037115274482,0.07585088343206436
R02,08,136,784,37,0.025425469502806664,0.037906065583229065,0.019310422241687775,0.04410738870501518,1,0.4064352243861151,0.009253942311940086,0.14770915408815247,0.19392562746934044,0.1201483870734115,0.1486807768311315,0.07848154820004627,0.10158978489064027,0.06470116469267578,0.0789673595715358
R02,08,137,784,37,0.027037350460886955,0.039388399571180344,0.019731320440769196,0.04488101974129677,1,0.4064352243861151,0.009253942311940086,0.1596736965709129,0.20424021966700392,0.12374127070473266,0.15337271272926029,0.0844638194414265,0.106747080989472,0.06649760650833637,0.08131332752060019
R02,08,138,784,37,0.026257209479808807,0.03818406164646149,0.019691431894898415,0.04386400803923607,1,0.4064352243861151,0.009253942311940086,0.15388292780237525,0.19586002015554022,0.12340077292201679,0.14720471598413123,0.08156843505715766,0.10255698123374016,0.06632735761697844,0.07822932914803565
R02,08,139,784,37,0.0252423956990242,0.037124503403902054,0.019618114456534386,0.04337380826473236,1,0.4064352243861151,0.009253942311940086,0.14635024833778953,0.1884872477098525,0.12277491844042619,0.1442317407396228,0.07780209532486482,0.09887059501089629,0.06601443037618314,0.07674284152578145
R02,08,140,784,37,0.02489449642598629,0.03673042356967926,0.01905733533203602,0.042755503207445145,1,0.4064352243861151,0.009253942311940086,0.14376788913122573,0.1857451040253858,0.11798797912447287,0.14048182953101337,0.07651091572158292,0.09749952316866295,0.06362096071820647,0.07486788592147672
R02,08,141,784,37,0.025377344340085983,0.037649501115083694,0.01875455304980278,0.04385174810886383,1,0.4064352243861151,0.009253942311940086,0.1473519344368036,0.19214036322873065,0.11540336006916677,0.1471303616669899,0.07830293837437186,0.10069715277033536,0.062328651190553426,0.078192151989465
R02,08,142,784,37,0.024825358763337135,0.03666144236922264,0.018078675493597984,0.0410129688680172,1,0.4064352243861151,0.009253942311940086,0.1432546995574065,0.18526510899201368,0.10963391412293735,0.12991366584903277,0.0762543209346733,0.09725952565197687,0.05944392821743872,0.06958380408048642
R02,08,143,784,37,0.025620531290769577,0.037642139941453934,0.019398240372538567,0.043591227382421494,1,0.4064352243861151,0.009253942311940086,0.14915704329929186,0.1920891416385193,0.12089802279424763,0.14555034937265832,0.07920549280561598,0.1006715419752297,0.06507598255309385,0.07740214584229921
R02,08,144,784,37,0.024746747687458992,0.036594271659851074,0.018993575125932693,0.042894698679447174,1,0.4064352243861151,0.009253942311940086,0.14267119148117752,0.18479771198133524,0.11744370737102214,0.14132602553830176,0.07596256689655881,0.09702582714663766,0.0633488248414811,0.07528998392512093
R02,08,145,784,37,0.02517963945865631,0.03710165619850159,0.01887584663927555,0.04266049712896347,1,0.4064352243861151,0.009253942311940086,0.14588442628053652,0.18832826895845264,0.11643874998804024,0.13990563440793358,0.0775691842962383,0.09879110563519636,0.06284634614999016,0.07457978835993684
R02,08,146,784,37,0.025671346113085747,0.03840334713459015,0.01922544650733471,0.04397191107273102,1,0.4064352243861151,0.009253942311940086,0.1495342275431456,0.19738588436920423,0.1194230147014628,0.14785912886653746,0.07939408492754285,0.10331991334057217,0.06433847850670144,0.07855653558923878
R02,08,147,784,37,0.02552531100809574,0.0379750095307827,0.019267311319708824,0.04460512474179268,1,0.4064352243861151,0.009253942311940086,0.14845024971657692,0.19440536328413863,0.11978038234864105,0.15169945817821576,0.0788520960142585,0.10182965279803935,0.06451716233029056,0.08047670024507791
R02,08,148,784,37,0.023719212040305138,0.03590456023812294,0.018265333026647568,0.042879618704319,1,0.4064352243861151,0.009253942311940086,0.13504408115315128,0.17999846153776364,0.11122726566642283,0.14123456814669189,0.07214901173254568,0.09462620192485185,0.060240603989181456,0.07524425522931599
R02,08,149,784,37,0.024460643529891968,0.03712527081370354,0.018534468486905098,0.042738232761621475,1,0.4064352243861151,0.009253942311940086,0.1405475201700021,0.18849258761247575,0.11352466772677308,0.14037708732066173,0.0749007312409711,0.09887326496220791,0.061389305019356584,0.07481551481630092
R02,08,150,784,37,0.02550257369875908,0.03775613009929657,0.019281797111034393,0.04296127334237099,1,0.4064352243861151,0.009253942311940086,0.1482814770152565,0.19288232455293058,0.11990403638815454,0.1417297891364886,0.0787677096635983,0.10106813343243534,0.06457898935004731,0.07549186572421435
R02,08,151,784,37,0.027419455349445343,0.03986680135130882,0.019775858148932457,0.04374191537499428,1,0.4064352243861151,0.009253942311940086,0.16250995451484448,0.2075691045935929,0.12412145480384634,0.1464642454918826,0.08588194841339228,0.1084115234527665,0.06668769855789322,0.07785909390191134
R02,08,152,784,37,0.026509158313274384,0.03861978277564049,0.020426951348781586,0.04395420849323273,1,0.4064352243861151,0.009253942311940086,0.15575307367535024,0.19889191836196154,0.1296793357957532,0.1477517658416041,0.08250350799364517,0.10407293033695081,0.06946663905384665,0.0785028540767721
R02,08,153,784,37,0.02596825733780861,0.038094744086265564,0.019206656143069267,0.043454859405756,1,0.4064352243861151,0.009253942311940086,0.15173811669761264,0.19523851770265205,0.11926261583935503,0.1447233016262968,0.08049602950477636,0.10224623000729607,0.06425827907564756,0.07698862196911843
R02,08,154,784,37,0.024927325546741486,0.037142906337976456,0.019319912418723106,0.04371791332960129,1,0.4064352243861151,0.009253942311940086,0.1440115705321246,0.18861530168538085,0.12022939740275716,0.14631867731645215,0.07663275642203235,0.09893462199866046,0.06474166985734862,0.07778630981419613
R02,08,155,784,37,0.02515946514904499,0.03714277967810631,0.01929132454097271,0.04298717528581619,1,0.4064352243861151,0.009253942311940086,0.14573467801085507,0.18861442034222944,0.11998536471683033,0.1418868798587869,0.07749431016139757,0.09893418132708476,0.0646196535143852,0.0755704110853635
R02,08,156,784,37,0.02399514429271221,0.035783544182777405,0.0184844508767128,0.04157586023211479,1,0.4064352243861151,0.009253942311940086,0.1370922492512595,0.17915639000030653,0.11309770592620014,0.1333275027739967,0.0731730957815998,0.09420516615612332,0.06117582411907011,0.0712907225429684
R02,08,157,784,37,0.026030976325273514,0.037924107164144516,0.018482202664017677,0.04141973704099655,1,0.4064352243861151,0.009253942311940086,0.15220366223696394,0.19405116702470152,0.11307851466662797,0.1323806431334387,0.080728802274452,0.1016525546683208,0.061166228489284026,0.07081729272268938
R02,08,158,784,37,0.024493971839547157,0.03665435314178467,0.018754422664642334,0.042728882282972336,1,0.4064352243861151,0.009253942311940086,0.14079490691078414,0.1852157796973921,0.11540224707151138,0.1403203783154886,0.0750244246113621,0.0972348610046661,0.06232809469172573,0.07478716031371435
R02,08,159,784,37,0.025413107126951218,0.03704509139060974,0.019052835181355476,0.0428733192384243,1,0.4064352243861151,0.009253942311940086,0.14761739162246365,0.18793467147577606,0.11794956480539552,0.14119636299619476,0.07843566696720186,0.09859430689385806,0.0636017535586678,0.07522515265406743
R02,08,160,784,37,0.02474525198340416,0.03702261298894882,0.018709445372223854,0.04266010969877243,1,0.4064352243861151,0.009253942311940086,0.14266008928742308,0.18777825898825823,0.11501831058030239,0.1399032847121017,0.07595701579968159,0.09851610065009916,0.06213612644612124,0.07457861351202089
R02,08,161,784,37,0.025099996477365494,0.03754274547100067,0.01839078590273857,0.04353328421711922,1,0.4064352243861151,0.009253942311940086,0.14529325865842965,0.1913975205613793,0.11229816021050315,0.14519893428641817,0.07727360048518486,0.10032573143665968,0.06077605126122162,0.07722643829917913
R02,08,162,784,37,0.024136217311024666,0.03618938475847244,0.01876293681561947,0.04270213469862938,1,0.4064352243861151,0.009253942311940086,0.13813939489331786,0.18198036898856737,0.11547492581840814,0.14015815893017264,0.07369666860262897,0.09561715565025372,0.06236443406517411,0.07470605062105637
R02,08,163,784,37,0.025605855509638786,0.037336479872465134,0.019384119659662247,0.04299617558717728,1,0.735478408128705,0.03071027872255885,0.14904810907190566,0.1899622532393087,0.12077748514816923,0.14194146510041966,0.08987919389723226,0.11033626598093378,0.07574388193536404,0.08632587191148926
R02,08,164,784,37,0.02777819335460663,0.04003551974892616,0.019071534276008606,0.0433073528110981,1,1.2,0.061000927602809694,0.16517276660491642,0.20874310551498532,0.11810918456914452,0.14382870012476884,0.11308684710386306,0.1348720165588975,0.08955505608597711,0.10241481386378927
R02,08,165,784,40,0.03228071704506874,0.0461791530251503,0.01951444521546364,0.04335366562008858,1,1.2,0.061000927602809694,0.19859374332414495,0.25149262915225223,0.121889974004628,0.14410957914959446,0.12979733546347733,0.15624677837753095,0.09144545080371885,0.10255525337620208
R02,08,166,784,40,0.03132297098636627,0.04515057057142258,0.01885412260890007,0.04242775961756706,0,0.735478408128705,0.03071027872255885,0.19148466163321823,0.24433539695079895,0.11625330867868627,0.1384941224166224,0.11109747017788854,0.1375228378366789,0.07348179370062256,0.08460220056959063
R02,08,167,784,40,0.03019615262746811,0.043051715940237045,0.01806218922138214,0.04114842414855957,0,0.4064352243861151,0.009253942311940086,0.18312060344529346,0.22973084104179167,0.10949318351939692,0.1307351782542519,0.09618727287861678,0.11949239167686587,0.059373562915668504,0.069994560283096
R02,08,168,784,40,0.031682949513196945,0.04474258795380592,0.017920194193720818,0.041375577449798584,0,0.4064352243861151,0.009253942311940086,0.19415668176941772,0.24149651289453633,0.108281081372781,0.1321128229950633,0.1017053120406789,0.12537522760323822,0.058767511842360544,0.07068338265350169
R02,08,169,784,40,0.029650235548615456,0.0422825813293457,0.01777779869735241,0.04148280620574951,0,0.4064352243861151,0.009253942311940086,0.17906841333208803,0.22437893659857147,0.1070655607333664,0.13276314650299287,0.09416117782201405,0.11681643945525577,0.05815975152265324,0.07100854440746648
R02,08,170,784,40,0.029201669618487358,0.041743747889995575,0.018375063315033913,0.04150551185011864,0,0.4064352243861151,0.009253942311940086,0.17573883362557646,0.2206295473013305,0.11216394859322999,0.1329008522346782,0.09249638796875828,0.1149417448066353,0.06070894545258504,0.07107739727330914
R02,08,171,784,40,0.03067214973270893,0.04291095957159996,0.019539479166269302,0.043108683079481125,0,0.4064352243861151,0.009253942311940086,0.18665379710874333,0.22875140958200163,0.12210366955446231,0.14262380321405854,0.0979538697103417,0.11900267594697087,0.06567880593320119,0.07593887276299932
R02,08,172,784,40,0.03108554147183895,0.043191928416490555,0.018657639622688293,0.04232899844646454,0,0.4064352243861151,0.009253942311940086,0.1897222886124422,0.23070648791040213,0.11457608481188414,0.13789515331855676,0.09948811546219113,0.1199802151111711,0.06191501356191211,0.07357454781524841
R02,08,173,784,40,0.029546108096837997,0.04204985499382019,0.018394839018583298,0.04235890880227089,0,0.4064352243861151,0.009253942311940086,0.17829550431906963,0.22275954632342845,0.11233275853761919,0.1380765543554233,0.09377472331550485,0.11600674431768426,0.06079335042477964,0.07366524833368168
R02,08,174,784,40,0.03146140277385712,0.04340905696153641,0.019774990156292915,0.043768808245658875,0,0.5354784081287051,0.017668624939264542,0.19251220215604395,0.2322173433686348,0.12411404541945477,0.1466273460131355,0.10509041354765425,0.12494298415394968,0.07089133517935965,0.08214798547620003
R02,08,175,784,40,0.02952278032898903,0.041882045567035675,0.01956772617995739,0.04374309256672859,0,0.8,0.03491762003622108,0.17812234880900682,0.22159187033524025,0.12234479254651864,0.14647138495229484,0.10651998442261396,0.12825474518573066,0.07863120629136985,0.09069450249425795
R02,08,176,784,42,0.029312148690223694,0.040969740599393845,0.01985737681388855,0.0424945205450058,0,0.8,0.03491762003622108,0.17655888894083968,0.21524373706863842,0.12481731683796078,0.13889901567626686,0.10573825448853039,0.12508067855242974,0.07986746843709093,0.08690831785624398
R02,08,177,784,42,0.027911728248000145,0.0393175408244133,0.018396122381091118,0.04135178402066231,0,0.5354784081287051,0.017668624939264542,0.16616395884955984,0.20374716001750504,0.1123437136145415,0.1319685200404654,0.0919162918944122,0.11070789247838479,0.06500616927690302,0.07481857248986497
R02,08,178,784,42,0.028181642293930054,0.03989409655332565,0.019293516874313354,0.042629893869161606,0,0.4064352243861151,0.009253942311940086,0.16816745548064374,0.2077590340427217,0.12000407897740732,0.13972003103044464,0.0887106988962919,0.10850648817733088,0.0646290106446737,0.07448698667119236
R02,08,179,784,42,0.03082486242055893,0.04262322559952736,0.020001711323857307,0.043032534420490265,0,0.33547840812870505,0.0046269711559702295,0.18778734076919698,0.22674925716057287,0.12604938934250765,0.14216197501694944,0.0962071559625836,0.11568811415827154,0.06533818024923893,0.07339447308645983
R02,08,180,784,42,0.02841946855187416,0.04057572782039642,0.019364599138498306,0.04256155341863632,0,0.4,0.008834312469632457,0.1699327734170732,0.21250205997760482,0.12061085349919129,0.13930555824163945,0.08938354294335282,0.11066818622361864,0.06472258298441187,0.07406993535563595
R02,08,181,784,43,0.030598396435379982,0.042311057448387146,0.019469095394015312,0.04215455800294876,0,0.4,0.008834312469632457,0.18610634696689984,0.22457708327649425,0.12150285752011791,0.13683720277025524,0.09747032971826615,0.11670569787306335,0.06516858499487518,0.07283575761994385
R02,08,182,784,43,0.029164284467697144,0.04073219746351242,0.019459212198853493,0.04163756221532822,0,0.46452159187129494,0.013041653783294681,0.17546133408529613,0.21359082983188443,0.12141849229783959,0.13370171442845186,0.09425149393429541,0.11331624180758956,0.06723007304056713,0.07337168410587327
R02,08,183,784,43,0.028153499588370323,0.03949309140443802,0.018925148993730545,0.04087923839688301,0,0.8,0.03491762003622108,0.16795856003178242,0.2049687016253588,0.11685960620147506,0.1291026141089113,0.10143809003400175,0.11994316083078993,0.07588861311884806,0.0820101170725662
R02,08,184,784,45,0.02696266397833824,0.03825906664133072,0.018416253849864006,0.04124309867620468,0,0.8,0.03491762003622108,0.15911931965563111,0.19638193083231908,0.11251556045253323,0.1313093625799371,0.0970184698459261,0.11564977543427007,0.07371659024437716,0.0831134913080791
R02,08,185,784,45,0.029482800513505936,0.04057113826274872,0.02023349516093731,0.042340949177742004,0,0.5354784081287051,0.017668624939264542,0.17782558979687102,0.2124701242492949,0.12802794937452255,0.13796763239767842,0.09774710736806778,0.11506937459427972,0.07284828715689355,0.07781812866847149
R02,08,186,784,45,0.027827631682157516,0.03923339024186134,0.019304867833852768,0.043527934700250626,0,0.4064352243861151,0.009253942311940086,0.16553973351230125,0.2031616111808229,0.12010097337329202,0.14516649040935498,0.08739683791212066,0.10620777674638149,0.06467745784261605,0.07721021636064754
R02,08,187,784,45,0.0300617516040802,0.041618116199970245,0.02055930532515049,0.0432480126619339,0,0.5354784081287051,0.017668624939264542,0.18212298215943482,0.21975535858256173,0.13080913971573652,0.14346881257759644,0.09989580354934968,0.11871199176091314,0.07423888232750053,0.0805687187584305
R02,08,188,784,45,0.029023315757513046,0.0409928597509861,0.020361563190817833,0.043207816779613495,0,0.8,0.03491762003622108,0.17441496269336262,0.21540460811562806,0.12912116747157662,0.14322503163503947,0.10466629136479186,0.12516111407592456,0.08201939375389886,0.08907132583563027
R02,08,189,784,47,0.030245210975408554,0.04241952672600746,0.020047107711434364,0.04437832161784172,0,0.8,0.03491762003622108,0.18348474987008065,0.22533184999824704,0.12643690332618038,0.15032393720094472,0.10920118495315087,0.13012473501723407,0.08067726168120073,0.0926207786185829
R02,08,190,784,47,0.02838037721812725,0.040975749492645264,0.020189382135868073,0.04478020593523979,0,0.5354784081287051,0.017668624939264542,0.16964260935689365,0.21528554902461558,0.12765139046777213,0.15276129476193154,0.0936556171480791,0.11647708698194006,0.07266000770351834,0.08521495985059804
R02,08,191,784,47,0.029778871685266495,0.04204278439283371,0.02007944881916046,0.04396466910839081,0,0.4064352243861151,0.009253942311940086,0.18002324347265408,0.22271034663809386,0.12671297444461585,0.14781520762906472,0.09463859289229709,0.11598214447501698,0.06798345837827796,0.0785345749705024
R02,08,192,784,47,0.028963584452867508,0.04155503958463669,0.020167691633105278,0.0444243885576725,0,0.4064352243861151,0.009253942311940086,0.17397159388973,0.21931644969315972,0.12746623535781526,0.15060332507264626,0.09161276810083505,0.11428519600254991,0.06836008883487768,0.07992863369229317
R02,08,193,784,47,0.03015180304646492,0.04310210421681404,0.02174612320959568,0.04704125225543976,0,0.5354784081287051,0.017668624939264542,0.18279140888328485,0.23008146008490835,0.14094008957413082,0.16647414222998064,0.1002300169112747,0.12387504251208645,0.07930435725669768,0.0920713835846226
R02,08,194,784,47,0.03084421716630459,0.044087398797273636,0.020810415968298912,0.04573356360197067,0,0.8,0.03491762003622108,0.18793100564504037,0.23693748030343867,0.13295267780021278,0.1585432410005294,0.11142431284063073,0.13592755016982988,0.08393514891821693,0.09673043051837524
R02,08,195,784,49,0.029888685792684555,0.04293195903301239,0.02168208546936512,0.046501968055963516,0,0.8,0.03491762003622108,0.18083836294337144,0.22889753109213387,0.14039344872567075,0.163203478598157,0.10787799148979627,0.13190757556417748,0.08765553438094592,0.09906054931718905
R02,08,196,784,49,0.03157040476799011,0.04479372873902321,0.021257460117340088,0.04536084458231926,0,0.5354784081287051,0.017668624939264542,0.19332129353650362,0.24185236815284666,0.13676874926137203,0.15628276583057862,0.10549495923788409,0.1297604965460556,0.07721868710031829,0.08697569538492159
R02,08,197,784,49,0.03255128860473633,0.0456959530711174,0.021850556135177612,0.045828282833099365,0,0.4064352243861151,0.009253942311940086,0.20060212049619436,0.24813035687333926,0.14183155299619624,0.15911769644496443,0.10492803140406723,0.12869214959263967,0.07554274765406815,0.08418581937845226
R02,08,198,784,49,0.032976552844047546,0.04623047634959221,0.021890489384531975,0.046060435473918915,0,0.4064352243861151,0.009253942311940086,0.20375873825517432,0.2518497545815749,0.14217243237810825,0.16052566129929866,0.10650634028355721,0.1305518484467575,0.07571318734502416,0.08488980180561936
R02,08,199,784,49,0.031812332570552826,0.04553850740194321,0.021203909069299698,0.04453504830598831,0,0.5354784081287051,0.017668624939264542,0.19511705609391344,0.2470347954924223,0.1363116252243381,0.15127445694462544,0.106392840516589,0.1323517102158434,0.07699012508180132,0.08447154094194499
R02,08,200,784,49,0.03404171019792557,0.04839298501610756,0.02203933149576187,0.04616038128733635,0,0.8,0.03491762003622108,0.21166510401215688,0.2668972372678803,0.1434429828015985,0.16113181504423482,0.12329136202418897,0.15090742865205067,0.08918030141890979,0.09802471754022796
R02,08,201,784,51,0.03718310967087746,0.050600357353687286,0.022315016016364098,0.04788930341601372,0,0.8,0.03491762003622108,0.23498283554874463,0.2822568968827865,0.1457962891441822,0.17161742306689168,0.13495022779248286,0.15858725845950378,0.09035695459020163,0.10326752155155638
R02,08,202,784,51,0.03488728404045105,0.047093212604522705,0.02136821486055851,0.04555574432015419,0,0.5354784081287051,0.017668624939264542,0.21794156264918682,0.2578529716136868,0.13771417716975723,0.15746479839338645,0.11780509379422568,0.13776079827647567,0.07769140105451089,0.0875667116663255
R02,08,203,784,51,0.03791915625333786,0.04999810829758644,0.023169944062829018,0.04751336947083473,0,0.4064352243861151,0.009253942311940086,0.2404463039029005,0.27806623980712064,0.1530941511706885,0.16933744994018216,0.1248501231074203,0.14366009105953037,0.08117404674131429,0.08929569612606111
R02,08,204,784,51,0.03501838073134422,0.046508535742759705,0.02237105369567871,0.04546155035495758,0,0.4064352243861151,0.009253942311940086,0.21891465679716207,0.2537845879393504,0.146274639636501,0.15689352859426192,0.11408429955455107,0.13151926512564524,0.07776429097422055,0.08307373545310101
R02,08,205,784,51,0.0333293154835701,0.0448794960975647,0.022430410608649254,0.0468408465385437,0,0.5354784081287051,0.017668624939264542,0.2063771968738089,0.24244916707563796,0.14678132386913267,0.1652587168744852,0.11202291090653672,0.13005889600745124,0.08222497440419861,0.09146367090687488
R02,08,206,784,51,0.03311097249388695,0.04474577680230141,0.021868782117962837,0.04581185430288315,0,0.8,0.03491762003622108,0.2047564977999838,0.24151870200446596,0.14198713416845285,0.1590180603044013,0.11983705891810245,0.1382181610203435,0.08845237710233697,0.09696784017031118
R02,08,207,784,53,0.034485869109630585,0.04576887935400009,0.02239060215651989,0.04671148583292961,0,0.8,0.03491762003622108,0.2149619716508939,0.24863780315369205,0.14644150978497653,0.16447416699215978,0.1249397958435575,0.14177771159495656,0.09067956491059881,0.09969589351419042
R02,08,208,784,53,0.03514575958251953,0.04560015723109245,0.022067461162805557,0.04582706093788147,0,0.46452159187129494,0.013041653783294681,0.21986015445854476,0.24746377631044225,0.14368310409576499,0.15911028586580236,0.11645090412091973,0.13025271504686847,0.07836237893952984,0.08607596982454853
R02,08,209,784,53,0.031751710921525955,0.04260917380452156,0.02073855698108673,0.04359319061040878,0,0.4,0.008834312469632457,0.1946670785124295,0.2266514799144812,0.132339272992396,0.14556225600442177,0.10175069549103098,0.11774289619205683,0.07058679273101423,0.07719828423702711
R02,08,210,784,54,0.030793264508247375,0.04188743233680725,0.02198787033557892,0.04538767412304878,0,0.4,0.008834312469632457,0.18755279828495025,0.22162935334103256,0.14300369852698377,0.15644548226693594,0.09819355537729135,0.11523183290533251,0.07591900549830811,0.0826398973682842
R02,08,211,784,54,0.03335846960544586,0.04411350190639496,0.022387053817510605,0.04648277908563614,0,0.264521591871295,3.728379659671305e-16,0.20659359978370218,0.23711911475820124,0.14641122034878348,0.16308710087479175,0.10329679989185127,0.1185595573791008,0.07320561017439192,0.08154355043739606
R02,08,212,784,54,0.033481597900390625,0.04425004869699478,0.021637625992298126,0.04473103582859039,0,0.4,0.008834312469632457,0.20750754675249755,0.2380692545191356,0.1400139324251503,0.15246308673034584,0.108170929611065,0.12345178349438403,0.07442412244739138,0.08064869959998915
R02,08,213,784,55,0.034489527344703674,0.04505765065550804,0.022126730531454086,0.045501645654439926,0,0.3290431837425899,0.004207341313662597,0.2149891257088437,0.24368882806181041,0.1441890410299709,0.1571366995196318,0.10959823351125315,0.1239480846877365,0.07419819117181675,0.0806720204166472
R02,08,214,784,55,0.034991271793842316,0.04498301073908806,0.022005930542945862,0.04442821443080902,0,0.3290431837425899,0.004207341313662597,0.21871343472007373,0.2431694577270562,0.14315786460222138,0.15062652831898604,0.11146038801686817,0.1236883995203594,0.07368260295794199,0.07741693481632432
R02,08,215,784,56,0.03207894414663315,0.04233848676085472,0.022482816129922867,0.046414103358983994,0,0.3290431837425899,0.004207341313662597,0.19709603941300904,0.22476794591248925,0.1472286694267657,0.16267059469536285,0.10065169036333582,0.11448764361307592,0.07571800537021416,0.08343896800451273
