scene,video,frame,video_length,phase,conditional_nn,conditional_soft,unconditional_nn,unconditional_soft
R04,10,40,223,10,0.04194382205605507,0.0522705614566803,0.026209266856312752,0.05457986518740654
R04,10,41,223,11,0.04786950349807739,0.059023499488830566,0.028953339904546738,0.06060660257935524
R04,10,42,223,11,0.04392625764012337,0.05498463287949562,0.03183599188923836,0.061459071934223175
R04,10,43,223,11,0.049690764397382736,0.05904429778456688,0.03163304179906845,0.05842962861061096
R04,10,44,223,11,0.04875727742910385,0.05824366956949234,0.03187749534845352,0.05871623381972313
R04,10,45,223,13,0.04535159841179848,0.054920174181461334,0.029794976115226746,0.05811082571744919
R04,10,46,223,13,0.044453997164964676,0.05272393301129341,0.029149256646633148,0.05649770423769951
R04,10,47,223,13,0.042283616960048676,0.050883859395980835,0.030169634148478508,0.06063903495669365
R04,10,48,223,15,0.040341850370168686,0.048569321632385254,0.03238315507769585,0.05866176635026932
R04,10,49,223,15,0.03575202450156212,0.042830705642700195,0.02825937233865261,0.051511552184820175
R04,10,50,223,15,0.03192532807588577,0.04091441631317139,0.02507644332945347,0.049856673926115036
R04,10,51,223,15,0.02889166958630085,0.03809041902422905,0.023430241271853447,0.047240205109119415
R04,10,52,223,15,0.025383329018950462,0.03359773010015488,0.020216073840856552,0.042539361864328384
R04,10,53,223,15,0.024817775934934616,0.0336780920624733,0.018742142245173454,0.04270521178841591
R04,10,54,223,17,0.027054477483034134,0.03658861666917801,0.020041871815919876,0.045449916273355484
R04,10,55,223,17,0.02641572430729866,0.036314334720373154,0.018909325823187828,0.04409462586045265
R04,10,56,223,17,0.02639392949640751,0.03678148612380028,0.01948545314371586,0.04516781494021416
R04,10,57,223,17,0.025975491851568222,0.0361485555768013,0.018573978915810585,0.043736111372709274
R04,10,58,223,20,0.029681432992219925,0.03999369218945503,0.01850796863436699,0.04432637244462967
R04,10,59,223,20,0.030085664242506027,0.04116085544228554,0.019371716305613518,0.04579077661037445
R04,10,60,223,20,0.03006325475871563,0.041196271777153015,0.01977085880935192,0.04620660841464996
R04,10,61,223,20,0.031124986708164215,0.04225573688745499,0.019994866102933884,0.04652988165616989
R04,10,62,223,20,0.029941346496343613,0.04188006743788719,0.019448567181825638,0.04587315395474434
R04,10,63,223,20,0.028839152306318283,0.04012173041701317,0.018821563571691513,0.04412288963794708
R04,10,64,223,20,0.030648019164800644,0.0417378731071949,0.019688159227371216,0.045823268592357635
R04,10,65,223,20,0.02961343340575695,0.03993697091937065,0.01957152597606182,0.04563634842634201
R04,10,66,223,20,0.0316343680024147,0.04185062274336815,0.020154517143964767,0.046323828399181366
R04,10,67,223,20,0.03108038753271103,0.04204196110367775,0.02064637281000614,0.04704386368393898
R04,10,68,223,20,0.02943481132388115,0.04051975905895233,0.02006841078400612,0.04533815756440163
R04,10,69,223,20,0.03144204616546631,0.04272281005978584,0.020842459052801132,0.046769991517066956
R04,10,70,223,20,0.03169102594256401,0.042451679706573486,0.021744906902313232,0.047089483588933945
R04,10,71,223,20,0.030033335089683533,0.04041864722967148,0.021308304741978645,0.04597444459795952
R04,10,72,223,20,0.02926711179316044,0.04010148346424103,0.021248113363981247,0.04669435694813728
R04,10,73,223,20,0.0302190613001585,0.04087042436003685,0.021227236837148666,0.04606753587722778
R04,10,74,223,20,0.03314864635467529,0.04101240634918213,0.023854169994592667,0.04724939912557602
R04,10,75,223,20,0.03492859750986099,0.042959585785865784,0.025084402412176132,0.04980302229523659
R04,10,76,223,20,0.035049617290496826,0.0433291494846344,0.025618521496653557,0.05087852478027344
R04,10,77,223,20,0.0328228734433651,0.0408821627497673,0.02367011085152626,0.04742013290524483
R04,10,78,223,21,0.034775637090206146,0.042654603719711304,0.02617006003856659,0.05069957673549652
R04,10,79,223,21,0.03359522670507431,0.04042346775531769,0.02595648355782032,0.04806847497820854
R04,10,80,223,21,0.03338285908102989,0.03973716124892235,0.025297492742538452,0.046012602746486664
R04,10,81,223,21,0.040971528738737106,0.04706323891878128,0.031702496111392975,0.053038544952869415
R04,10,82,223,23,0.03531032055616379,0.040240127593278885,0.028372591361403465,0.05104890465736389
R04,10,83,223,23,0.03472594544291496,0.04038442298769951,0.027374612167477608,0.05205420032143593
R04,10,84,223,23,0.039588652551174164,0.04483446851372719,0.030770104378461838,0.056150171905756
R04,10,85,223,23,0.04194974526762962,0.047318294644355774,0.03244442865252495,0.05942710116505623
R04,10,86,223,23,0.044273048639297485,0.049230270087718964,0.03287428990006447,0.06016618385910988
R04,10,87,223,23,0.047130268067121506,0.05144970491528511,0.034316498786211014,0.059548307210206985
R04,10,88,223,23,0.04366007447242737,0.04842737689614296,0.03221698850393295,0.05198310315608978
R04,10,89,223,79,0.06953265517950058,0.07744964957237244,0.03628832846879959,0.05709952116012573
R04,10,90,223,79,0.06690795719623566,0.07333122938871384,0.036084141582250595,0.05458564683794975
R04,10,91,223,79,0.058913227170705795,0.06500320136547089,0.03430704027414322,0.04846620559692383
R04,10,92,223,79,0.05601796880364418,0.06150577589869499,0.034070905297994614,0.04750474914908409
R04,10,93,223,80,0.06436505168676376,0.07146231085062027,0.036173801869153976,0.05029931664466858
R04,10,94,223,82,0.06493166089057922,0.07099651545286179,0.03773772343993187,0.05080695077776909
R04,10,95,223,128,0.06343798339366913,0.07066185027360916,0.03521976247429848,0.05254203826189041
R04,10,96,223,128,0.06597703695297241,0.07224360853433609,0.03868764266371727,0.05557786673307419
R04,10,97,223,131,0.06105700135231018,0.06537631154060364,0.038373056799173355,0.05424314737319946
R04,10,98,223,131,0.056836724281311035,0.06162665784358978,0.0336601659655571,0.05059929937124252
R04,10,99,223,132,0.05850366875529289,0.06329091638326645,0.03632732108235359,0.05370580404996872
R04,10,100,223,132,0.05921244993805885,0.06422272324562073,0.036242593079805374,0.054626431316137314
R04,10,101,223,132,0.05682373046875,0.0618305429816246,0.03472203388810158,0.05202887952327728
R04,10,102,223,132,0.05709955468773842,0.06286081671714783,0.03547779843211174,0.053403131663799286
R04,10,103,223,135,0.05670261010527611,0.06185422092676163,0.03495060279965401,0.05274233594536781
R04,10,104,223,135,0.056097161024808884,0.060425709933042526,0.03373970091342926,0.050739042460918427
R04,10,105,223,135,0.0562593974173069,0.060864318162202835,0.0341457724571228,0.051017019897699356
R04,10,106,223,136,0.056070733815431595,0.06101074814796448,0.0334680937230587,0.050746940076351166
R04,10,107,223,138,0.05659591034054756,0.06173842027783394,0.03404572978615761,0.05082045868039131
R04,10,108,223,138,0.05755031853914261,0.06240113079547882,0.034512996673583984,0.0517294742166996
R04,10,109,223,138,0.056913189589977264,0.06223686411976814,0.033911339938640594,0.051098741590976715
R04,10,110,223,138,0.0552544966340065,0.06113545596599579,0.034637074917554855,0.05171329528093338
R04,10,111,223,138,0.05368945002555847,0.05967676639556885,0.03264857456088066,0.04985819384455681
R04,10,112,223,138,0.05545932799577713,0.06119847670197487,0.03361313417553902,0.050768110901117325
R04,10,113,223,138,0.05620943009853363,0.061615973711013794,0.03467332199215889,0.051371555775403976
R04,10,114,223,138,0.05442122370004654,0.06046242266893387,0.03427832946181297,0.050717659294605255
R04,10,115,223,138,0.05430472269654274,0.0595964640378952,0.033941615372896194,0.050035830587148666
R04,10,116,223,138,0.054470211267471313,0.059842582792043686,0.032807741314172745,0.049230389297008514
R04,10,117,223,138,0.05605492740869522,0.0613752081990242,0.033848363906145096,0.051023200154304504
R04,10,118,223,138,0.05556423217058182,0.06119176372885704,0.033843498677015305,0.05074363201856613
R04,10,119,223,138,0.05630853399634361,0.061360519379377365,0.03373376652598381,0.04961409419775009
R04,10,120,223,138,0.05625185742974281,0.06053774058818817,0.033527787774801254,0.04928753152489662
R04,10,121,223,138,0.05572766438126564,0.06031838804483414,0.0342148132622242,0.05013365298509598
R04,10,122,223,135,0.05358688905835152,0.057555560022592545,0.0313296802341938,0.04582904279232025
R04,10,123,223,135,0.056465502828359604,0.06133002042770386,0.033287178725004196,0.048424217849969864
R04,10,124,223,135,0.05459398031234741,0.05965988710522652,0.0328993946313858,0.047790657728910446
R04,10,125,223,135,0.05337623506784439,0.05838427692651749,0.03192197158932686,0.04681721329689026
R04,10,126,223,135,0.053772538900375366,0.058202967047691345,0.030952544882893562,0.04562513902783394
R04,10,127,223,138,0.055661849677562714,0.06096653267741203,0.03220606595277786,0.04739055037498474
R04,10,128,223,138,0.0553734116256237,0.061014823615550995,0.031630851328372955,0.048150062561035156
R04,10,129,223,144,0.06054065749049187,0.06896615028381348,0.03207666054368019,0.04868951439857483
R04,10,130,223,144,0.05874716117978096,0.06682295352220535,0.03290240466594696,0.047952115535736084
R04,10,131,223,144,0.058100972324609756,0.06653871387243271,0.03205272927880287,0.046908240765333176
R04,10,132,223,144,0.05691766366362572,0.0651780217885971,0.03091280534863472,0.045061513781547546
R04,10,133,223,145,0.0550338476896286,0.06157764419913292,0.030631694942712784,0.04447004571557045
R04,10,134,223,153,0.06433407217264175,0.0725891962647438,0.03208570554852486,0.04554241523146629
R04,10,135,223,153,0.06524316966533661,0.07357130199670792,0.033471349626779556,0.048435963690280914
R04,10,136,223,153,0.06248902902007103,0.0703812912106514,0.03288012370467186,0.04694797843694687
R04,10,137,223,153,0.06643826514482498,0.0726480558514595,0.036092013120651245,0.052804965525865555
R04,10,138,223,154,0.0633038878440857,0.07007991522550583,0.03432637080550194,0.05076218396425247
R04,10,139,223,154,0.06381841748952866,0.07140126824378967,0.03545759990811348,0.051973968744277954
R04,10,140,223,155,0.06663545966148376,0.0744757130742073,0.03495924547314644,0.05219428986310959
R04,10,141,223,151,0.0665367841720581,0.07461889088153839,0.03464120253920555,0.05223166570067406
R04,10,142,223,151,0.06713858246803284,0.07681839913129807,0.0344565249979496,0.054960716515779495
R04,10,143,223,157,0.07711248099803925,0.08923594653606415,0.036694902926683426,0.06490430980920792
R04,10,144,223,157,0.07081403583288193,0.08161602914333344,0.03207585960626602,0.05807483568787575
R04,10,145,223,158,0.0720466896891594,0.08099445700645447,0.03048306331038475,0.0555117093026638
R04,10,146,223,158,0.06401066482067108,0.07112827897071838,0.029592564329504967,0.05316146835684776
R04,10,147,223,106,0.06122782081365585,0.06536964327096939,0.03265669196844101,0.055749256163835526
R04,10,148,223,107,0.059210311621427536,0.06336909532546997,0.03279131278395653,0.05548904463648796
R04,10,149,223,107,0.06038188934326172,0.06509891897439957,0.03191239759325981,0.05441391468048096
R04,10,150,223,108,0.05891188234090805,0.06361877918243408,0.03048684261739254,0.053841643035411835
R04,10,151,223,108,0.05942077934741974,0.06407894194126129,0.03025597147643566,0.05362241715192795
R04,10,152,223,108,0.0596393421292305,0.06463586539030075,0.02950245700776577,0.05533929541707039
R04,10,153,223,110,0.06508953124284744,0.07023928314447403,0.030317647382616997,0.055969711393117905
R04,10,154,223,161,0.07325374335050583,0.0795040875673294,0.03555366024374962,0.06465297192335129
R04,10,155,223,161,0.06584881246089935,0.07347414642572403,0.0353345163166523,0.06244100257754326
R04,10,156,223,161,0.06284768879413605,0.0683726966381073,0.0395701602101326,0.06152769923210144
R04,10,157,223,161,0.06466840952634811,0.07336722314357758,0.04072409123182297,0.06418387591838837
R04,10,158,223,161,0.05939693748950958,0.06803920865058899,0.039889805018901825,0.06295136362314224
R04,10,159,223,161,0.05862514674663544,0.06675730645656586,0.03918777406215668,0.06200042739510536
R04,10,160,223,161,0.05646159499883652,0.06511246412992477,0.03737737983465195,0.0597415491938591
R04,10,161,223,163,0.0488189235329628,0.057411763817071915,0.03534330055117607,0.0581512451171875
R04,10,162,223,166,0.052188873291015625,0.059415217489004135,0.035962119698524475,0.05968835577368736
R04,10,163,223,166,0.05935290455818176,0.06742792576551437,0.04010803624987602,0.06524340808391571
R04,10,164,223,166,0.059977345168590546,0.06808307766914368,0.03585716709494591,0.0670337826013565
R04,10,165,223,165,0.057444483041763306,0.06478461623191833,0.03734086826443672,0.0642349049448967
R04,10,166,223,166,0.06218700855970383,0.06927493959665298,0.03505709022283554,0.06554039567708969
R04,10,167,223,166,0.0608493909239769,0.07192680984735489,0.03384048119187355,0.06498885899782181
R04,10,168,223,169,0.06208258494734764,0.07090706378221512,0.032412491738796234,0.06088508665561676
R04,10,169,223,169,0.06325159221887589,0.0713127851486206,0.03687109053134918,0.0626617968082428
R04,10,170,223,168,0.059151627123355865,0.0662747249007225,0.03668583929538727,0.05823200196027756
R04,10,171,223,171,0.057778775691986084,0.062318962067365646,0.03815634548664093,0.06016601622104645
R04,10,172,223,171,0.06022164225578308,0.06397251784801483,0.03826320916414261,0.060563359409570694
R04,10,173,223,172,0.05126434937119484,0.055010005831718445,0.03574813902378082,0.054960474371910095
R04,10,174,223,172,0.04452310875058174,0.048531439155340195,0.03365633264183998,0.050297513604164124
R04,10,175,223,172,0.04626492038369179,0.050596777349710464,0.033956632018089294,0.05324370786547661
R04,10,176,223,172,0.04768317937850952,0.05225527659058571,0.03472529724240303,0.05435456335544586
R04,10,177,223,172,0.04825852811336517,0.05170048773288727,0.03502493351697922,0.0542898066341877
R04,10,178,223,172,0.046863313764333725,0.050730105489492416,0.03499101102352142,0.0535682737827301
R04,10,179,223,172,0.0503566712141037,0.05424347519874573,0.03650156408548355,0.054842207580804825
R04,10,180,223,175,0.049804527312517166,0.05394889786839485,0.03648136183619499,0.055279698222875595
R04,10,181,223,174,0.046643175184726715,0.051152653992176056,0.03485269844532013,0.05400341749191284
R04,10,182,223,176,0.05238517001271248,0.057518571615219116,0.03837819769978523,0.05890341103076935
R04,10,183,223,179,0.0511191226541996,0.055355507880449295,0.03780726343393326,0.05733022466301918
R04,10,184,223,179,0.050172124058008194,0.05443855747580528,0.03771929442882538,0.05682552233338356
R04,10,185,223,179,0.048553645610809326,0.052575383335351944,0.03544297814369202,0.055024661123752594
R04,10,186,223,180,0.0559692457318306,0.06365802139043808,0.036649152636528015,0.05570889636874199
R04,10,187,223,180,0.06394629925489426,0.07251483201980591,0.041744545102119446,0.062022268772125244
R04,10,188,223,180,0.06138032302260399,0.06937329471111298,0.04150858521461487,0.062159549444913864
R04,10,189,223,182,0.06127890944480896,0.06961806118488312,0.04272373765707016,0.06503704190254211
R04,10,190,223,182,0.05460553616285324,0.06329221278429031,0.03573821112513542,0.05837057903409004
R04,10,191,223,182,0.046308211982250214,0.05623246356844902,0.03321234509348869,0.05550968647003174
R04,10,192,223,182,0.04781416431069374,0.05679090693593025,0.03509997949004173,0.06034506857395172
R04,10,193,223,184,0.0460607148706913,0.0550728365778923,0.0337175577878952,0.06013813614845276
R04,10,194,223,184,0.048709042370319366,0.05711190402507782,0.03498362377285957,0.0621691569685936
R04,10,195,223,188,0.04502095654606819,0.053697481751441956,0.03449130430817604,0.06121427193284035
R04,10,196,223,188,0.04744282364845276,0.05622408911585808,0.03558868542313576,0.06406529992818832
R04,10,197,223,188,0.044614892452955246,0.05231042578816414,0.034286320209503174,0.06206393614411354
R04,10,198,223,188,0.045579586178064346,0.05301278829574585,0.03442574292421341,0.06324087828397751
R04,10,199,223,188,0.04251458868384361,0.05048084259033203,0.032740410417318344,0.06065591052174568
R04,10,200,223,188,0.04105294495820999,0.048257458955049515,0.03096964955329895,0.05727776885032654
R04,10,201,223,188,0.039741143584251404,0.04732836037874222,0.030994826927781105,0.05691699683666229
R04,10,202,223,188,0.0441775843501091,0.05136872082948685,0.031812235713005066,0.05940714105963707
R04,10,203,223,188,0.04297156259417534,0.050482090562582016,0.03284583240747452,0.06019787862896919
R04,10,204,223,188,0.04343050718307495,0.05109003931283951,0.03323153033852577,0.06092486158013344
R04,10,205,223,188,0.043639373034238815,0.05070860683917999,0.032829467207193375,0.06084045395255089
R04,10,206,223,188,0.0431700274348259,0.05161016434431076,0.033035680651664734,0.06130443885922432
R04,10,207,223,188,0.04440062493085861,0.052407849580049515,0.0336182527244091,0.062197621911764145
R04,10,208,223,188,0.04441668465733528,0.05168112367391586,0.0330851785838604,0.06108180433511734
R04,10,209,223,188,0.04371611028909683,0.051499661058187485,0.03360411524772644,0.060843855142593384
R04,10,210,223,188,0.04256238043308258,0.050682373344898224,0.032493192702531815,0.05991789326071739
R04,10,211,223,188,0.04348807781934738,0.05103234946727753,0.0333297960460186,0.06032392010092735
R04,10,212,223,188,0.04435262084007263,0.05227545648813248,0.03381999209523201,0.060236237943172455
R04,10,213,223,188,0.04417872056365013,0.05257024988532066,0.03390027582645416,0.06127183139324188
R04,10,214,223,188,0.044294752180576324,0.05162327364087105,0.03367136791348457,0.06052112206816673
R04,10,215,223,188,0.04517728462815285,0.05282464623451233,0.03424913063645363,0.061600569635629654
R04,11,8,424,0,0.02429186925292015,0.036019906401634216,0.02215644158422947,0.061827778816223145
R04,11,9,424,0,0.02430187165737152,0.03631862998008728,0.021530281752347946,0.06231062114238739
R04,11,10,424,0,0.022215794771909714,0.0344964824616909,0.020060855895280838,0.06063741073012352
R04,11,11,424,0,0.02218792401254177,0.03421580791473389,0.019444866105914116,0.06049512326717377
R04,11,12,424,0,0.021273942664265633,0.033155981451272964,0.019382985308766365,0.060039062052965164
R04,11,13,424,0,0.022812960669398308,0.03409171849489212,0.019680894911289215,0.060582585632801056
R04,11,14,424,0,0.020833918824791908,0.0327666774392128,0.018644260242581367,0.05935310944914818
R04,11,15,424,0,0.021148763597011566,0.03190307319164276,0.018924592062830925,0.05733513459563255
R04,11,16,424,0,0.02102845348417759,0.03214365616440773,0.018853668123483658,0.0579364113509655
R04,11,17,424,0,0.02178557962179184,0.032483454793691635,0.019160311669111252,0.05782700330018997
R04,11,18,424,0,0.02215431071817875,0.03370256721973419,0.01969161070883274,0.05887533724308014
R04,11,19,424,0,0.022678090259432793,0.03384238854050636,0.019776728004217148,0.05891331285238266
R04,11,20,424,0,0.023638233542442322,0.03400348126888275,0.020005712285637856,0.05876319855451584
R04,11,21,424,0,0.02183317020535469,0.03329422324895859,0.01936839520931244,0.05834190919995308
R04,11,22,424,0,0.021502098068594933,0.031840767711400986,0.018535617738962173,0.05740392580628395
R04,11,23,424,0,0.02099563740193844,0.030776022002100945,0.01827971823513508,0.056331560015678406
R04,11,24,424,0,0.021035268902778625,0.03068971447646618,0.01829383708536625,0.056603819131851196
R04,11,25,424,0,0.01998964510858059,0.030077598989009857,0.017356643453240395,0.05636750906705856
R04,11,26,424,0,0.019522154703736305,0.02896636165678501,0.017074119299650192,0.055805888026952744
R04,11,27,424,0,0.02025926485657692,0.03044440783560276,0.017766591161489487,0.05656133592128754
R04,11,28,424,0,0.019354263320565224,0.02929285354912281,0.017456386238336563,0.05539261922240257
R04,11,29,424,0,0.01887401007115841,0.029195398092269897,0.016833242028951645,0.05405755713582039
R04,11,30,424,0,0.018558142706751823,0.02794095315039158,0.01631726697087288,0.05305389314889908
R04,11,31,424,0,0.01851019822061062,0.028400341048836708,0.015742376446723938,0.05370708927512169
R04,11,32,424,0,0.019534733146429062,0.0292527973651886,0.01633446104824543,0.05319078639149666
R04,11,33,424,0,0.01931370049715042,0.028773125261068344,0.016413310542702675,0.05284460261464119
R04,11,34,424,0,0.017796380445361137,0.027574852108955383,0.015517079271376133,0.0514172688126564
R04,11,35,424,0,0.02014811523258686,0.029635611921548843,0.017058489844202995,0.05276322737336159
R04,11,36,424,0,0.020055698230862617,0.02970532700419426,0.017298009246587753,0.05359172821044922
R04,11,37,424,0,0.019744709134101868,0.028528446331620216,0.01685003936290741,0.05162942036986351
R04,11,38,424,0,0.019381148740649223,0.028680313378572464,0.01651238650083542,0.051965244114398956
R04,11,39,424,0,0.020267680287361145,0.02904113195836544,0.017468925565481186,0.0520729124546051
R04,11,40,424,0,0.02020883560180664,0.028889162465929985,0.01728842221200466,0.05167108774185181
R04,11,41,424,0,0.02025466598570347,0.02845058962702751,0.016964895650744438,0.05078629031777382
R04,11,42,424,0,0.020188063383102417,0.029260052368044853,0.017031295225024223,0.05047997832298279
R04,11,43,424,5,0.020591558888554573,0.029819725081324577,0.017432034015655518,0.051734358072280884
R04,11,44,424,7,0.02044041082262993,0.029127951711416245,0.017110226675868034,0.05165078490972519
R04,11,45,424,7,0.019990181550383568,0.02916908822953701,0.016805803403258324,0.05118976905941963
R04,11,46,424,8,0.02042100392282009,0.028610367327928543,0.01676611602306366,0.05116354301571846
R04,11,47,424,8,0.02256808429956436,0.02950786054134369,0.018000811338424683,0.051187075674533844
R04,11,48,424,8,0.023626478388905525,0.03003474324941635,0.01970229297876358,0.05243243649601936
R04,11,49,424,8,0.028789043426513672,0.034257642924785614,0.0238571148365736,0.05472510680556297
R04,11,50,424,10,0.039037324488162994,0.05195348709821701,0.026343245059251785,0.05601343885064125
R04,11,51,424,10,0.044249292463064194,0.05727425962686539,0.026375435292720795,0.05891559273004532
R04,11,52,424,11,0.03825514018535614,0.05012495815753937,0.027285270392894745,0.058614712208509445
R04,11,53,424,11,0.04484344646334648,0.05561941862106323,0.02912382408976555,0.059075478464365005
R04,11,54,424,11,0.044861800968647,0.05447351187467575,0.028873149305582047,0.05533457547426224
R04,11,55,424,13,0.03948330879211426,0.04889824241399765,0.026993228122591972,0.05500510334968567
R04,11,56,424,13,0.043695613741874695,0.05158715322613716,0.027885260060429573,0.05867953225970268
R04,11,57,424,13,0.040863703936338425,0.04933561012148857,0.028797756880521774,0.058669883757829666
R04,11,58,424,15,0.0354609414935112,0.0434117428958416,0.02723277360200882,0.05702752247452736
R04,11,59,424,15,0.030905921012163162,0.0373673141002655,0.026741066947579384,0.050437938421964645
R04,11,60,424,15,0.03125360980629921,0.038158316165208817,0.026123588904738426,0.04880037531256676
R04,11,61,424,15,0.028417499735951424,0.03680024296045303,0.023188482969999313,0.04625536501407623
R04,11,62,424,15,0.026746531948447227,0.03560290485620499,0.02195611782371998,0.045704435557127
R04,11,63,424,15,0.025382207706570625,0.03448605537414551,0.021327471360564232,0.044995907694101334
R04,11,64,424,15,0.02323867753148079,0.03203187882900238,0.019253242760896683,0.042809538543224335
R04,11,65,424,17,0.023019306361675262,0.031593695282936096,0.018996726721525192,0.04210176691412926
R04,11,66,424,17,0.024036696180701256,0.03238042816519737,0.019214477390050888,0.042894188314676285
R04,11,67,424,17,0.02237883023917675,0.0315946526825428,0.018160434439778328,0.04219220206141472
R04,11,68,424,17,0.022398769855499268,0.03143155574798584,0.01793195679783821,0.04174331948161125
R04,11,69,424,20,0.030151797458529472,0.039548538625240326,0.018608305603265762,0.04238341376185417
R04,11,70,424,20,0.030425244942307472,0.03975880518555641,0.018909333273768425,0.04239127039909363
R04,11,71,424,20,0.031024565920233727,0.04074344411492348,0.019231699407100677,0.0427761934697628
R04,11,72,424,20,0.03089306131005287,0.04167819395661354,0.019611123949289322,0.04410366714000702
R04,11,73,424,20,0.030744176357984543,0.04139242693781853,0.019442914053797722,0.0442759208381176
R04,11,74,424,20,0.031100885942578316,0.04156072437763214,0.01979820244014263,0.04414285346865654
R04,11,75,424,20,0.032505013048648834,0.042997200042009354,0.021598925814032555,0.045515719801187515
R04,11,76,424,20,0.03234202414751053,0.042142245918512344,0.021288834512233734,0.04495059698820114
R04,11,77,424,20,0.03410688042640686,0.04467396065592766,0.023377956822514534,0.049032583832740784
R04,11,78,424,20,0.03510203957557678,0.0445060096681118,0.024411354213953018,0.048337507992982864
R04,11,79,424,20,0.034277234226465225,0.043312568217515945,0.023865360766649246,0.04648832604289055
R04,11,80,424,20,0.036565233021974564,0.045362748205661774,0.027412235736846924,0.05021020397543907
R04,11,81,424,21,0.03823639452457428,0.043793629854917526,0.030205514281988144,0.049806199967861176
R04,11,82,424,21,0.03855379298329353,0.04419221356511116,0.03265080228447914,0.05672896280884743
R04,11,83,424,21,0.040784914046525955,0.047130290418863297,0.03162644803524017,0.05693288519978523
R04,11,84,424,22,0.040097691118717194,0.045879021286964417,0.03196799010038376,0.05839943513274193
R04,11,85,424,23,0.039363253861665726,0.0461096465587616,0.031954456120729446,0.059214770793914795
R04,11,86,424,23,0.041096653789281845,0.046011246740818024,0.03086652234196663,0.053028643131256104
R04,11,87,424,25,0.04318128898739815,0.0490487702190876,0.03480679541826248,0.05757651478052139
R04,11,88,424,25,0.04153062030673027,0.048704978078603745,0.03198062628507614,0.055768802762031555
R04,11,89,424,25,0.039431143552064896,0.04772414639592171,0.03293491154909134,0.05996764078736305
R04,11,90,424,27,0.04212089255452156,0.050484251230955124,0.034747637808322906,0.06184589862823486
R04,11,91,424,27,0.04380731284618378,0.050998345017433167,0.03608918935060501,0.06028159335255623
R04,11,92,424,27,0.04476962983608246,0.052272215485572815,0.037119876593351364,0.06264948099851608
R04,11,93,424,27,0.04190034046769142,0.048044878989458084,0.03303823992609978,0.0564645379781723
R04,11,94,424,27,0.04353245347738266,0.050889551639556885,0.03297176584601402,0.05866492912173271
R04,11,95,424,27,0.042746033519506454,0.04958794638514519,0.03073229268193245,0.055711474269628525
R04,11,96,424,29,0.0433788076043129,0.05005161836743355,0.029866714030504227,0.05504844710230827
R04,11,97,424,31,0.0401049479842186,0.04708072543144226,0.029915783554315567,0.054807886481285095
R04,11,98,424,37,0.039690546691417694,0.046308733522892,0.030947456136345863,0.05351150408387184
R04,11,99,424,37,0.039379388093948364,0.04584077000617981,0.030988570302724838,0.0539819709956646
R04,11,100,424,37,0.04022972285747528,0.04773569852113724,0.031934089958667755,0.0521802194416523
R04,11,101,424,37,0.040263861417770386,0.04738778993487358,0.03190147504210472,0.05119786411523819
R04,11,102,424,37,0.04045895114541054,0.04820109158754349,0.03150841221213341,0.052016906440258026
R04,11,103,424,37,0.045289091765880585,0.05400069057941437,0.03305330127477646,0.05397351086139679
R04,11,104,424,37,0.04354090616106987,0.051306501030921936,0.0328819565474987,0.053239915519952774
R04,11,105,424,37,0.03908822685480118,0.047511015087366104,0.02963770180940628,0.04952069744467735
R04,11,106,424,37,0.038723211735486984,0.04727087914943695,0.031116658821702003,0.051616910845041275
R04,11,107,424,37,0.038885265588760376,0.04682828113436699,0.028940800577402115,0.049976933747529984
R04,11,108,424,37,0.03910236805677414,0.047201428562402725,0.02927546761929989,0.05140145495533943
R04,11,109,424,37,0.03930741548538208,0.04731818661093712,0.02957850880920887,0.04957032948732376
R04,11,110,424,37,0.039506569504737854,0.04737454652786255,0.030935022979974747,0.05047497898340225
R04,11,111,424,37,0.04038940370082855,0.04766197130084038,0.030790885910391808,0.0504668690264225
R04,11,112,424,37,0.04115084558725357,0.049586206674575806,0.03020426630973816,0.04935726523399353
R04,11,113,424,41,0.04801393672823906,0.05596769601106644,0.03032422438263893,0.05111517012119293
R04,11,114,424,41,0.04827955365180969,0.05625266954302788,0.029529936611652374,0.04963862895965576
R04,11,115,424,41,0.04690572991967201,0.054063230752944946,0.030534356832504272,0.05097087845206261
R04,11,116,424,44,0.04935087263584137,0.05689217150211334,0.029994912445545197,0.04970965161919594
R04,11,117,424,44,0.04524020478129387,0.05268382653594017,0.030588125810027122,0.05068488046526909
R04,11,118,424,44,0.04590281471610069,0.05346204712986946,0.030239028856158257,0.051326069980859756
R04,11,119,424,44,0.0491667203605175,0.057996716350317,0.030136970803141594,0.05254080146551132
R04,11,120,424,47,0.04816795885562897,0.0555097796022892,0.03171142563223839,0.05440393090248108
R04,11,121,424,47,0.050253044813871384,0.05792774260044098,0.03493458405137062,0.05819473788142204
R04,11,122,424,47,0.05034409090876579,0.05752762034535408,0.03517158329486847,0.05780421942472458
R04,11,123,424,48,0.05001981183886528,0.05600128695368767,0.03352837264537811,0.05569934844970703
R04,11,124,424,48,0.05058342590928078,0.05772671848535538,0.035074494779109955,0.06042313203215599
R04,11,125,424,48,0.048234973102808,0.05453721433877945,0.03330036997795105,0.05663825944066048
R04,11,126,424,49,0.04605984315276146,0.052592214196920395,0.03152237460017204,0.05624367296695709
R04,11,127,424,50,0.04835999011993408,0.05645504593849182,0.03099137172102928,0.058893900364637375
R04,11,128,424,50,0.04966084659099579,0.05724138021469116,0.032708581537008286,0.06044575199484825
