scene,video,variant,frame,source_frame,phase,label,unconditional,top3_weighted,time5,time21,appearance_time_max
R03,11,speed_0.9,488,439,121,0,0.02315555326640606,0.03378859534859657,0.9147776183644168,1.7416137186581946,0.44218138421923114
R03,11,speed_0.9,489,440,121,0,0.02238256298005581,0.03290092945098877,1.6,1.9047619047619047,0.4836033654492455
R03,11,speed_0.9,490,441,125,0,0.021494189277291298,0.03154158964753151,1.6,1.8095238095238095,0.45942319717678326
R03,11,speed_0.9,491,441,125,0,0.021494189277291298,0.03152075782418251,0.9147776183644168,1.5159527225524347,0.38488791520635945
R03,11,speed_0.9,492,442,125,0,0.020650183781981468,0.030026130378246307,0.3443328550932563,1.372275739564118,0.3484095121382189
R03,11,speed_0.9,493,443,125,0,0.021065356209874153,0.03156718239188194,0.3443328550932563,1.283254765320762,0.34545757636736574
R03,11,speed_0.9,494,444,125,0,0.021058309823274612,0.033778171986341476,0.3443328550932563,1.2753979640636728,0.3696536891909125
R03,11,speed_0.9,495,445,125,0,0.019146334379911423,0.03338794410228729,0.3443328550932563,1.3230170116827205,0.3653832041858589
R03,11,speed_0.9,496,446,125,0,0.025529908016324043,0.03897231072187424,0.3443328550932563,1.4252920680467298,0.4264960945921133
R03,11,speed_0.9,497,447,125,0,0.024975111708045006,0.03638923913240433,0.3443328550932563,1.582223133155701,0.40171342684501704
R03,11,speed_0.9,498,448,125,0,0.02162870392203331,0.03210596740245819,0.5147776183644168,1.7938102070096325,0.45543364287070964
R03,11,speed_0.9,499,449,125,0,0.01891736313700676,0.030877184122800827,1.0,2.060053289608526,0.523030569526223
R03,11,speed_0.9,500,450,127,0,0.014916767366230488,0.026420239359140396,1.2556671449067438,0.94992143198743,0.2891316603030593
R03,11,speed_0.9,501,450,128,0,0.014916767366230488,0.029249707236886024,1.2556671449067465,0.9499214319874286,0.32009613167465345
R03,11,speed_0.9,502,451,130,0,0.014903091825544834,0.02980377897620201,1.0,2.047619047619047,0.5198736178579387
R03,11,speed_0.9,503,452,130,0,0.015021017752587795,0.0237128846347332,0.5147776183644168,1.741613718658194,0.442181384219231
R03,11,speed_0.9,504,453,130,0,0.013743925839662552,0.022145915776491165,0.3443328550932506,1.5229896836783468,0.3866745416999484
R03,11,speed_0.9,505,454,130,0,0.009155976586043835,0.012769997119903564,0.3443328550932506,1.3590216574434628,0.3450444098104869
R03,11,speed_0.9,506,455,130,0,0.008551795966923237,0.012359237298369408,0.3443328550932506,1.2762178041948484,0.32402119320630934
R03,11,speed_0.9,507,456,130,0,0.012253444641828537,0.015275269746780396,0.3443328550932506,1.2753979640636748,0.3238130425468622
R03,11,speed_0.9,508,457,130,0,0.013136535882949829,0.015107993967831135,0.3443328550932506,1.3308738129398103,0.33789790383613
R03,11,speed_0.9,509,458,130,0,0.012980197556316853,0.01567801833152771,0.3443328550932506,1.4675138348022128,0.3725896804106811
R03,11,speed_0.9,510,459,130,0,0.015273741446435452,0.017282584682106972,0.5147776183644168,1.6588098654095782,0.42115816761505304
R03,11,speed_0.9,511,459,130,0,0.015273741446435452,0.016827605664730072,0.8,2.000000000000001,0.507783533721708
R03,11,speed_0.9,512,460,132,0,0.01750151813030243,0.0194826889783144,1.1704447632711663,0.9296303887408612,0.23602550192495972
R03,11,speed_0.9,513,461,132,0,0.016649670898914337,0.018170619383454323,1.3704447632711663,0.9772494363599089,0.24811558606119086
R03,11,speed_0.9,514,462,135,0,0.01689356379210949,0.018069932237267494,1.2,2.1904761904761907,0.5561438702666324
R03,11,speed_0.9,515,463,135,0,0.017940368503332138,0.019243279471993446,0.7147776183644169,1.9797089567534325,0.5026318049003867
R03,11,speed_0.9,516,464,135,0,0.017330782487988472,0.018665246665477753,0.3443328550932506,1.796269727403155,0.4560580948490514
R03,11,speed_0.9,517,465,135,0,0.016826998442411423,0.017831560224294662,0.3443328550932506,1.6401585024253602,0.4164227401126268
R03,11,speed_0.9,518,466,135,0,0.01675986684858799,0.018001172691583633,0.3443328550932506,1.5113752818200457,0.38372574069111237
R03,11,speed_0.9,519,467,135,0,0.016996605321764946,0.018378399312496185,0.3443328550932506,1.4099200655872113,0.3579670965845081
R03,11,speed_0.9,520,468,135,0,0.016293078660964966,0.017616188153624535,0.3443328550932506,1.335792853726857,0.3391468077928139
R03,11,speed_0.9,521,468,135,0,0.016293078660964966,0.017649613320827484,0.3443328550932506,1.288993646238983,0.32726487431602985
R03,11,speed_0.9,522,469,135,0,0.016666045412421227,0.017848379909992218,0.3443328550932506,1.2695224431235894,0.322321296154156
R03,11,speed_0.9,523,470,135,0,0.01519160345196724,0.01710384711623192,0.3443328550932506,1.3726173396187737,0.3484962415796552
R03,11,speed_0.9,524,471,135,0,0.014934800565242767,0.016200721263885498,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,525,472,135,0,0.013746501877903938,0.014729207381606102,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,526,473,135,0,0.014499390497803688,0.015262000262737274,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,527,474,135,0,0.013466804288327694,0.014902896247804165,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,528,475,135,0,0.013819443061947823,0.015120385214686394,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,529,476,135,0,0.013125975616276264,0.01469211746007204,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,530,477,135,0,0.013387695886194706,0.015024082735180855,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,531,477,135,0,0.013387695886194706,0.015072144567966461,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,532,478,135,0,0.013139651156961918,0.014623129740357399,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,533,479,135,0,0.013534698635339737,0.014908538199961185,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,534,480,135,0,0.013641679659485817,0.015357409603893757,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,535,481,135,0,0.012445420026779175,0.014382525347173214,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,536,482,135,0,0.013383111916482449,0.015209672972559929,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,537,483,135,0,0.013609730638563633,0.015453878790140152,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,538,484,135,0,0.013106737285852432,0.014936019666492939,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,539,485,135,0,0.012651059776544571,0.014720703475177288,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,540,486,135,0,0.013659892603754997,0.015869610011577606,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,541,486,135,0,0.013659892603754997,0.015907272696495056,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,542,487,135,0,0.013777215033769608,0.015366784296929836,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,543,488,135,0,0.012690816074609756,0.014723937958478928,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,544,489,135,0,0.01283885259181261,0.015137361362576485,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,545,490,135,0,0.013064625672996044,0.015244873240590096,0.3443328550932506,1.4078021452483431,0.3574293740476023
R03,11,speed_0.9,546,491,135,0,0.013217689469456673,0.015152287669479847,0.3443328550932506,1.312564050010248,0.33324920577514006
R03,11,speed_0.9,547,492,135,0,0.012593695893883705,0.014542177319526672,0.3443328550932506,1.2173259547721527,0.3090690375026777
R03,11,speed_0.9,548,493,135,0,0.012830379419028759,0.014468911103904247,0.3443328550932506,1.1220878595340575,0.2848888692302155
R03,11,speed_0.9,549,494,135,0,0.012558500282466412,0.014536489732563496,0.3443328550932506,1.0533579285372687,0.2674389056132162
R03,11,speed_0.9,550,495,135,0,0.01318157184869051,0.015599683858454227,0.3443328550932506,1.0119560019129603,0.2569272973111271
R03,11,speed_0.9,551,495,135,0,0.01318157184869051,0.0156300887465477,0.3443328550932506,0.997882079661132,0.25335404432394815
R03,11,speed_0.9,552,496,135,0,0.012262267991900444,0.01484416238963604,0.3443328550932506,1.0111361617817838,0.2567191466516793
R03,11,speed_0.9,553,497,135,0,0.011242475360631943,0.014020396396517754,0.5147776183644168,1.0517182482749188,0.26702260429432134
R03,11,speed_0.9,554,498,135,0,0.011266950517892838,0.013697069138288498,0.8,1.1196283391405337,0.28426441725187346
R03,11,speed_0.9,555,499,137,0,0.011483404785394669,0.014043595641851425,0.8,1.1196283391405337,0.28426441725187346
R03,11,speed_0.9,556,500,137,0,0.012312125414609909,0.01500856876373291,0.5147776183644168,1.0517182482749188,0.26702260429432134
R03,11,speed_0.9,557,501,137,0,0.01215695682913065,0.01472143828868866,0.3443328550932506,1.1664275466284049,0.29614635072865675
R03,11,speed_0.9,558,502,137,0,0.012244835495948792,0.015273109078407288,0.3443328550932506,1.3357928537268544,0.3391468077928132
R03,11,speed_0.9,559,503,137,0,0.011579412966966629,0.0143921859562397,0.3443328550932506,1.559814169570267,0.39602397548679064
R03,11,speed_0.9,560,504,137,0,0.012242705561220646,0.014973931014537811,0.3443328550932506,1.8384914941586399,0.46677785381058834
R03,11,speed_0.9,561,504,137,0,0.012242705561220646,0.014701968058943748,0.3443328550932506,2.171824827491973,0.5514084427642063
R03,11,speed_0.9,562,505,137,0,0.01253487728536129,0.015076463110744953,0.3443328550932506,2.558994329439093,0.6497075916881974
R03,11,speed_0.9,563,506,137,0,0.011280299164354801,0.013653958216309547,0.3443328550932506,2.9734918357586935,0.7549450959270987
R03,11,speed_0.9,564,507,137,0,0.010759693570435047,0.01325254701077938,0.3443328550932506,3.415317346450774,0.8671209554809101
R03,11,speed_0.9,565,508,137,0,0.01124824583530426,0.014149019494652748,1.914777618364417,3.884470861515337,0.9862351703496323
R03,11,speed_0.9,566,509,137,0,0.01132815983146429,0.014465061947703362,3.6,4.285714285714286,1.0881075722608025
R03,11,speed_0.9,567,510,146,0,0.012005317024886608,0.014771519228816032,3.6,4.285714285714286,1.0881075722608025
R03,11,speed_0.9,568,511,146,0,0.01184374000877142,0.014390354976058006,1.914777618364417,3.884470861515337,0.9862351703496323
R03,11,speed_0.9,569,512,146,0,0.011435526423156261,0.014715166762471199,0.3443328550932506,3.510555441688869,0.8913011237533723
R03,11,speed_0.9,570,513,146,0,0.011189155280590057,0.014119507744908333,0.3443328550932506,3.163968026234884,0.8033054324720232
R03,11,speed_0.9,571,513,146,0,0.011189155280590057,0.01423732191324234,0.3443328550932506,2.8447086151533787,0.7222480965055842
R03,11,speed_0.9,572,514,146,0,0.011498494073748589,0.015394281595945358,0.3443328550932506,2.552777208444354,0.6481291158540553
R03,11,speed_0.9,573,515,146,0,0.012689224444329739,0.016620440408587456,0.3443328550932506,2.2881738061078094,0.5809484905174367
R03,11,speed_0.9,574,516,146,0,0.011900232173502445,0.015869859606027603,0.3443328550932506,2.050898408143745,0.5207062204957281
R03,11,speed_0.9,575,517,146,0,0.012280978262424469,0.01610272377729416,0.3443328550932506,1.8409510145521608,0.46740230578892966
R03,11,speed_0.9,576,518,146,0,0.011711044237017632,0.015464885160326958,0.3443328550932506,1.6583316253330596,0.4210367463970421
R03,11,speed_0.9,577,519,146,0,0.011410478502511978,0.015429485589265823,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,578,520,146,0,0.011411640793085098,0.015350213274359703,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,579,521,146,0,0.011051692068576813,0.014483697712421417,0.3443328550932506,1.5630935300949642,0.39685657812457975
R03,11,speed_0.9,580,522,146,0,0.010735471732914448,0.014298239722847939,0.3443328550932506,1.6504748240759703,0.4190419692440051
R03,11,speed_0.9,581,522,146,0,0.010735471732914448,0.014352711848914623,0.3443328550932506,1.7651841224294593,0.44816571567834124
R03,11,speed_0.9,582,523,146,0,0.011308027431368828,0.014822348952293396,0.3443328550932506,1.9072214251554285,0.4842278174275875
R03,11,speed_0.9,583,524,146,0,0.010839931666851044,0.015225774608552456,0.3443328550932506,2.076586732253878,0.5272282744917439
R03,11,speed_0.9,584,525,146,0,0.011462574824690819,0.015124235302209854,0.3443328550932506,2.2732800437248075,0.5771670868708105
R03,11,speed_0.9,585,526,146,0,0.010297974571585655,0.013784216716885567,0.3443328550932506,2.497301359568217,0.6340442545647873
R03,11,speed_0.9,586,527,146,0,0.0106712207198143,0.014171346090734005,0.3443328550932506,2.7486506797841073,0.6978597775736741
R03,11,speed_0.9,587,528,146,0,0.010702353902161121,0.013990340754389763,1.5147776183644168,3.0273280043724804,0.7686136558974719
R03,11,speed_0.9,588,529,146,0,0.010264718905091286,0.013424265198409557,2.8,3.3333333333333335,0.8463058895361797
R03,11,speed_0.9,589,530,153,0,0.010960079729557037,0.0146705973893404,2.8,3.3333333333333335,0.8463058895361797
R03,11,speed_0.9,590,531,153,0,0.010305987671017647,0.0142923379316926,1.5147776183644168,3.0273280043724804,0.7686136558974719
R03,11,speed_0.9,591,531,153,0,0.010305987671017647,0.01440290454775095,0.3443328550932506,2.7486506797841073,0.6978597775736741
R03,11,speed_0.9,592,532,153,0,0.010397217236459255,0.014185355976223946,0.3443328550932506,2.497301359568217,0.6340442545647873
R03,11,speed_0.9,593,533,153,0,0.010169259272515774,0.014237379655241966,0.3443328550932506,2.2732800437248075,0.5771670868708105
R03,11,speed_0.9,594,534,153,0,0.010784182697534561,0.015335474163293839,0.3443328550932506,2.076586732253878,0.5272282744917439
R03,11,speed_0.9,595,535,153,0,0.010136118158698082,0.014379894360899925,0.3443328550932506,1.9072214251554285,0.4842278174275875
R03,11,speed_0.9,596,536,153,0,0.010131524875760078,0.014530696906149387,0.3443328550932506,1.7651841224294593,0.44816571567834124
R03,11,speed_0.9,597,537,153,0,0.01061752438545227,0.014935784041881561,0.3443328550932506,1.6504748240759703,0.4190419692440051
R03,11,speed_0.9,598,538,153,0,0.010306639596819878,0.014239977113902569,0.3443328550932506,1.5630935300949642,0.39685657812457975
R03,11,speed_0.9,599,539,153,0,0.01021712925285101,0.01475609838962555,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,600,540,153,0,0.011266862973570824,0.01612541638314724,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,601,540,153,0,0.011266862973570824,0.01628855988383293,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,602,541,153,0,0.010425800457596779,0.014748523011803627,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,603,542,153,0,0.00986118707805872,0.014059314504265785,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,604,543,153,0,0.009808814153075218,0.013752549886703491,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,605,544,153,0,0.01007789745926857,0.014075832441449165,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,606,545,153,0,0.0104711027815938,0.015586655586957932,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,607,546,153,0,0.010356936603784561,0.014975165948271751,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,608,547,153,0,0.010232598520815372,0.014068379066884518,0.3443328550932506,1.3726173396187737,0.3484962415796552
R03,11,speed_0.9,609,548,153,0,0.010563480667769909,0.01453289296478033,0.3443328550932506,1.4599986335997799,0.37068163269908055
R03,11,speed_0.9,610,549,153,0,0.010702194646000862,0.014674891717731953,0.3443328550932506,1.5747079319532689,0.3998053791334167
R03,11,speed_0.9,611,549,153,0,0.010702194646000862,0.014720392413437366,0.3443328550932506,1.716745234679238,0.43586748088266297
R03,11,speed_0.9,612,550,153,0,0.010540349408984184,0.014397690072655678,0.3443328550932506,1.8861105417776873,0.4788679379468194
R03,11,speed_0.9,613,551,153,0,0.011087378486990929,0.015347030013799667,0.3443328550932506,2.082803853248617,0.528806750325886
R03,11,speed_0.9,614,552,153,0,0.010364978574216366,0.014181102626025677,0.3443328550932506,2.306825169092027,0.5856839180198627
R03,11,speed_0.9,615,553,153,0,0.010879610665142536,0.014694644138216972,0.3443328550932506,2.558174489307917,0.6494994410287497
R03,11,speed_0.9,616,554,153,0,0.011534327641129494,0.01602659933269024,0.7147776183644169,2.8368518138962897,0.7202533193525472
R03,11,speed_0.9,617,555,153,0,0.011089988984167576,0.015405461192131042,2.0,3.142857142857143,0.797945552991255
R03,11,speed_0.9,618,556,156,0,0.010969830676913261,0.015435514971613884,2.4556671449067493,1.830293092846895,0.4646963472161151
R03,11,speed_0.9,619,557,160,0,0.010833801701664925,0.015484724193811417,2.2,3.1904761904761907,0.8100356371274863
R03,11,speed_0.9,620,558,160,0,0.010446797125041485,0.014853883534669876,0.9147776183644168,2.7892327662772423,0.7081632352163162
R03,11,speed_0.9,621,558,160,0,0.010446797125041485,0.014992065727710724,0.3443328550932506,2.415317346450774,0.6132291886200562
R03,11,speed_0.9,622,559,160,0,0.010201171971857548,0.015171919018030167,0.3443328550932506,2.068729930996789,0.5252334973387071
R03,11,speed_0.9,623,560,160,0,0.010675239376723766,0.016090355813503265,0.3443328550932506,1.7494705199152836,0.444176161372268
R03,11,speed_0.9,624,561,160,0,0.010763801634311676,0.01624714396893978,0.3443328550932506,1.4840472774475653,0.3767873853762022
R03,11,speed_0.9,625,562,160,0,0.010345297865569592,0.01541667990386486,0.3443328550932506,1.2732800437248075,0.3232753200099567
R03,11,speed_0.9,626,563,160,0,0.010530075058341026,0.0159840639680624,0.3443328550932506,1.11716881874701,0.28363996527353136
R03,11,speed_0.9,627,564,160,0,0.010371764190495014,0.015497231855988503,0.3443328550932506,1.0157136025141729,0.2578813211669264
R03,11,speed_0.9,628,565,160,0,0.009815038181841373,0.01476515457034111,0.5147776183644168,0.9689143950263017,0.2459993876901431
R03,11,speed_0.9,629,566,160,0,0.010401812382042408,0.01642639748752117,0.8,1.1196283391405337,0.28426441725187346
R03,11,speed_0.9,630,567,162,0,0.01093843299895525,0.01706147938966751,0.8,1.1196283391405337,0.28426441725187346
R03,11,speed_0.9,631,567,162,0,0.01093843299895525,0.017162559553980827,0.5147776183644168,1.0517182482749188,0.26702260429432134
R03,11,speed_0.9,632,568,162,0,0.01082248892635107,0.015573269687592983,0.3443328550932506,1.0111361617817838,0.2567191466516793
R03,11,speed_0.9,633,569,162,0,0.010622600093483925,0.015510539524257183,0.3443328550932506,0.997882079661132,0.25335404432394815
R03,11,speed_0.9,634,570,162,0,0.01071024127304554,0.015477651730179787,0.3443328550932506,1.0119560019129603,0.2569272973111271
R03,11,speed_0.9,635,571,162,0,0.010917202569544315,0.01574462279677391,0.3443328550932506,0.9581198332991735,0.24325873734075396
R03,11,speed_0.9,636,572,162,0,0.009697702713310719,0.014243857935070992,0.3443328550932506,0.931611669057867,0.23652853268529092
R03,11,speed_0.9,637,573,162,0,0.00971899926662445,0.014319968409836292,0.3443328550932506,0.931611669057867,0.23652853268529092
R03,11,speed_0.9,638,574,162,0,0.010243063792586327,0.014449367299675941,0.3443328550932506,0.931611669057867,0.23652853268529092
R03,11,speed_0.9,639,575,162,0,0.010447085835039616,0.014652376994490623,0.3443328550932506,0.9581198332991735,0.24325873734075396
R03,11,speed_0.9,640,576,162,0,0.010709565132856369,0.014966137707233429,0.3443328550932506,1.0119560019129603,0.2569272973111271
R03,11,speed_0.9,641,576,162,0,0.010709565132856369,0.015015115961432457,0.3443328550932506,0.997882079661132,0.25335404432394815
R03,11,speed_0.9,642,577,162,0,0.01027823518961668,0.014149266295135021,0.3443328550932506,1.0111361617817838,0.2567191466516793
R03,11,speed_0.9,643,578,162,0,0.010222893208265305,0.014037668704986572,0.5147776183644168,1.0517182482749188,0.26702260429432134
R03,11,speed_0.9,644,579,162,0,0.010290655307471752,0.014873947016894817,0.8,1.1196283391405337,0.28426441725187346
R03,11,speed_0.9,645,580,164,0,0.009635821916162968,0.013307645916938782,0.8,1.1196283391405337,0.28426441725187346
R03,11,speed_0.9,646,581,164,0,0.010290849022567272,0.01467486098408699,0.5147776183644168,1.0517182482749188,0.26702260429432134
R03,11,speed_0.9,647,582,164,0,0.010625260882079601,0.01519012451171875,0.3443328550932506,1.0111361617817838,0.2567191466516793
R03,11,speed_0.9,648,583,164,0,0.010233761742711067,0.014739274978637695,0.3443328550932506,0.997882079661132,0.25335404432394815
R03,11,speed_0.9,649,584,164,0,0.01002634409815073,0.014478158205747604,0.3443328550932506,1.0119560019129603,0.2569272973111271
R03,11,speed_0.9,650,585,164,0,0.010108180344104767,0.014535201713442802,0.3443328550932506,1.0533579285372687,0.2674389056132162
R03,11,speed_0.9,651,585,164,0,0.010108180344104767,0.014608771540224552,0.3443328550932506,1.1220878595340575,0.2848888692302155
R03,11,speed_0.9,652,586,164,0,0.009624551981687546,0.013689476996660233,0.3443328550932506,1.2173259547721527,0.3090690375026777
R03,11,speed_0.9,653,587,164,0,0.009973173029720783,0.014418615959584713,0.3443328550932506,1.312564050010248,0.33324920577514006
R03,11,speed_0.9,654,588,164,0,0.010049226693809032,0.01384975016117096,0.3443328550932506,1.324998291999726,0.33640615744342406
R03,11,speed_0.9,655,589,164,0,0.009870219975709915,0.014064574614167213,0.3443328550932506,1.5076176812188276,0.3827717168353117
R03,11,speed_0.9,656,590,164,0,0.009760377928614616,0.013614814728498459,0.3443328550932506,1.6223269795723165,0.4118954632696479
R03,11,speed_0.9,657,591,164,0,0.009735534898936749,0.013928757980465889,0.3443328550932506,1.7643642822982857,0.44795756501889417
R03,11,speed_0.9,658,592,164,0,0.00946543738245964,0.01334703341126442,0.3443328550932506,1.933729589396735,0.49095802208305056
R03,11,speed_0.9,659,593,164,0,0.009346701204776764,0.013858543708920479,0.3443328550932506,2.1304229008676647,0.5408968344621172
R03,11,speed_0.9,660,594,164,0,0.009556708857417107,0.013936955481767654,0.3443328550932506,2.3544442167110744,0.5977740021560939
R03,11,speed_0.9,661,594,164,0,0.009556708857417107,0.014001795090734959,0.3443328550932506,2.6057935369269645,0.6615895251649807
R03,11,speed_0.9,662,595,164,0,0.008702762424945831,0.013032574206590652,0.9147776183644168,2.884470861515337,0.7323434034887784
R03,11,speed_0.9,663,596,164,0,0.009674151428043842,0.014640932902693748,2.2,3.1904761904761907,0.8100356371274863
R03,11,speed_0.9,664,597,168,0,0.008887046948075294,0.014137014746665955,2.4556671449067493,1.830293092846895,0.4646963472161151
R03,11,speed_0.9,665,598,171,0,0.009508894756436348,0.015000302344560623,2.0,3.142857142857143,0.797945552991255
R03,11,speed_0.9,666,599,171,0,0.009188376367092133,0.014948920346796513,0.7147776183644169,2.944524151123863,0.7475904392932936
R03,11,speed_0.9,667,600,171,0,0.009741072542965412,0.015118923038244247,0.3443328550932506,2.800847168135544,0.7111120362251523
R03,11,speed_0.9,668,601,171,0,0.009025733917951584,0.013665670529007912,0.3443328550932506,2.7118261938921906,0.6885103437868328
R03,11,speed_0.9,669,602,171,0,0.008847127668559551,0.013904154300689697,0.3443328550932506,2.6774612283937977,0.6797853619783336
R03,11,speed_0.9,670,603,171,0,0.008866120129823685,0.013107771053910255,0.3443328550932506,2.697752271640365,0.6849370907996545
R03,11,speed_0.9,671,603,171,0,0.008866120129823685,0.013188455253839493,0.3443328550932506,2.7726993236318926,0.7039655302507958
R03,11,speed_0.9,672,604,171,0,0.00885139312595129,0.013545282185077667,0.3443328550932506,2.902302384368381,0.7368706803317573
R03,11,speed_0.9,673,605,171,0,0.009062089025974274,0.013613010756671429,0.3443328550932506,3.08656145384983,0.7836525410425392
R03,11,speed_0.9,674,606,171,0,0.009554334916174412,0.014116358943283558,1.7147776183644168,3.325476532076244,0.8443111123831426
R03,11,speed_0.9,675,607,171,0,0.009438535198569298,0.013723624870181084,3.2,3.8095238095238093,0.967206730898491
R03,11,speed_0.9,676,608,179,0,0.009039378724992275,0.012766187079250813,3.2,3.8095238095238093,0.967206730898491
R03,11,speed_0.9,677,609,179,0,0.009395354427397251,0.01427551917731762,1.7147776183644168,3.4558994329439088,0.877424413123552
R03,11,speed_0.9,678,610,179,0,0.009815030731260777,0.014451167546212673,0.3443328550932506,3.129603060736488,0.7945804506635232
R03,11,speed_0.9,679,611,179,0,0.009553774259984493,0.01424366980791092,0.3443328550932506,2.8306346929015507,0.7186748435184053
R03,11,speed_0.9,680,612,179,0,0.010037119500339031,0.01441418007016182,0.3443328550932506,2.558994329439093,0.6497075916881974
R03,11,speed_0.9,681,612,179,0,0.010037119500339031,0.014437160454690456,0.3443328550932506,2.314681970349116,0.5876786951728996
R03,11,speed_0.9,682,613,179,0,0.009624913334846497,0.01351257972419262,0.3443328550932506,2.097697615631619,0.5325881539725121
R03,11,speed_0.9,683,614,179,0,0.009023226797580719,0.013308823108673096,0.3443328550932506,1.9080412652866021,0.48443596808703465
R03,11,speed_0.9,684,615,179,0,0.009998262859880924,0.014886418357491493,0.3443328550932506,1.7457129193140655,0.44322213751646733
R03,11,speed_0.9,685,616,179,0,0.00980410072952509,0.014904744923114777,0.3443328550932506,1.6107125777140119,0.4089466622608109
R03,11,speed_0.9,686,617,179,0,0.010139873251318932,0.01505136676132679,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,687,618,179,0,0.009866896085441113,0.015026085078716278,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,688,619,179,0,0.009422496892511845,0.014268944039940834,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,689,620,179,0,0.009477635845541954,0.014318476431071758,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,690,621,179,0,0.009989684447646141,0.015299494378268719,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,691,621,179,0,0.009989684447646141,0.01531733013689518,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,692,622,179,0,0.009765906259417534,0.014630408957600594,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,693,623,179,0,0.009803058579564095,0.014743147417902946,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,694,624,179,0,0.009985748678445816,0.014238426461815834,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,695,625,179,0,0.009533635340631008,0.014526423066854477,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,696,626,179,0,0.009615574032068253,0.01433784980326891,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,697,627,179,0,0.009358874522149563,0.01361347921192646,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,698,628,179,0,0.010079655796289444,0.014811533503234386,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,699,629,179,0,0.009632432833313942,0.013988534919917583,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,700,630,179,0,0.009477569721639156,0.013518750667572021,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,701,630,179,0,0.009477569721639156,0.013500274159014225,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,702,631,179,0,0.010493175126612186,0.015036452561616898,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,703,632,179,0,0.010590804740786552,0.01539771817624569,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,11,speed_0.9,704,633,179,0,0.010755117051303387,0.015685677528381348,0.3443328550932506,1.5030402404864385,0.3816095423200646
