scene,video,frame,video_length,mse,phase
R01,06,104,233,0.02055354043841362,82
R01,06,105,233,0.02060597762465477,82
R01,06,106,233,0.020649198442697525,82
R01,06,107,233,0.020749321207404137,83
R01,06,108,233,0.020787375047802925,84
R01,06,109,233,0.02081376314163208,85
R01,06,110,233,0.02084476500749588,86
R01,06,111,233,0.020901015028357506,87
R01,06,112,233,0.021005600690841675,88
R01,06,113,233,0.020960872992873192,88
R01,06,114,233,0.02092823013663292,89
R01,06,115,233,0.020966900512576103,90
R01,06,116,233,0.020986711606383324,91
R01,06,117,233,0.020985037088394165,91
R01,06,118,233,0.02089669369161129,93
R01,06,119,233,0.020817600190639496,93
R01,06,120,233,0.020924732089042664,94
R01,06,121,233,0.020920157432556152,95
R01,06,122,233,0.020918812602758408,96
R01,06,123,233,0.02095944434404373,97
R01,06,124,233,0.02089669182896614,98
R01,06,125,233,0.02085767686367035,98
R01,06,126,233,0.02080388367176056,100
R01,06,127,233,0.020735904574394226,100
R01,06,128,233,0.020814426243305206,101
R01,06,129,233,0.020867889747023582,102
R01,06,130,233,0.02097943425178528,103
R01,06,131,233,0.0209745354950428,104
R01,06,132,233,0.020952869206666946,105
R01,06,133,233,0.020988326519727707,105
R01,06,134,233,0.020955409854650497,106
R01,06,135,233,0.02094833180308342,107
R01,06,136,233,0.02102840319275856,108
R01,06,137,233,0.02094356343150139,109
R01,06,138,233,0.02110978215932846,110
R01,06,139,233,0.021092301234602928,111
R01,06,140,233,0.020983953028917313,112
R01,06,141,233,0.020900528877973557,113
R01,06,142,233,0.02083260752260685,114
R01,06,143,233,0.020863164216279984,115
R01,06,144,233,0.0208212248980999,115
R01,06,145,233,0.020867688581347466,116
R01,06,146,233,0.020945634692907333,117
R01,06,147,233,0.020864753052592278,118
R01,06,148,233,0.02075004205107689,119
R01,06,149,233,0.020794175565242767,120
R01,06,150,233,0.020695563405752182,120
R01,06,151,233,0.02077215164899826,121
R01,06,152,233,0.020700223743915558,122
R01,06,153,233,0.02059299126267433,123
R01,06,154,233,0.02068888023495674,124
R01,06,155,233,0.02069825306534767,125
R01,06,156,233,0.02067023701965809,125
R01,06,157,233,0.020697375759482384,126
R01,06,158,233,0.02074207365512848,127
R01,06,159,233,0.020774604752659798,128
R01,06,160,233,0.020816538482904434,128
R01,06,161,233,0.020795263350009918,129
R01,06,162,233,0.0208730585873127,130
R01,06,163,233,0.021028690040111542,131
R01,06,164,233,0.02098844014108181,132
R01,06,165,233,0.02094339206814766,132
R01,06,166,233,0.02084772102534771,133
R01,06,167,233,0.020842012017965317,134
R01,06,168,233,0.02086460217833519,135
R01,06,169,233,0.020920436829328537,136
R01,06,170,233,0.020848657935857773,137
R01,06,171,233,0.020772917196154594,137
R01,06,172,233,0.020482636988162994,138
R01,06,173,233,0.02040025219321251,139
R01,06,174,233,0.020418893545866013,140
R01,06,175,233,0.020353013649582863,141
R01,06,176,233,0.020330650731921196,142
R01,06,177,233,0.020267238840460777,143
R01,06,178,233,0.02023228630423546,144
R01,06,179,233,0.020196890458464622,144
R01,06,180,233,0.02033158950507641,146
R01,06,181,233,0.020314062014222145,146
R01,06,182,233,0.02025061473250389,147
R01,06,183,233,0.020194843411445618,148
R01,06,184,233,0.020230121910572052,148
R01,06,185,233,0.020284024998545647,149
R01,06,186,233,0.02022397145628929,150
R01,06,187,233,0.020218607038259506,151
R01,06,188,233,0.02023240178823471,153
R01,06,189,233,0.02029510587453842,153
R01,06,190,233,0.02029420994222164,154
R01,06,191,233,0.020273219794034958,155
R01,06,192,233,0.02034183219075203,155
R01,06,193,233,0.020439622923731804,156
R01,06,194,233,0.020441431552171707,157
R01,06,195,233,0.020435502752661705,158
R01,06,196,233,0.020399581640958786,159
R01,06,197,233,0.020350567996501923,160
R01,06,198,233,0.020341653376817703,161
R01,06,199,233,0.02028442919254303,162
R01,06,200,233,0.02030092105269432,163
R01,06,201,233,0.02028021588921547,164
R01,06,202,233,0.020259222015738487,165
R01,06,203,233,0.020278392359614372,165
R01,06,204,233,0.020359408110380173,167
R01,06,205,233,0.020347697660326958,168
R01,06,206,233,0.02031511627137661,168
R01,06,207,233,0.020248498767614365,169
R01,06,208,233,0.020243465900421143,170
R01,06,209,233,0.0201881006360054,171
R01,06,210,233,0.020122651010751724,172
R01,06,211,233,0.020093116909265518,172
R01,06,212,233,0.02010783925652504,173
R01,06,213,233,0.02001693658530712,174
R01,06,214,233,0.01994408294558525,175
R01,06,215,233,0.01994309574365616,176
R01,06,216,233,0.019940800964832306,177
R01,06,217,233,0.01995117962360382,178
R01,06,218,233,0.0199345201253891,179
R01,06,219,233,0.019922716543078423,180
R01,06,220,233,0.019999362528324127,181
R01,06,221,233,0.019935518503189087,181
R01,06,222,233,0.01984754204750061,182
R01,06,223,233,0.019773613661527634,183
R01,06,224,233,0.01968928799033165,184
R01,06,225,233,0.01959487423300743,185
R01,07,8,231,0.018652036786079407,0
R01,07,9,231,0.018646227195858955,0
R01,07,10,231,0.018608614802360535,1
R01,07,11,231,0.018650397658348083,2
R01,07,12,231,0.018719429150223732,3
R01,07,13,231,0.01876813918352127,4
R01,07,14,231,0.01881393790245056,5
R01,07,15,231,0.018863333389163017,6
R01,07,16,231,0.01886727847158909,6
R01,07,17,231,0.019058531150221825,7
R01,07,18,231,0.01901501975953579,8
R01,07,19,231,0.019076256081461906,9
R01,07,20,231,0.019145745784044266,10
R01,07,21,231,0.0192105732858181,11
R01,07,22,231,0.019204184412956238,12
R01,07,23,231,0.019359592348337173,12
R01,07,24,231,0.019412558525800705,13
R01,07,25,231,0.01946428045630455,14
R01,07,26,231,0.019485045224428177,15
R01,07,27,231,0.0195012167096138,15
R01,07,28,231,0.019547197967767715,16
R01,07,29,231,0.019594069570302963,17
R01,07,30,231,0.019603915512561798,18
R01,07,31,231,0.019560206681489944,18
R01,07,32,231,0.019540268927812576,19
R01,07,33,231,0.01955612376332283,20
R01,07,34,231,0.019711656495928764,22
R01,07,35,231,0.01972784474492073,23
R01,07,36,231,0.01976734586060047,24
R01,07,37,231,0.019756367430090904,24
R01,07,38,231,0.019704662263393402,24
R01,07,39,231,0.01971142366528511,26
R01,07,40,231,0.01973286084830761,27
R01,07,41,231,0.01969403401017189,27
R01,07,42,231,0.019648466259241104,29
R01,07,43,231,0.019596189260482788,30
R01,07,44,231,0.01963798515498638,30
R01,07,45,231,0.01969747245311737,31
R01,07,46,231,0.01971675641834736,31
R01,07,47,231,0.019717752933502197,32
R01,07,48,231,0.019765835255384445,33
R01,07,49,231,0.019772063940763474,34
R01,07,50,231,0.019765403121709824,36
R01,07,51,231,0.01982535980641842,36
R01,07,52,231,0.019870305433869362,37
R01,07,53,231,0.019846774637699127,37
R01,07,54,231,0.019868439063429832,38
R01,07,55,231,0.019868988543748856,39
R01,07,56,231,0.019929615780711174,40
R01,07,57,231,0.01998686045408249,41
R01,07,58,231,0.019999375566840172,42
R01,07,59,231,0.019978854805231094,43
R01,07,60,231,0.01997257024049759,43
R01,07,61,231,0.019975315779447556,44
R01,07,62,231,0.019974518567323685,45
R01,07,63,231,0.020015589892864227,46
R01,07,64,231,0.020080186426639557,47
R01,07,65,231,0.020087167620658875,48
R01,07,66,231,0.02008199691772461,49
R01,07,67,231,0.020060336217284203,49
R01,07,68,231,0.020007692277431488,50
R01,07,69,231,0.020048102363944054,51
R01,07,70,231,0.020085960626602173,52
R01,07,71,231,0.020084340125322342,53
R01,07,72,231,0.020063208416104317,54
R01,07,73,231,0.020108342170715332,55
R01,07,74,231,0.02002951316535473,55
R01,07,75,231,0.020054005086421967,56
R01,07,76,231,0.020043760538101196,57
R01,07,77,231,0.020011205226182938,58
R01,07,78,231,0.019986592233181,59
R01,07,79,231,0.01998046040534973,60
R01,07,80,231,0.019982796162366867,61
R01,07,81,231,0.019968807697296143,62
R01,07,82,231,0.020013026893138885,62
R01,07,83,231,0.020092163234949112,63
R01,07,84,231,0.020076729357242584,64
R01,07,85,231,0.020044300705194473,65
R01,07,86,231,0.020023416727781296,66
R01,07,87,231,0.019971748813986778,67
R01,07,88,231,0.019929591566324234,68
R01,07,89,231,0.01987144723534584,68
R01,07,90,231,0.019855495542287827,69
R01,07,91,231,0.019777247682213783,69
R01,07,92,231,0.019775331020355225,71
R01,07,93,231,0.019767429679632187,71
R01,07,94,231,0.01972409524023533,72
R01,07,95,231,0.019706767052412033,73
R01,07,96,231,0.019682487472891808,75
R01,07,97,231,0.019687920808792114,75
R01,07,98,231,0.01975560002028942,76
R01,07,99,231,0.01978839747607708,77
R01,07,100,231,0.019745882600545883,77
R01,07,101,231,0.019755002111196518,78
R01,07,102,231,0.019712155684828758,79
R01,07,103,231,0.019796833395957947,80
R01,07,104,231,0.019774645566940308,80
R01,07,105,231,0.019813794642686844,81
R01,07,106,231,0.019856300204992294,82
R01,07,107,231,0.019868722185492516,83
R01,07,108,231,0.01990312710404396,84
R01,07,109,231,0.019939661026000977,85
R01,07,110,231,0.019945887848734856,86
R01,07,111,231,0.02000850811600685,87
R01,07,112,231,0.02008483000099659,88
R01,07,113,231,0.020056743174791336,89
R01,07,114,231,0.01995920203626156,89
R01,07,115,231,0.019928639754652977,90
R01,07,116,231,0.019986333325505257,91
R01,07,117,231,0.020120564848184586,92
R01,07,118,231,0.020142793655395508,93
R01,07,119,231,0.02013828605413437,94
R01,07,120,231,0.02015002816915512,95
R01,07,121,231,0.020144235342741013,96
R01,07,122,231,0.020094498991966248,96
R01,07,123,231,0.020190585404634476,97
R01,07,124,231,0.020313207060098648,98
R01,07,125,231,0.02031365968286991,99
R01,07,126,231,0.02037101984024048,100
R01,07,127,231,0.020353803411126137,100
R01,07,128,231,0.020403921604156494,102
R01,07,129,231,0.02042277902364731,103
R01,07,130,231,0.020486224442720413,103
R01,07,131,231,0.02045474573969841,104
R01,07,132,231,0.02042957954108715,105
R01,07,133,231,0.020333586260676384,106
R01,07,134,231,0.020291347056627274,107
R01,07,135,231,0.020384199917316437,108
R01,07,136,231,0.02047497034072876,109
R01,07,137,231,0.020520001649856567,109
R01,07,138,231,0.020444441586732864,110
R01,07,139,231,0.02043994888663292,112
R01,07,140,231,0.020419005304574966,112
R01,07,141,231,0.020418258383870125,113
R01,07,142,231,0.02056487463414669,114
R01,07,143,231,0.02052212692797184,115
R01,07,144,231,0.02053157240152359,116
R01,07,145,231,0.020437007769942284,117
R01,07,146,231,0.02038152888417244,118
R01,07,147,231,0.02035347744822502,119
R01,07,148,231,0.020375309512019157,120
R01,07,149,231,0.020283076912164688,120
R01,07,150,231,0.020200923085212708,121
R01,07,151,231,0.020179539918899536,122
R01,07,152,231,0.020174767822027206,123
R01,07,153,231,0.020233405753970146,124
R01,07,154,231,0.02043425291776657,125
R01,07,155,231,0.020417451858520508,125
R01,07,156,231,0.020230969414114952,127
R01,07,157,231,0.020185761153697968,127
R01,07,158,231,0.020121276378631592,128
R01,07,159,231,0.020225241780281067,129
R01,07,160,231,0.020268499851226807,129
R01,07,161,231,0.020238198339939117,131
R01,07,162,231,0.020366337150335312,131
R01,07,163,231,0.02034854143857956,132
R01,07,164,231,0.020455559715628624,133
R01,07,165,231,0.020490726456046104,134
R01,07,166,231,0.020478827878832817,135
R01,07,167,231,0.020487498492002487,136
R01,07,168,231,0.020427066832780838,136
R01,07,169,231,0.020251711830496788,137
R01,07,170,231,0.020194994285702705,138
R01,07,171,231,0.020244736224412918,139
R01,07,172,231,0.02028706856071949,140
R01,07,173,231,0.020294759422540665,141
R01,07,174,231,0.020379595458507538,142
R01,07,175,231,0.02034592255949974,143
R01,07,176,231,0.02028774842619896,144
R01,07,177,231,0.020251089707016945,144
R01,07,178,231,0.020275793969631195,145
R01,07,179,231,0.020270701497793198,146
R01,07,180,231,0.020238956436514854,147
R01,07,181,231,0.020172089338302612,148
R01,07,182,231,0.020301274955272675,149
R01,07,183,231,0.020451389253139496,150
R01,07,184,231,0.020310616120696068,151
R01,07,185,231,0.02035250887274742,151
R01,07,186,231,0.02038443461060524,152
R01,07,187,231,0.02033577486872673,153
R01,07,188,231,0.020310930907726288,154
R01,07,189,231,0.020204851403832436,155
R01,07,190,231,0.020156778395175934,156
R01,07,191,231,0.02020534873008728,157
R01,07,192,231,0.02021867409348488,157
R01,07,193,231,0.020272422581911087,158
R01,07,194,231,0.020285597071051598,159
R01,07,195,231,0.020249884575605392,160
R01,07,196,231,0.020263973623514175,161
R01,07,197,231,0.020317915827035904,162
R01,07,198,231,0.020340636372566223,163
R01,07,199,231,0.02035275660455227,164
R01,07,200,231,0.020286133512854576,165
R01,07,201,231,0.020273640751838684,165
R01,07,202,231,0.020279087126255035,166
R01,07,203,231,0.02036358043551445,168
R01,07,204,231,0.02036111056804657,168
R01,07,205,231,0.02030077576637268,169
R01,07,206,231,0.0204026959836483,170
R01,07,207,231,0.020345637574791908,170
R01,07,208,231,0.020359840244054794,171
R01,07,209,231,0.020399196073412895,172
R01,07,210,231,0.020389944314956665,173
R01,07,211,231,0.02036396786570549,174
R01,07,212,231,0.02029873989522457,175
R01,07,213,231,0.02013065293431282,176
R01,07,214,231,0.020016100257635117,176
R01,07,215,231,0.020033784210681915,177
R01,07,216,231,0.02004028670489788,178
R01,07,217,231,0.020006803795695305,179
R01,07,218,231,0.01994343101978302,180
R01,07,219,231,0.019920051097869873,181
R01,07,220,231,0.019892435520887375,182
R01,07,221,231,0.019941581413149834,183
R01,07,222,231,0.01994110271334648,184
R01,07,223,231,0.019869353622198105,185
R01,08,8,235,0.018657026812434196,0
R01,08,9,235,0.0186154842376709,0
R01,08,10,235,0.018678542226552963,1
R01,08,11,235,0.018745457753539085,2
R01,08,12,235,0.01871432363986969,3
R01,08,13,235,0.018648069351911545,4
R01,08,14,235,0.018605010583996773,5
R01,08,15,235,0.01873428374528885,6
R01,08,16,235,0.01886744610965252,6
R01,08,17,235,0.018863525241613388,8
R01,08,18,235,0.01891680806875229,8
R01,08,19,235,0.018936576321721077,9
R01,08,20,235,0.018882229924201965,10
R01,08,21,235,0.01870325207710266,11
R01,08,22,235,0.018662743270397186,11
R01,08,23,235,0.01873558573424816,12
R01,08,24,235,0.018762506544589996,13
R01,08,25,235,0.018731798976659775,14
R01,08,26,235,0.01869264990091324,15
R01,08,27,235,0.018793433904647827,16
R01,08,28,235,0.018784768879413605,16
R01,08,29,235,0.01883910596370697,17
R01,08,30,235,0.01886938139796257,17
R01,08,31,235,0.019018184393644333,18
R01,08,32,235,0.019120480865240097,20
R01,08,33,235,0.019169658422470093,21
R01,08,34,235,0.01917796954512596,22
R01,08,35,235,0.019232984632253647,23
R01,08,36,235,0.019377633929252625,23
R01,08,37,235,0.019356511533260345,24
R01,08,38,235,0.019419606775045395,24
R01,08,39,235,0.01951485127210617,26
R01,08,40,235,0.0195284653455019,27
R01,08,41,235,0.019689936190843582,27
R01,08,42,235,0.019749734550714493,28
R01,08,43,235,0.01971101574599743,29
R01,08,44,235,0.019670013338327408,30
R01,08,45,235,0.01968679390847683,30
R01,08,46,235,0.019760988652706146,31
R01,08,47,235,0.019919779151678085,32
R01,08,48,235,0.019946308806538582,33
R01,08,49,235,0.01983252912759781,34
R01,08,50,235,0.01983669027686119,35
R01,08,51,235,0.019933950155973434,36
R01,08,52,235,0.019955892115831375,36
R01,08,53,235,0.0199673380702734,37
R01,08,54,235,0.019932597875595093,38
R01,08,55,235,0.019925454631447792,39
R01,08,56,235,0.019950848072767258,40
R01,08,57,235,0.019928542897105217,40
R01,08,58,235,0.019958574324846268,41
R01,08,59,235,0.019893895834684372,42
R01,08,60,235,0.019857771694660187,43
R01,08,61,235,0.019839156419038773,44
R01,08,62,235,0.019874639809131622,45
R01,08,63,235,0.01992969959974289,45
R01,08,64,235,0.01998715288937092,46
R01,08,65,235,0.019951283931732178,47
R01,08,66,235,0.019975928589701653,48
R01,08,67,235,0.01999036967754364,48
R01,08,68,235,0.01995295286178589,49
R01,08,69,235,0.01991770789027214,50
R01,08,70,235,0.019978497177362442,51
R01,08,71,235,0.020197559148073196,52
R01,08,72,235,0.02013438194990158,52
R01,08,73,235,0.020002853125333786,54
R01,08,74,235,0.01995115727186203,54
R01,08,75,235,0.019871540367603302,55
R01,08,76,235,0.019852513447403908,56
R01,08,77,235,0.01985391043126583,57
R01,08,78,235,0.01985177770256996,58
R01,08,79,235,0.01982927694916725,58
R01,08,80,235,0.01983765885233879,60
R01,08,81,235,0.019861726090312004,61
R01,08,82,235,0.019976962357759476,61
R01,08,83,235,0.019962264224886894,62
R01,08,84,235,0.019966447725892067,63
R01,08,85,235,0.019917447119951248,64
R01,08,86,235,0.019891224801540375,65
R01,08,87,235,0.0199078731238842,66
R01,08,88,235,0.01998223178088665,66
R01,08,89,235,0.01999928429722786,68
R01,08,90,235,0.020013650879263878,68
R01,08,91,235,0.020111653953790665,69
R01,08,92,235,0.020180340856313705,70
R01,08,93,235,0.02015049196779728,71
R01,08,94,235,0.02005375549197197,71
R01,08,95,235,0.020035453140735626,72
R01,08,96,235,0.0200935248285532,73
R01,08,97,235,0.020044250413775444,74
R01,08,98,235,0.02007521688938141,75
R01,08,99,235,0.02013651840388775,76
R01,08,100,235,0.020262500271201134,77
R01,08,101,235,0.020139705389738083,77
R01,08,102,235,0.02001766487956047,78
R01,08,103,235,0.020078059285879135,79
R01,08,104,235,0.020058687776327133,80
R01,08,105,235,0.020056281238794327,81
R01,08,106,235,0.020073940977454185,82
R01,08,107,235,0.019974946975708008,82
R01,08,108,235,0.019877910614013672,83
R01,08,109,235,0.019881686195731163,84
R01,08,110,235,0.01986420899629593,85
R01,08,111,235,0.019781040027737617,86
R01,08,112,235,0.019768331199884415,87
R01,08,113,235,0.019859086722135544,88
R01,08,114,235,0.01983010396361351,89
R01,08,115,235,0.019757334142923355,90
R01,08,116,235,0.01966734230518341,91
R01,08,117,235,0.019739221781492233,91
R01,08,118,235,0.019811350852251053,92
R01,08,119,235,0.019776800647377968,93
R01,08,120,235,0.01974816620349884,94
R01,08,121,235,0.019811052829027176,94
R01,08,122,235,0.019819820299744606,95
R01,08,123,235,0.019810974597930908,96
R01,08,124,235,0.019765589386224747,97
R01,08,125,235,0.019829384982585907,98
R01,08,126,235,0.019912512972950935,99
R01,08,127,235,0.020016685128211975,100
R01,08,128,235,0.019998250529170036,101
R01,08,129,235,0.019957736134529114,102
R01,08,130,235,0.020002270117402077,103
R01,08,131,235,0.02004256471991539,103
R01,08,132,235,0.02006576582789421,104
R01,08,133,235,0.02002870664000511,105
R01,08,134,235,0.019985804334282875,106
R01,08,135,235,0.019945472478866577,107
R01,08,136,235,0.01989722065627575,107
R01,08,137,235,0.019846994429826736,109
R01,08,138,235,0.01980876363813877,109
R01,08,139,235,0.01981155201792717,110
R01,08,140,235,0.019755393266677856,111
R01,08,141,235,0.01961413025856018,112
R01,08,142,235,0.019643634557724,112
R01,08,143,235,0.019588464871048927,113
R01,08,144,235,0.01958688162267208,114
R01,08,145,235,0.019571280106902122,115
R01,08,146,235,0.01951983943581581,116
R01,08,147,235,0.01958291232585907,117
R01,08,148,235,0.01958439126610756,118
R01,08,149,235,0.019532684236764908,119
R01,08,150,235,0.019428161904215813,120
R01,08,151,235,0.019454628229141235,120
R01,08,152,235,0.019410258159041405,121
R01,08,153,235,0.01938912272453308,122
R01,08,154,235,0.019286321476101875,123
R01,08,155,235,0.019319549202919006,124
R01,08,156,235,0.0192701518535614,125
R01,08,157,235,0.019333988428115845,125
R01,08,158,235,0.019323259592056274,126
R01,08,159,235,0.019432689994573593,127
R01,08,160,235,0.01938934437930584,128
R01,08,161,235,0.01953240856528282,129
R01,08,162,235,0.01948186755180359,130
R01,08,163,235,0.019518284127116203,131
R01,08,164,235,0.01951524242758751,131
R01,08,165,235,0.019469991326332092,132
R01,08,166,235,0.01949654333293438,133
R01,08,167,235,0.01950288936495781,134
R01,08,168,235,0.019586212933063507,135
R01,08,169,235,0.01955988258123398,136
R01,08,170,235,0.019543025642633438,137
R01,08,171,235,0.019530272111296654,138
R01,08,172,235,0.01956736110150814,139
R01,08,173,235,0.019617779180407524,139
R01,08,174,235,0.019644107669591904,140
R01,08,175,235,0.019706299528479576,141
R01,08,176,235,0.019710395485162735,142
R01,08,177,235,0.01973995380103588,143
R01,08,178,235,0.019643481820821762,144
R01,08,179,235,0.019627371802926064,144
R01,08,180,235,0.019624145701527596,145
R01,08,181,235,0.019628752022981644,146
R01,08,182,235,0.019668569788336754,147
R01,08,183,235,0.01962091028690338,148
R01,08,184,235,0.019651170819997787,148
R01,08,185,235,0.019749484956264496,150
R01,08,186,235,0.019814016297459602,151
R01,08,187,235,0.01974322460591793,151
R01,08,188,235,0.019784968346357346,152
R01,08,189,235,0.01967342011630535,153
R01,08,190,235,0.019613638520240784,153
R01,08,191,235,0.019587256014347076,155
R01,08,192,235,0.01967369019985199,156
R01,08,193,235,0.01968611776828766,156
R01,08,194,235,0.019701037555933,157
R01,08,195,235,0.019694816321134567,158
R01,08,196,235,0.019747057929635048,159
R01,08,197,235,0.01974913291633129,160
R01,08,198,235,0.019781937822699547,161
R01,08,199,235,0.019776789471507072,162
R01,08,200,235,0.01982303522527218,163
R01,08,201,235,0.019907210022211075,163
R01,08,202,235,0.019906092435121536,164
R01,08,203,235,0.01988842524588108,165
R01,08,204,235,0.019905872642993927,166
R01,08,205,235,0.019991664215922356,167
R01,08,206,235,0.019926518201828003,168
R01,08,207,235,0.01990726962685585,169
R01,08,208,235,0.019897576421499252,169
R01,08,209,235,0.01991763710975647,170
R01,08,210,235,0.01994270086288452,171
R01,08,211,235,0.019907597452402115,172
R01,08,212,235,0.019905496388673782,172
R01,08,213,235,0.019864745438098907,173
R01,08,214,235,0.019927211105823517,174
R01,08,215,235,0.019895538687705994,175
R01,08,216,235,0.019821178168058395,176
R01,08,217,235,0.019758371636271477,177
R01,08,218,235,0.01976005546748638,178
R01,08,219,235,0.0197750236839056,178
R01,08,220,235,0.019781729206442833,179
R01,08,221,235,0.01990044116973877,180
R01,08,222,235,0.019909923896193504,181
R01,08,223,235,0.01991598680615425,182
R01,08,224,235,0.01999261975288391,182
R01,08,225,235,0.019951684400439262,184
R01,08,226,235,0.019911078736186028,185
R01,08,227,235,0.019849110394716263,185
R01,09,8,229,0.01612270250916481,1
R01,09,9,229,0.01592477224767208,2
R01,09,10,229,0.01580631732940674,3
R01,09,11,229,0.015865854918956757,4
R01,09,12,229,0.01600171998143196,5
R01,09,13,229,0.016056228429079056,6
R01,09,14,229,0.01616264507174492,6
R01,09,15,229,0.01626886986196041,7
R01,09,16,229,0.016353841871023178,8
R01,09,17,229,0.016350170597434044,9
R01,09,18,229,0.016244567930698395,10
R01,09,19,229,0.016323259100317955,11
R01,09,20,229,0.016500836238265038,12
R01,09,21,229,0.016481122002005577,12
R01,09,22,229,0.016494203358888626,12
R01,09,23,229,0.016503222286701202,14
R01,09,24,229,0.016455667093396187,15
R01,09,25,229,0.016536099836230278,16
R01,09,26,229,0.01660766266286373,17
R01,09,27,229,0.016740523278713226,17
R01,09,28,229,0.016429506242275238,18
R01,09,29,229,0.016329022124409676,18
R01,09,30,229,0.01584557257592678,20
R01,09,31,229,0.01149584911763668,21
R01,09,32,229,0.011773467063903809,21
R01,09,33,229,0.011626406572759151,23
R01,09,34,229,0.012676551006734371,23
R01,09,35,229,0.013435648754239082,24
R01,09,36,229,0.014735235832631588,24
R01,09,37,229,0.014734795317053795,26
R01,09,38,229,0.016458695754408836,26
R01,09,39,229,0.01624745875597,27
R01,09,40,229,0.01638239622116089,28
R01,09,41,229,0.01644710823893547,29
R01,09,42,229,0.016474615782499313,30
R01,09,43,229,0.016220778226852417,30
R01,09,44,229,0.016469663009047508,31
R01,09,45,229,0.016735639423131943,32
R01,09,46,229,0.01669689081609249,33
R01,09,47,229,0.016671685501933098,34
R01,09,48,229,0.01842447556555271,35
R01,09,49,229,0.0174567773938179,36
R01,09,50,229,0.017063692212104797,36
R01,09,51,229,0.016329115256667137,37
R01,09,52,229,0.015574915334582329,38
R01,09,53,229,0.016620848327875137,39
R01,09,54,229,0.016497716307640076,40
R01,09,55,229,0.016964910551905632,41
R01,09,56,229,0.017031056806445122,42
R01,09,57,229,0.016137640923261642,42
R01,09,58,229,0.016190683469176292,43
R01,09,59,229,0.016057372093200684,44
R01,09,60,229,0.016246512532234192,45
R01,09,61,229,0.016202766448259354,46
R01,09,62,229,0.016460347920656204,46
R01,09,63,229,0.017002932727336884,48
R01,09,64,229,0.01649354211986065,48
R01,09,65,229,0.01649349369108677,49
R01,09,66,229,0.016096491366624832,49
R01,09,67,229,0.016128120943903923,50
R01,09,68,229,0.016188494861125946,51
R01,09,69,229,0.016469532623887062,52
R01,09,70,229,0.016466006636619568,52
R01,09,71,229,0.016396088525652885,53
R01,09,72,229,0.017122864723205566,54
R01,09,73,229,0.0168527290225029,55
R01,09,74,229,0.016829632222652435,56
R01,09,75,229,0.016952229663729668,57
R01,09,76,229,0.01712401956319809,58
R01,09,77,229,0.01743345707654953,59
R01,09,78,229,0.01699424535036087,60
R01,09,79,229,0.01639343798160553,60
R01,09,80,229,0.017933102324604988,61
R01,09,81,229,0.016858525574207306,62
R01,09,82,229,0.01671537011861801,64
R01,09,83,229,0.01657181978225708,64
R01,09,84,229,0.017092693597078323,65
R01,09,85,229,0.016185561195015907,66
R01,09,86,229,0.01504049263894558,67
R01,09,87,229,0.01735210418701172,68
R01,09,88,229,0.01674659363925457,68
R01,09,89,229,0.017926469445228577,69
R01,09,90,229,0.016239596530795097,70
R01,09,91,229,0.016012288630008698,71
R01,09,92,229,0.01763162761926651,72
R01,09,93,229,0.01685205288231373,73
R01,09,94,229,0.017705602571368217,74
R01,09,95,229,0.017972493544220924,75
R01,09,96,229,0.017644982784986496,76
R01,09,97,229,0.017557989805936813,77
R01,09,98,229,0.017620980739593506,77
R01,09,99,229,0.017395835369825363,78
R01,09,100,229,0.017139235511422157,79
R01,09,101,229,0.017126861959695816,80
R01,09,102,229,0.017462797462940216,81
R01,09,103,229,0.017450926825404167,82
R01,09,104,229,0.017498787492513657,82
R01,09,105,229,0.017539840191602707,83
R01,09,106,229,0.017416831105947495,84
R01,09,107,229,0.01723760925233364,85
R01,09,108,229,0.01729549653828144,86
R01,09,109,229,0.017521051689982414,87
R01,09,110,229,0.016919627785682678,88
R01,09,111,229,0.017485029995441437,89
R01,09,112,229,0.017246631905436516,89
R01,09,113,229,0.017201846465468407,90
R01,09,114,229,0.01760176382958889,91
R01,09,115,229,0.016469374299049377,92
R01,09,116,229,0.017095282673835754,93
R01,09,117,229,0.016751151531934738,94
R01,09,118,229,0.017377065494656563,95
R01,09,119,229,0.017765378579497337,95
R01,09,120,229,0.017540153115987778,96
R01,09,121,229,0.017634861171245575,97
R01,09,122,229,0.017229728400707245,98
R01,09,123,229,0.01699845865368843,99
R01,09,124,229,0.01596597395837307,100
R01,09,125,229,0.017253069207072258,101
R01,09,126,229,0.017813879996538162,102
R01,09,127,229,0.018962323665618896,103
R01,09,128,229,0.016626104712486267,103
R01,09,129,229,0.01678793504834175,104
R01,09,130,229,0.017285317182540894,105
R01,09,131,229,0.018358629196882248,106
R01,09,132,229,0.017575284466147423,107
R01,09,133,229,0.017589164897799492,108
R01,09,134,229,0.016737379133701324,109
R01,09,135,229,0.016898546367883682,109
R01,09,136,229,0.017965124920010567,110
R01,09,137,229,0.01818603277206421,111
R01,09,138,229,0.01831556297838688,112
R01,09,139,229,0.018474429845809937,113
R01,09,140,229,0.017162397503852844,114
R01,09,141,229,0.016942419111728668,115
R01,09,142,229,0.019084837287664413,116
R01,09,143,229,0.01736283302307129,117
R01,09,144,229,0.018749302253127098,118
R01,09,145,229,0.018741754814982414,119
R01,09,146,229,0.017115537077188492,120
R01,09,147,229,0.017467908561229706,121
R01,09,148,229,0.01922439970076084,121
