scene,video,frame,video_length,mse,phase
R04,09,259,334,0.0035608927719295025,142
R04,09,260,334,0.0035644180607050657,142
R04,09,261,334,0.0035624576266855,142
R04,09,262,334,0.003528706729412079,142
R04,09,263,334,0.003540541511029005,142
R04,09,264,334,0.0035603437572717667,142
R04,09,265,334,0.0035814661532640457,143
R04,09,266,334,0.003580252407118678,143
R04,09,267,334,0.003574518021196127,143
R04,09,268,334,0.003586187493056059,144
R04,09,269,334,0.0036092321388423443,145
R04,09,270,334,0.0035812724381685257,144
R04,09,271,334,0.0035675079561769962,144
R04,09,272,334,0.003582711797207594,144
R04,09,273,334,0.0035741296596825123,144
R04,09,274,334,0.0035764845088124275,144
R04,09,275,334,0.0035738442093133926,144
R04,09,276,334,0.0035602885764092207,144
R04,09,277,334,0.0035766195505857468,144
R04,09,278,334,0.0035876359324902296,144
R04,09,279,334,0.0035656611435115337,144
R04,09,280,334,0.0035818505566567183,144
R04,09,281,334,0.003605308011174202,144
R04,09,282,334,0.003599675139412284,144
R04,09,283,334,0.0036132968962192535,144
R04,09,284,334,0.0036233384162187576,145
R04,09,285,334,0.003650035709142685,144
R04,09,286,334,0.003651925129815936,145
R04,09,287,334,0.0036921256687492132,143
R04,09,288,334,0.0036369413137435913,146
R04,09,289,334,0.003684395458549261,95
R04,09,290,334,0.0037580884527415037,146
R04,09,291,334,0.004097753204405308,145
R04,09,292,334,0.004511471372097731,145
R04,09,293,334,0.004870360717177391,145
R04,09,294,334,0.005353435408324003,146
R04,09,295,334,0.005171659868210554,145
R04,09,296,334,0.004920056089758873,144
R04,09,297,334,0.004268595017492771,114
R04,09,298,334,0.004202736541628838,172
R04,09,299,334,0.0035992178600281477,172
R04,09,300,334,0.003525185864418745,174
R04,09,301,334,0.0034638545475900173,177
R04,09,302,334,0.003501901403069496,179
R04,09,303,334,0.0035116381477564573,179
R04,09,304,334,0.0035072972532361746,179
R04,09,305,334,0.0035705536138266325,180
R04,09,306,334,0.0035471967421472073,181
R04,09,307,334,0.0035299367737025023,181
R04,09,308,334,0.003549323184415698,182
R04,09,309,334,0.003622456220909953,182
R04,09,310,334,0.0034604715183377266,183
R04,09,311,334,0.00319523923099041,182
R04,09,312,334,0.003098270855844021,183
R04,09,313,334,0.003087188582867384,185
R04,09,314,334,0.0030768762808293104,185
R04,09,315,334,0.0030725214164704084,185
R04,09,316,334,0.003071211278438568,187
R04,09,317,334,0.0030692860018461943,187
R04,09,318,334,0.0030768136493861675,187
R04,09,319,334,0.003068974008783698,188
R04,09,320,334,0.003064710646867752,188
R04,09,321,334,0.0030650270637124777,188
R04,09,322,334,0.003064636141061783,189
R04,09,323,334,0.0030775421764701605,189
R04,09,324,334,0.003090475220233202,189
R04,09,325,334,0.0030820779502391815,189
R04,09,326,334,0.003074437379837036,189
R04,10,8,223,0.002251842524856329,0
R04,10,9,223,0.0022929685655981302,0
R04,10,10,223,0.0022278963588178158,0
R04,10,11,223,0.002266758820042014,0
R04,10,12,223,0.0022131064906716347,0
R04,10,13,223,0.0022200008388608694,0
R04,10,14,223,0.00219651497900486,0
R04,10,15,223,0.002171267755329609,0
R04,10,16,223,0.002114521339535713,0
R04,10,17,223,0.0020793438889086246,0
R04,10,18,223,0.0020396397449076176,0
R04,10,19,223,0.0019983837846666574,0
R04,10,20,223,0.001958245411515236,0
R04,10,21,223,0.0019627443980425596,0
R04,10,22,223,0.0019262905698269606,0
R04,10,23,223,0.0019218639936298132,1
R04,10,24,223,0.0019192441832274199,2
R04,10,25,223,0.001921136281453073,3
R04,10,26,223,0.0019131306326016784,3
R04,10,27,223,0.0018926931079477072,3
R04,10,28,223,0.0018967747455462813,4
R04,10,29,223,0.0018683363450691104,4
R04,10,30,223,0.0018555026035755873,5
R04,10,31,223,0.0018556155264377594,6
R04,10,32,223,0.0018723029643297195,6
R04,10,33,223,0.0018443998415023088,6
R04,10,34,223,0.0018347615841776133,7
R04,10,35,223,0.0018787309527397156,7
R04,10,36,223,0.0019899378530681133,8
R04,10,37,223,0.002061843406409025,9
R04,10,38,223,0.0023003353271633387,9
R04,10,39,223,0.002359602600336075,10
R04,10,40,223,0.0023269939702004194,10
R04,10,41,223,0.0022914945147931576,62
R04,10,42,223,0.0022589340806007385,11
R04,10,43,223,0.0021363142877817154,12
R04,10,44,223,0.002372471382841468,13
R04,10,45,223,0.002046243054792285,13
R04,10,46,223,0.0019021723419427872,15
R04,10,47,223,0.0017712905537337065,15
R04,10,48,223,0.0018215370364487171,14
R04,10,49,223,0.001721546403132379,16
R04,10,50,223,0.0017008016584441066,15
R04,10,51,223,0.0016258754767477512,17
R04,10,52,223,0.0016652061603963375,17
R04,10,53,223,0.0016172690084204078,18
R04,10,54,223,0.001558234915137291,16
R04,10,55,223,0.0015022202860563993,19
R04,10,56,223,0.001456625759601593,20
R04,10,57,223,0.0014377834741026163,20
R04,10,58,223,0.0014265733771026134,20
R04,10,59,223,0.0014173751696944237,21
R04,10,60,223,0.001417602295987308,22
R04,10,61,223,0.0014112064382061362,23
R04,10,62,223,0.001405993476510048,23
R04,10,63,223,0.0014172912342473865,23
R04,10,64,223,0.001433465164154768,23
R04,10,65,223,0.0014398293569684029,23
R04,10,66,223,0.0014630709774792194,23
R04,10,67,223,0.001468568341806531,23
R04,10,68,223,0.0014566247118636966,22
R04,10,69,223,0.0014746872475370765,190
R04,10,70,223,0.0014971604105085135,190
R04,10,71,223,0.0015121693722903728,190
R04,10,72,223,0.0015384489670395851,27
R04,10,73,223,0.0015353088965639472,190
R04,10,74,223,0.0015665178652852774,27
R04,10,75,223,0.0017063822597265244,27
R04,10,76,223,0.0017726499354466796,27
R04,10,77,223,0.0018300567753612995,27
R04,10,78,223,0.0018188001122325659,28
R04,10,79,223,0.0018121334724128246,28
R04,10,80,223,0.0018773844931274652,28
R04,10,81,223,0.0019134951289743185,29
R04,10,82,223,0.0019038708414882421,24
R04,10,83,223,0.0018549291417002678,24
R04,10,84,223,0.001835007220506668,30
R04,10,85,223,0.0018035424873232841,25
R04,10,86,223,0.001835653092712164,32
R04,10,87,223,0.0018265785183757544,32
R04,10,88,223,0.0018781295511871576,32
R04,10,89,223,0.0020651163067668676,26
R04,10,90,223,0.0020942878909409046,27
R04,10,91,223,0.002191368956118822,131
R04,10,92,223,0.002366116037592292,131
R04,10,93,223,0.0023436318151652813,132
R04,10,94,223,0.002566896378993988,132
R04,10,95,223,0.0026142902206629515,133
R04,10,96,223,0.002649533562362194,134
R04,10,97,223,0.00261074211448431,134
R04,10,98,223,0.0026118415407836437,135
R04,10,99,223,0.0025134682655334473,136
R04,10,100,223,0.002469697268679738,32
R04,10,101,223,0.0023791983257979155,32
R04,10,102,223,0.002401018748059869,140
R04,10,103,223,0.0023619027342647314,139
R04,10,104,223,0.0023705975618213415,140
R04,10,105,223,0.002376327058300376,140
R04,10,106,223,0.0023785599041730165,140
R04,10,107,223,0.0023986324667930603,139
R04,10,108,223,0.0023974692448973656,140
R04,10,109,223,0.0024127252399921417,139
R04,10,110,223,0.0024589691311120987,140
R04,10,111,223,0.0024512175004929304,139
R04,10,112,223,0.002448173938319087,139
R04,10,113,223,0.0024641479831188917,34
R04,10,114,223,0.002455434761941433,34
R04,10,115,223,0.002478448674082756,35
R04,10,116,223,0.0024636778980493546,35
R04,10,117,223,0.0024491515941917896,35
R04,10,118,223,0.0024704274255782366,35
R04,10,119,223,0.002480295952409506,136
R04,10,120,223,0.002348633948713541,136
R04,10,121,223,0.002285654190927744,136
R04,10,122,223,0.0022852278780192137,136
R04,10,123,223,0.0022926372475922108,136
R04,10,124,223,0.002273859456181526,138
R04,10,125,223,0.002272285521030426,138
R04,10,126,223,0.0022784722968935966,34
R04,10,127,223,0.002305402886122465,143
R04,10,128,223,0.00233292393386364,149
R04,10,129,223,0.0023682257160544395,149
R04,10,130,223,0.002360291313380003,150
R04,10,131,223,0.0024059638381004333,150
R04,10,132,223,0.0024689475540071726,150
R04,10,133,223,0.0024952746462076902,150
R04,10,134,223,0.002472524531185627,149
R04,10,135,223,0.002447386970743537,148
R04,10,136,223,0.0025518815964460373,150
R04,10,137,223,0.002528396900743246,152
R04,10,138,223,0.002461125608533621,149
R04,10,139,223,0.0024650152772665024,113
R04,10,140,223,0.002707207575440407,151
R04,10,141,223,0.0026665441691875458,48
R04,10,142,223,0.0025540015194565058,156
R04,10,143,223,0.002315731719136238,47
R04,10,144,223,0.0022728515323251486,162
R04,10,145,223,0.0023192409425973892,158
R04,10,146,223,0.0026369797997176647,158
R04,10,147,223,0.0029931131284683943,154
R04,10,148,223,0.0029556313529610634,155
R04,10,149,223,0.0031413387041538954,164
R04,10,150,223,0.003278671531006694,108
R04,10,151,223,0.0036769479047507048,108
R04,10,152,223,0.003336396999657154,58
R04,10,153,223,0.003675827756524086,159
R04,10,154,223,0.003634460736066103,111
R04,10,155,223,0.0035849791020154953,110
R04,10,156,223,0.004446959123015404,163
R04,10,157,223,0.004046169109642506,163
R04,10,158,223,0.003987815231084824,164
R04,10,159,223,0.004300684668123722,164
R04,10,160,223,0.004166862927377224,8
R04,10,161,223,0.003886101534590125,10
R04,10,162,223,0.003580573946237564,10
R04,10,163,223,0.003546470310539007,10
R04,10,164,223,0.0034204148687422276,167
R04,10,165,223,0.003438696963712573,164
R04,10,166,223,0.003496043849736452,12
R04,10,167,223,0.003234355477616191,169
R04,10,168,223,0.002906276611611247,167
R04,10,169,223,0.002919183811172843,167
R04,10,170,223,0.0032414416782557964,168
R04,10,171,223,0.003416646970435977,170
R04,10,172,223,0.003226832253858447,169
R04,10,173,223,0.0030209622345864773,172
R04,10,174,223,0.0030880137346684933,170
R04,10,175,223,0.0030537962447851896,171
R04,10,176,223,0.0029436000622808933,173
R04,10,177,223,0.0028707978781312704,174
R04,10,178,223,0.002840265166014433,174
R04,10,179,223,0.002868806477636099,174
R04,10,180,223,0.0028885826468467712,176
R04,10,181,223,0.002917337929829955,174
R04,10,182,223,0.0030048368498682976,178
R04,10,183,223,0.0031512021087110043,178
R04,10,184,223,0.0032444680109620094,178
R04,10,185,223,0.003340067807585001,179
R04,10,186,223,0.003352162893861532,179
R04,10,187,223,0.003184296889230609,179
R04,10,188,223,0.0028938069008290768,180
R04,10,189,223,0.0026982976123690605,181
R04,10,190,223,0.0024039463605731726,181
R04,10,191,223,0.0023415968753397465,182
R04,10,192,223,0.002396451076492667,182
R04,10,193,223,0.0023002703674137592,183
R04,10,194,223,0.0024725585244596004,183
R04,10,195,223,0.002543391427025199,183
R04,10,196,223,0.00259374245069921,185
R04,10,197,223,0.0025239840615540743,185
R04,10,198,223,0.0022427483927458525,187
R04,10,199,223,0.0022137886844575405,187
R04,10,200,223,0.0022515140008181334,187
R04,10,201,223,0.0022633769549429417,189
R04,10,202,223,0.00229385937564075,189
R04,10,203,223,0.0023233317770063877,189
R04,10,204,223,0.0023382806684821844,189
R04,10,205,223,0.0023563820868730545,190
R04,10,206,223,0.0023671453818678856,191
R04,10,207,223,0.0023988368920981884,191
R04,10,208,223,0.0024127636570483446,191
R04,10,209,223,0.0024155566934496164,191
R04,10,210,223,0.0024271830916404724,191
R04,10,211,223,0.002428887877613306,191
R04,10,212,223,0.002437081653624773,191
R04,10,213,223,0.002445444231852889,191
R04,10,214,223,0.00245091924443841,191
R04,10,215,223,0.0024519874714314938,191
R04,11,8,424,0.001959171611815691,0
R04,11,9,424,0.0019423160701990128,0
R04,11,10,424,0.001892543165013194,0
R04,11,11,424,0.0018933829851448536,0
R04,11,12,424,0.0018430687487125397,0
R04,11,13,424,0.0018365684663876891,0
R04,11,14,424,0.0018006244208663702,0
R04,11,15,424,0.001808364293538034,0
R04,11,16,424,0.001758443540893495,0
R04,11,17,424,0.0017919078236445785,1
R04,11,18,424,0.0017671942478045821,1
R04,11,19,424,0.001747014350257814,1
R04,11,20,424,0.0017601576400920749,1
R04,11,21,424,0.001731296768411994,0
R04,11,22,424,0.001681197201833129,0
R04,11,23,424,0.0016704717418178916,2
R04,11,24,424,0.001649925485253334,3
R04,11,25,424,0.00164862722158432,2
R04,11,26,424,0.0016430070390924811,3
R04,11,27,424,0.0016286587342619896,3
R04,11,28,424,0.0016107629053294659,3
R04,11,29,424,0.001607412938028574,4
R04,11,30,424,0.0015800416003912687,4
R04,11,31,424,0.001573026180267334,5
R04,11,32,424,0.0015711893793195486,5
R04,11,33,424,0.0015684259124100208,6
R04,11,34,424,0.0015644538216292858,6
R04,11,35,424,0.001580917276442051,5
R04,11,36,424,0.0015780557878315449,5
R04,11,37,424,0.0015613401774317026,6
R04,11,38,424,0.0015578599413856864,7
R04,11,39,424,0.0015692571178078651,8
R04,11,40,424,0.0015741102397441864,8
R04,11,41,424,0.001577146234922111,8
R04,11,42,424,0.0015876370016485453,9
R04,11,43,424,0.0015861224383115768,9
R04,11,44,424,0.0016435770085081458,9
R04,11,45,424,0.001688334159553051,9
R04,11,46,424,0.0017765723168849945,10
R04,11,47,424,0.001954711275175214,11
R04,11,48,424,0.002039345446974039,11
R04,11,49,424,0.002077162265777588,13
R04,11,50,424,0.002187205944210291,13
R04,11,51,424,0.0021208319813013077,14
R04,11,52,424,0.0020304308272898197,11
R04,11,53,424,0.0019374624826014042,12
R04,11,54,424,0.002036763820797205,13
R04,11,55,424,0.001957403728738427,13
R04,11,56,424,0.0018831405322998762,15
R04,11,57,424,0.0017250394448637962,14
R04,11,58,424,0.0017437557689845562,14
R04,11,59,424,0.0017430571606382728,66
R04,11,60,424,0.0016181061509996653,12
R04,11,61,424,0.0016362800961360335,15
R04,11,62,424,0.001569230342283845,13
R04,11,63,424,0.0015918862773105502,16
R04,11,64,424,0.0014447285793721676,16
R04,11,65,424,0.0014228194486349821,15
R04,11,66,424,0.0014213388785719872,19
R04,11,67,424,0.001402328722178936,18
R04,11,68,424,0.0013914689188823104,16
R04,11,69,424,0.001399282831698656,16
R04,11,70,424,0.001408054493367672,19
R04,11,71,424,0.001408799784258008,19
R04,11,72,424,0.0014234645059332252,21
R04,11,73,424,0.0014312404673546553,21
R04,11,74,424,0.0014498492237180471,22
R04,11,75,424,0.0015052653616294265,22
R04,11,76,424,0.0015297476202249527,22
R04,11,77,424,0.0015390270855277777,22
R04,11,78,424,0.0015451776562258601,22
R04,11,79,424,0.001621808623895049,22
R04,11,80,424,0.0017518193926662207,22
R04,11,81,424,0.0018025476019829512,27
R04,11,82,424,0.0018835884984582663,23
R04,11,83,424,0.002053625416010618,23
R04,11,84,424,0.0022806250490248203,23
R04,11,85,424,0.002300448715686798,24
R04,11,86,424,0.002242924412712455,23
R04,11,87,424,0.002280091866850853,25
R04,11,88,424,0.0022889114916324615,25
R04,11,89,424,0.002245490439236164,78
R04,11,90,424,0.0022149861324578524,79
R04,11,91,424,0.00213527656160295,27
R04,11,92,424,0.0020521688275039196,27
R04,11,93,424,0.0020360699854791164,28
R04,11,94,424,0.0020604105666279793,28
R04,11,95,424,0.0019899369217455387,29
R04,11,96,424,0.0019845543429255486,28
R04,11,97,424,0.002070925198495388,29
R04,11,98,424,0.0018921502633020282,30
R04,11,99,424,0.0018795289797708392,31
R04,11,100,424,0.00190715619828552,31
R04,11,101,424,0.001839255914092064,31
R04,11,102,424,0.0018483696039766073,32
R04,11,103,424,0.0018593281274661422,32
R04,11,104,424,0.0018844485748559237,32
R04,11,105,424,0.0017822457011789083,33
R04,11,106,424,0.001765705063007772,34
R04,11,107,424,0.0017996769165620208,33
R04,11,108,424,0.001924861571751535,34
R04,11,109,424,0.002078020479530096,35
R04,11,110,424,0.002167354803532362,37
R04,11,111,424,0.002285946626216173,37
R04,11,112,424,0.002360660582780838,39
R04,11,113,424,0.0018341222312301397,40
R04,11,114,424,0.001783682033419609,40
R04,11,115,424,0.0017731835832819343,40
R04,11,116,424,0.0018096318235620856,40
R04,11,117,424,0.001832309877499938,41
R04,11,118,424,0.0018589150859043002,41
R04,11,119,424,0.0018966863863170147,42
R04,11,120,424,0.0019127947743982077,42
R04,11,121,424,0.0019981511868536472,44
R04,11,122,424,0.002103793900460005,44
R04,11,123,424,0.0019352163653820753,42
R04,11,124,424,0.0020383119117468596,44
R04,11,125,424,0.0021122153848409653,45
R04,11,126,424,0.001950628124177456,44
R04,11,127,424,0.002107657492160797,104
R04,11,128,424,0.001952116726897657,47
R04,11,129,424,0.0020701922476291656,16
R04,11,130,424,0.002188450424000621,47
R04,11,131,424,0.002328492933884263,106
R04,11,132,424,0.0024528298527002335,107
R04,11,133,424,0.002484530210494995,52
R04,11,134,424,0.002664957894012332,107
R04,11,135,424,0.002712629269808531,57
R04,11,136,424,0.0027281478978693485,57
R04,11,137,424,0.0029008910059928894,57
R04,11,138,424,0.003002367913722992,60
R04,11,139,424,0.0033322032541036606,60
R04,11,140,424,0.0037039320450276136,60
R04,11,141,424,0.0037644123658537865,60
R04,11,142,424,0.003961823880672455,58
R04,11,143,424,0.0035617798566818237,62
R04,11,144,424,0.0037879988085478544,62
R04,11,145,424,0.004197452217340469,62
R04,11,146,424,0.0045438166707754135,62
R04,11,147,424,0.004859975539147854,64
R04,11,148,424,0.004471347667276859,63
R04,11,149,424,0.004006444476544857,64
R04,11,150,424,0.0035997447557747364,11
R04,11,151,424,0.0034049986861646175,64
R04,11,152,424,0.003197848331183195,11
R04,11,153,424,0.003489601192995906,63
R04,11,154,424,0.0036427914164960384,11
R04,11,155,424,0.0035199765115976334,62
R04,11,156,424,0.003500425023958087,62
R04,11,157,424,0.003972586244344711,69
R04,11,158,424,0.003903666976839304,116
R04,11,159,424,0.004051423631608486,117
R04,11,160,424,0.003836022224277258,14
R04,11,161,424,0.003680255264043808,64
R04,11,162,424,0.0035599148832261562,65
R04,11,163,424,0.0035880596842616796,119
R04,11,164,424,0.003403240814805031,64
R04,11,165,424,0.003567799460142851,64
R04,11,166,424,0.0032711648382246494,64
R04,11,167,424,0.003415317041799426,118
R04,11,168,424,0.0035162593703716993,67
R04,11,169,424,0.0036374153569340706,118
R04,11,170,424,0.0035310895182192326,117
R04,11,171,424,0.0035394160076975822,118
R04,11,172,424,0.003444946836680174,67
R04,11,173,424,0.003422205103561282,118
R04,11,174,424,0.0033299203496426344,67
R04,11,175,424,0.0033345352858304977,120
R04,11,176,424,0.003297730814665556,121
R04,11,177,424,0.0033251577988266945,121
R04,11,178,424,0.00332178408280015,121
R04,11,179,424,0.003385291201993823,121
R04,11,180,424,0.0033986098133027554,121
R04,11,181,424,0.003340072464197874,121
R04,11,182,424,0.003343469463288784,121
R04,11,183,424,0.0033491645008325577,122
R04,11,184,424,0.0033311229199171066,122
R04,11,185,424,0.0033290311694145203,122
R04,11,186,424,0.003362177638337016,123
R04,11,187,424,0.0033521070145070553,125
R04,11,188,424,0.003362627699971199,125
R04,11,189,424,0.0033726373221725225,126
R04,11,190,424,0.0034197873901575804,125
R04,11,191,424,0.0035031563602387905,126
R04,11,192,424,0.0033455197699368,126
R04,11,193,424,0.0034013609401881695,126
R04,11,194,424,0.003544457955285907,126
R04,11,195,424,0.0035250938963145018,131
R04,11,196,424,0.003546567168086767,125
R04,11,197,424,0.003660578280687332,131
R04,11,198,424,0.00405122572556138,131
R04,11,199,424,0.00403992272913456,133
R04,11,200,424,0.00390513613820076,28
R04,11,201,424,0.0036921403370797634,131
R04,11,202,424,0.0036046593450009823,24
R04,11,203,424,0.0034436453133821487,27
R04,11,204,424,0.003326879581436515,136
R04,11,205,424,0.0032490617595613003,133
R04,11,206,424,0.0032354078721255064,131
R04,11,207,424,0.0032161977142095566,91
R04,11,208,424,0.0031759876292198896,90
R04,11,209,424,0.003155606798827648,90
R04,11,210,424,0.003086268901824951,90
R04,11,211,424,0.003096158616244793,89
R04,11,212,424,0.0030873543582856655,90
R04,11,213,424,0.0030635911971330643,91
R04,11,214,424,0.0030464562587440014,91
R04,11,215,424,0.003063035197556019,91
R04,11,216,424,0.003077897010371089,92
R04,11,217,424,0.003084109630435705,92
R04,11,218,424,0.0030901464633643627,92
R04,11,219,424,0.0030979416333138943,92
R04,11,220,424,0.0031199350487440825,92
R04,11,221,424,0.0031065416987985373,92
R04,11,222,424,0.003112534759566188,92
R04,11,223,424,0.003110351040959358,92
R04,11,224,424,0.003114275634288788,92
R04,11,225,424,0.0030968436039984226,92
R04,11,226,424,0.0031333728693425655,90
R04,11,227,424,0.0031000967137515545,90
R04,11,228,424,0.003116047941148281,92
R04,11,229,424,0.0031285760924220085,92
R04,11,230,424,0.003117589047178626,92
R04,11,231,424,0.0031073223799467087,92
R04,11,232,424,0.0031194458715617657,92
R04,11,233,424,0.003118935041129589,95
R04,11,234,424,0.003097593318670988,94
R04,11,235,424,0.003036926267668605,100
R04,11,236,424,0.003030803520232439,103
R04,11,237,424,0.003048548474907875,98
R04,11,238,424,0.002988274907693267,98
R04,11,239,424,0.002920429687947035,52
R04,11,240,424,0.002917471807450056,102
R04,11,241,424,0.002715665614232421,105
R04,11,242,424,0.0027543508913367987,105
R04,11,243,424,0.002780803246423602,50
R04,11,244,424,0.0028465511277318,105
R04,11,245,424,0.0028931214474141598,154
R04,11,246,424,0.0031983095686882734,155
R04,11,247,424,0.003357497975230217,155
R04,11,248,424,0.0034528158139437437,107
R04,11,249,424,0.0037259103264659643,107
R04,11,250,424,0.003994173835963011,109
R04,11,251,424,0.004591796081513166,109
R04,11,252,424,0.004723009187728167,56
R04,11,253,424,0.0052666254341602325,109
R04,11,254,424,0.004646191839128733,111
R04,11,255,424,0.00482928054407239,111
R04,11,256,424,0.004405276849865913,112
R04,11,257,424,0.004364165011793375,112
R04,11,258,424,0.004508404992520809,113
R04,11,259,424,0.0041511040180921555,63
R04,11,260,424,0.004012705758213997,113
R04,11,261,424,0.0040425704792141914,164
R04,11,262,424,0.0036841239780187607,114
R04,11,263,424,0.0037156762555241585,114
R04,11,264,424,0.003696765284985304,11
R04,11,265,424,0.0037245433777570724,115
R04,11,266,424,0.003975433297455311,116
R04,11,267,424,0.0038204966112971306,116
R04,11,268,424,0.0037526716478168964,116
R04,11,269,424,0.003863765625283122,101
R04,11,270,424,0.003433890175074339,118
R04,11,271,424,0.0031357340048998594,118
R04,11,272,424,0.0032214345410466194,119
R04,11,273,424,0.0032314895652234554,166
R04,11,274,424,0.0032347943633794785,166
R04,11,275,424,0.003368492005392909,166
R04,11,276,424,0.0034569776616990566,65
R04,11,277,424,0.00346940103918314,167
R04,11,278,424,0.0034833396784961224,167
R04,11,279,424,0.0034874770790338516,119
R04,11,280,424,0.003523112740367651,170
R04,11,281,424,0.0035575225483626127,122
R04,11,282,424,0.0035605630837380886,132
R04,11,283,424,0.0035919523797929287,124
R04,11,284,424,0.0035991016775369644,173
R04,11,285,424,0.0035642022266983986,173
R04,11,286,424,0.0035131447948515415,173
R04,11,287,424,0.0035531125031411648,174
R04,11,288,424,0.0036344879772514105,126
R04,11,289,424,0.003704644739627838,173
R04,11,290,424,0.0036324341781437397,127
R04,11,291,424,0.003589856904000044,127
R04,11,292,424,0.0035930729936808348,128
R04,11,293,424,0.003540518693625927,129
R04,11,294,424,0.0035583218559622765,130
R04,11,295,424,0.0036234199069440365,130
R04,11,296,424,0.003674126695841551,131
R04,11,297,424,0.0037628335412591696,131
R04,11,298,424,0.003852684050798416,131
R04,11,299,424,0.0038280251901596785,132
R04,11,300,424,0.003878590650856495,132
R04,11,301,424,0.0038124423008412123,132
R04,11,302,424,0.0038555478677153587,133
R04,11,303,424,0.0038418862968683243,133
R04,11,304,424,0.003869513515383005,134
R04,11,305,424,0.0038943372201174498,134
R04,11,306,424,0.0038848253898322582,135
R04,11,307,424,0.003986295312643051,136
R04,11,308,424,0.003921587020158768,136
R04,11,309,424,0.003922646399587393,32
R04,11,310,424,0.0038917455822229385,32
R04,11,311,424,0.00391757907345891,32
R04,11,312,424,0.0038458527997136116,136
R04,11,313,424,0.003730631899088621,157
R04,11,314,424,0.003722378984093666,150
R04,11,315,424,0.0036892364732921124,150
R04,11,316,424,0.0036825877614319324,150
R04,11,317,424,0.0036730587016791105,150
R04,11,318,424,0.0037045085337013006,150
R04,11,319,424,0.003723210422322154,150
R04,11,320,424,0.0037342775613069534,150
R04,11,321,424,0.0037456825375556946,150
R04,11,322,424,0.0037536832969635725,150
R04,11,323,424,0.0037756196688860655,150
R04,11,324,424,0.003814335912466049,150
R04,11,325,424,0.0038185627199709415,150
R04,11,326,424,0.0038063391111791134,151
R04,11,327,424,0.0038119927048683167,151
R04,11,328,424,0.0038404592778533697,151
R04,11,329,424,0.0037923776544630527,145
R04,11,330,424,0.003775140969082713,149
R04,11,331,424,0.003757770638912916,149
R04,11,332,424,0.0037474846467375755,150
R04,11,333,424,0.003740200772881508,150
R04,11,334,424,0.0037516257725656033,148
R04,11,335,424,0.0035972665064036846,151
R04,11,336,424,0.003515383927151561,151
R04,11,337,424,0.003355962922796607,150
R04,11,338,424,0.0031945686787366867,152
R04,11,339,424,0.003259866265580058,151
R04,11,340,424,0.0033026717137545347,153
R04,11,341,424,0.0032124994322657585,153
R04,11,342,424,0.0032088509760797024,153
R04,11,343,424,0.003379989182576537,154
R04,11,344,424,0.003736648475751281,154
R04,11,345,424,0.0037597953341901302,155
R04,11,346,424,0.003753288183361292,155
R04,11,347,424,0.003738992614671588,156
R04,11,348,424,0.003950722981244326,156
R04,11,349,424,0.004107718355953693,157
R04,11,350,424,0.004348838236182928,157
R04,11,351,424,0.004455061629414558,158
R04,11,352,424,0.004443217534571886,158
R04,11,353,424,0.005029916297644377,159
R04,11,354,424,0.00513450987637043,111
R04,11,355,424,0.005028874613344669,111
R04,11,356,424,0.004688050597906113,163
R04,11,357,424,0.004402363672852516,161
R04,11,358,424,0.0041952794417738914,162
R04,11,359,424,0.004164068028330803,162
R04,11,360,424,0.004258350469172001,164
R04,11,361,424,0.0042353165335953236,154
R04,11,362,424,0.004116416908800602,162
R04,11,363,424,0.0040806191973388195,64
R04,11,364,424,0.004149287473410368,164
R04,11,365,424,0.00401720404624939,164
R04,11,366,424,0.0038848561234772205,164
R04,11,367,424,0.003851159242913127,164
R04,11,368,424,0.003643475007265806,164
R04,11,369,424,0.0038045900873839855,164
R04,11,370,424,0.003800633130595088,165
R04,11,371,424,0.004258762579411268,168
R04,11,372,424,0.004465041682124138,169
R04,11,373,424,0.004433959256857634,167
R04,11,374,424,0.004247235134243965,170
R04,11,375,424,0.004286818206310272,170
R04,11,376,424,0.004211774095892906,170
R04,11,377,424,0.004200991243124008,171
R04,11,378,424,0.004172473214566708,170
R04,11,379,424,0.004054249729961157,171
R04,11,380,424,0.004052349366247654,172
R04,11,381,424,0.004030631389468908,171
R04,11,382,424,0.004025445785373449,173
R04,11,383,424,0.003996783401817083,174
R04,11,384,424,0.004058310762047768,174
R04,11,385,424,0.004222124349325895,174
R04,11,386,424,0.004138161428272724,175
R04,11,387,424,0.003989211283624172,179
R04,11,388,424,0.004159299656748772,175
R04,11,389,424,0.0039608292281627655,177
R04,11,390,424,0.0038951083552092314,177
R04,11,391,424,0.0037259317468851805,178
R04,11,392,424,0.003804595209658146,179
R04,11,393,424,0.00393360760062933,179
R04,11,394,424,0.0038142893463373184,180
R04,11,395,424,0.0036231186240911484,180
R04,11,396,424,0.003338256850838661,180
R04,11,397,424,0.003031782805919647,180
R04,11,398,424,0.002894793404266238,181
R04,11,399,424,0.00288226711563766,183
R04,11,400,424,0.0028744670562446117,182
R04,11,401,424,0.0028812489472329617,182
R04,11,402,424,0.0028662390541285276,183
R04,11,403,424,0.0028769741766154766,185
R04,11,404,424,0.00288019678555429,185
R04,11,405,424,0.0028875991702079773,185
R04,11,406,424,0.002875693840906024,185
R04,11,407,424,0.002884708344936371,185
R04,11,408,424,0.0028856992721557617,185
R04,11,409,424,0.0028804633766412735,185
R04,11,410,424,0.0028942967765033245,186
R04,11,411,424,0.0028982541989535093,186
