scene,video,variant,frame,source_frame,phase,label,unconditional,top3_weighted,time5,time21,appearance_time_max
R02,12,speed_0.9,219,197,64,0,0.007387917954474688,0.010177806951105595,0.40712468193384266,1.0407932469001158,0.6489787694864877
R02,12,speed_0.9,220,198,64,0,0.007862580940127373,0.010586034506559372,0.40712468193384266,0.9676481279534697,0.6533680644595308
R02,12,speed_0.9,221,198,64,0,0.007862580940127373,0.010456870310008526,0.40712468193384266,0.9591259743931493,0.6453960744716268
R02,12,speed_0.9,222,199,64,0,0.007661222945898771,0.010640823282301426,0.40712468193384266,1.0152267862191533,0.6567496174233448
R02,12,speed_0.9,223,200,64,0,0.007712565362453461,0.011441129259765148,0.40712468193384266,0.9676077386001056,0.7061443522645043
R02,12,speed_0.9,224,201,64,0,0.007735931780189276,0.009565077722072601,0.40712468193384266,0.919988690981058,0.5903548031893526
R02,12,speed_0.9,225,202,64,0,0.007244603708386421,0.008991976268589497,0.3357082273112809,0.9302071973827701,0.5800236734077117
R02,12,speed_0.9,226,203,64,0,0.006629442796111107,0.0084889130666852,0.40000000000000285,1.01526717557252,0.6330621804719576
R02,12,speed_0.9,227,204,65,0,0.00733977323397994,0.009098250418901443,0.4,0.8230542429015716,0.561542309585557
R02,12,speed_0.9,228,205,65,0,0.0069540394470095634,0.009007852524518967,0.33570822731127803,0.7210307362979119,0.5559629684973242
R02,12,speed_0.9,229,206,65,0,0.006973181385546923,0.008753364905714989,0.4071246819338398,0.7261601841754514,0.5402560403908796
R02,12,speed_0.9,230,207,65,0,0.008023514412343502,0.009872390888631344,0.4071246819338398,0.8588392099842489,0.6093221141964158
R02,12,speed_0.9,231,207,65,0,0.008023514412343502,0.009767323732376099,0.5357082273112781,1.0323114826931628,0.6436900294658376
R02,12,speed_0.9,232,208,65,0,0.007742319721728563,0.010351748205721378,0.8,1.2380952380952395,0.7720049361573534
R02,12,speed_0.9,233,209,67,0,0.007632229011505842,0.010246343910694122,0.8,0.5696918292338149,0.632402424587673
R02,12,speed_0.9,234,210,67,0,0.0075762271881103516,0.009651646949350834,0.46429177268871624,0.4591461690698334,0.5956978396619325
R02,12,speed_0.9,235,211,67,0,0.0076100826263427734,0.009861640632152557,0.4,0.4404458984611664,0.6086586103826284
R02,12,speed_0.9,236,212,68,0,0.00753919268026948,0.009459102526307106,0.4,0.6258330304131822,0.5838140339810982
R02,12,speed_0.9,237,213,68,0,0.00689465319737792,0.009265877306461334,0.2642917726887163,0.4540571105456587,0.5718882096493172
R02,12,speed_0.9,238,214,68,0,0.007577020674943924,0.010095939971506596,0.4,0.4217456278524973,0.6231195216674952
R02,12,speed_0.9,239,215,69,0,0.007407245226204395,0.010416659526526928,0.4,0.6819742315925514,0.6429142724561986
R02,12,speed_0.9,240,216,69,0,0.007365764118731022,0.01145002618432045,0.33570822731127803,0.522113170968132,0.7066934687795448
R02,12,speed_0.9,241,216,69,0,0.007365764118731022,0.011508642695844173,0.4071246819338398,0.5238095238095225,0.7103112688779569
R02,12,speed_0.9,242,217,69,0,0.00647207535803318,0.009539755061268806,0.4071246819338398,0.6819742315925514,0.5887918933135073
R02,12,speed_0.9,243,218,69,0,0.006450543645769358,0.00949823297560215,0.5357082273112781,0.9370733874550662,0.5862291579731364
R02,12,speed_0.9,244,219,69,0,0.006915033794939518,0.01023771334439516,0.8,1.1904761904761905,0.742312438612839
R02,12,speed_0.9,245,220,71,0,0.006496768910437822,0.009319214150309563,0.8,0.6224403247304012,0.5751801496489369
R02,12,speed_0.9,246,221,71,0,0.0067477175034582615,0.009746257215738297,0.5357082273112781,0.5356839936992609,0.6015371675603325
R02,12,speed_0.9,247,222,71,0,0.0068432423286139965,0.009489067830145359,0.5357082273112781,0.5560806171493198,0.5856634869143577
R02,12,speed_0.9,248,223,71,0,0.006856693420559168,0.009548265486955643,0.8,0.6683226301546916,0.5893171551908694
R02,12,speed_0.9,249,224,73,0,0.00705327233299613,0.009718193672597408,0.8,1.5238095238095237,0.950159921424434
R02,12,speed_0.9,250,225,73,0,0.006940587889403105,0.009235970675945282,0.5357082273112781,1.2227876731693519,0.7624600196438911
R02,12,speed_0.9,251,225,73,0,0.006940587889403105,0.00894332304596901,0.4071246819338398,0.9574700109051251,0.5970231949026618
R02,12,speed_0.9,252,226,73,0,0.006464706733822823,0.007857759483158588,0.4071246819338398,0.794216244597922,0.49522754174326816
R02,12,speed_0.9,253,227,73,0,0.007390204817056656,0.008675308898091316,0.4071246819338398,0.7602084090633701,0.5354384382388258
R02,12,speed_0.9,254,228,73,0,0.006670976988971233,0.008148274384438992,0.4071246819338398,0.8282240801324752,0.516432870778451
R02,12,speed_0.9,255,229,73,0,0.006527389399707317,0.007676378823816776,0.4071246819338398,0.9897814935982865,0.6171707759337138
R02,12,speed_0.9,256,230,73,0,0.0075029670260846615,0.008682621642947197,0.4071246819338398,1.1462498485399237,0.7147354370765853
R02,12,speed_0.9,257,231,73,0,0.0069585745222866535,0.008291543461382389,0.4071246819338398,1.3350296861747237,0.8324476792505097
R02,12,speed_0.9,258,232,73,0,0.007071202155202627,0.008451645262539387,0.735708227311278,1.5561210065026851,0.970307502455486
R02,12,speed_0.9,259,233,73,0,0.006669092923402786,0.008093100972473621,1.2,1.8095238095238095,1.1283149066915155
R02,12,speed_0.9,260,234,76,0,0.006959686987102032,0.008497074246406555,1.1285835453774382,0.988085140756896,0.6161130279295839
R02,12,speed_0.9,261,234,76,0,0.006959686987102032,0.008596517145633698,0.7285835453774382,0.8401389393755805,0.5305754260536009
R02,12,speed_0.9,262,235,77,0,0.006244862452149391,0.007941111922264099,0.4,1.2176986146451791,0.7592867756315005
R02,12,speed_0.9,263,236,77,0,0.0067993286065757275,0.008301646448671818,0.33570822731127803,0.9779070237085493,0.609766539904802
R02,12,speed_0.9,264,237,77,0,0.0069733960554003716,0.009012061171233654,0.4071246819338398,0.8350498808514065,0.5562227253832729
R02,12,speed_0.9,265,238,77,0,0.006356122903525829,0.008653407916426659,0.4071246819338398,0.7874308332323589,0.5340867137577526
R02,12,speed_0.9,266,239,77,0,0.007041232194751501,0.009636539965867996,0.4071246819338398,0.8044347509996355,0.5947654394745074
R02,12,speed_0.9,267,240,77,0,0.006685805972665548,0.008894430473446846,0.4071246819338398,0.8860616341532364,0.5524970408240355
R02,12,speed_0.9,268,241,77,0,0.007091832812875509,0.009441790170967579,0.735708227311278,1.0323114826931614,0.6436900294658369
R02,12,speed_0.9,269,242,77,0,0.0072400798089802265,0.008837227709591389,1.2,1.2431842966194107,0.775178180169743
R02,12,speed_0.9,270,243,80,0,0.007061282638460398,0.009289350360631943,1.2,1.380952380952381,0.8610824287908933
R02,12,speed_0.9,271,243,80,0,0.007061282638460398,0.009394992142915726,0.735708227311278,1.0850195888363818,0.676555771022741
R02,12,speed_0.9,272,244,80,0,0.007373732049018145,0.010005787014961243,0.4071246819338398,0.8809321862756969,0.6175552980966347
R02,12,speed_0.9,273,245,80,0,0.007310074288398027,0.009292496368288994,0.4071246819338398,0.7516862555030484,0.5735311331532308
R02,12,speed_0.9,274,246,80,0,0.0068945251405239105,0.009224760346114635,0.4071246819338398,0.6870632901167242,0.5693504785677176
R02,12,speed_0.9,275,247,80,0,0.007522739004343748,0.009298997931182384,0.4071246819338398,0.6870632901167242,0.5739324083957198
R02,12,speed_0.9,276,248,80,0,0.006665872875601053,0.008294148370623589,0.4071246819338398,0.7516862555030484,0.5119132819656572
R02,12,speed_0.9,277,249,80,0,0.006964957341551781,0.008660567924380302,0.4071246819338398,0.8809321862756969,0.549298612335356
R02,12,speed_0.9,278,250,80,0,0.007052430417388678,0.010100085288286209,0.735708227311278,1.0748010824346697,0.6701840985216709
R02,12,speed_0.9,279,251,80,0,0.006159348879009485,0.008109131827950478,1.2,1.3282038854557938,0.8281915027577001
R02,12,speed_0.9,280,252,83,0,0.006342003587633371,0.008188312873244286,1.2,1.3758229330748415,0.8578840003022138
R02,12,speed_0.9,281,252,83,0,0.006342003587633371,0.008292056620121002,0.735708227311278,1.1700391776727648,0.729569093610698
R02,12,speed_0.9,282,253,83,0,0.005749680567532778,0.007681882008910179,0.4071246819338398,0.9489478573448034,0.5917092704057216
R02,12,speed_0.9,283,254,83,0,0.006520748138427734,0.008662211708724499,0.4071246819338398,0.7601680197100033,0.5346300821673284
R02,12,speed_0.9,284,255,83,0,0.006591202225536108,0.008840896189212799,0.4071246819338398,0.6309220889373548,0.5456584547929096
R02,12,speed_0.9,285,256,83,0,0.006218989845365286,0.008169155567884445,0.4071246819338398,0.5952179005614111,0.5041987496215161
R02,12,speed_0.9,286,257,83,0,0.006298653315752745,0.00811841432005167,0.4071246819338398,0.6564481602649531,0.501067009321197
R02,12,speed_0.9,287,258,83,0,0.005980231799185276,0.007959706708788872,0.4071246819338398,0.8435316450583614,0.5259777872919126
R02,12,speed_0.9,288,259,83,0,0.006326795555651188,0.008214898407459259,0.5357082273112781,1.1275495779312568,0.703075024554864
R02,12,speed_0.9,289,260,83,0,0.0064935642294585705,0.008163264952600002,0.8,1.4761904761904763,0.9204674238799205
R02,12,speed_0.9,290,261,85,0,0.006159217096865177,0.007923311553895473,0.7285835453774382,0.6003069590855852,0.48902530318324805
R02,12,speed_0.9,291,261,85,0,0.006159217096865177,0.007799436803907156,0.5285835453774382,0.5492952057837553,0.4813797768452104
R02,12,speed_0.9,292,262,86,0,0.006563478149473667,0.00737837515771389,0.4,0.7380750434185553,0.4602211197018161
R02,12,speed_0.9,293,263,86,0,0.006559260655194521,0.007589820772409439,0.33570822731127803,0.5952179005614111,0.4684423146921738
R02,12,speed_0.9,294,264,86,0,0.006525067612528801,0.007925220765173435,0.4071246819338398,0.5492952057837553,0.4891431393452739
R02,12,speed_0.9,295,265,86,0,0.006545159500092268,0.008337178267538548,0.5357082273112781,0.5986106062441934,0.5145690791335014
R02,12,speed_0.9,296,266,86,0,0.006721504032611847,0.008484017103910446,0.8,0.712548972090957,0.5236319445764913
R02,12,speed_0.9,297,267,88,0,0.006782119628041983,0.00855593103915453,0.8,1.380952380952381,0.8610824287908933
R02,12,speed_0.9,298,268,88,0,0.006390654016286135,0.00824540201574564,0.5357082273112781,1.0833232359949914,0.6754980230186112
R02,12,speed_0.9,299,269,88,0,0.006212088279426098,0.008186347782611847,0.4071246819338398,0.8554061149480985,0.5333820233208243
R02,12,speed_0.9,300,270,88,0,0.006562713533639908,0.008459934033453465,0.4071246819338398,0.7244234419806928,0.5221455419843809
R02,12,speed_0.9,301,270,88,0,0.006562713533639908,0.008512614294886589,0.4071246819338398,0.7108122298961984,0.5253969578404747
R02,12,speed_0.9,302,271,88,0,0.006649179849773645,0.008512810803949833,0.4071246819338398,0.758431277515246,0.5254090863430051
R02,12,speed_0.9,303,272,88,0,0.007079283241182566,0.009482193738222122,0.4071246819338398,0.819661537218788,0.5852392192500099
R02,12,speed_0.9,304,273,88,0,0.006615747697651386,0.008537644520401955,0.4071246819338398,0.8758027383981574,0.5461001838466764
R02,12,speed_0.9,305,274,88,0,0.006465795449912548,0.008235552348196507,0.5357082273112781,0.9965669049638509,0.621401767950235
R02,12,speed_0.9,306,275,88,0,0.006860062014311552,0.009468812495470047,0.8,1.1819540369158688,0.7369985141158988
R02,12,speed_0.9,307,276,90,0,0.0072518615052104,0.009405672550201416,0.8,0.9115069267741024,0.5805163458760139
R02,12,speed_0.9,308,277,90,0,0.007960713468492031,0.010375350713729858,0.5357082273112781,0.7533422189910733,0.6403647002773417
R02,12,speed_0.9,309,278,90,0,0.00867512822151184,0.011053074151277542,0.4071246819338398,0.6564077709115876,0.6821936637437859
R02,12,speed_0.9,310,279,90,0,0.008209665305912495,0.010079905390739441,0.4071246819338398,0.6240962882184249,0.6221298703496421
R02,12,speed_0.9,311,279,90,0,0.008209665305912495,0.009986788034439087,0.4071246819338398,0.7142453249323475,0.6163826845818408
R02,12,speed_0.9,312,280,90,0,0.008201624266803265,0.010606413707137108,0.5357082273112781,0.9013288097257557,0.6546258648973111
R02,12,speed_0.9,313,281,90,0,0.00923662818968296,0.010803049430251122,0.8,1.1819540369158688,0.7369985141158988
R02,12,speed_0.9,314,282,92,0,0.008695628494024277,0.010323402471840382,0.8,0.9405064824912153,0.6371584645302003
R02,12,speed_0.9,315,283,92,0,0.007700255140662193,0.009073247201740742,0.5357082273112781,0.8469647400945105,0.5599991157114554
R02,12,speed_0.9,316,284,92,0,0.007741444744169712,0.009094923734664917,0.4071246819338398,0.8503574457772927,0.5613369872583587
R02,12,speed_0.9,317,285,92,0,0.007169123273342848,0.008658111095428467,0.4071246819338398,0.9506845995395606,0.5927922028861405
R02,12,speed_0.9,318,286,92,0,0.007235915400087833,0.00865299440920353,0.4071246819338398,1.0782341774708186,0.6723247790062206
R02,12,speed_0.9,319,287,92,0,0.007462028414011002,0.009144438430666924,0.935708227311278,1.3180257684074472,0.8218450147329183
R02,12,speed_0.9,320,288,92,0,0.00759414816275239,0.009048715233802795,1.6,1.619047619047619,1.0095449165134611
R02,12,speed_0.9,321,288,96,0,0.00759414816275239,0.00900443084537983,1.6,2.0476190476190474,1.276777394414083
R02,12,speed_0.9,322,289,96,0,0.007188247982412577,0.008901702240109444,0.935708227311278,1.7465971969788758,1.0890774926335405
R02,12,speed_0.9,323,290,96,0,0.007712500169873238,0.009328342042863369,0.4071246819338398,1.4778868290318665,0.9215251718840503
R02,12,speed_0.9,324,291,96,0,0.007464521564543247,0.00974271446466446,0.4071246819338398,1.241487943778019,0.7741204321656124
R02,12,speed_0.9,325,292,96,0,0.007450633682310581,0.009725263342261314,0.4071246819338398,1.1326386364554293,0.7062482685672545
R02,12,speed_0.9,326,293,96,0,0.007135728839784861,0.010305089876055717,0.4071246819338398,1.0084817642069535,0.6360282145526811
R02,12,speed_0.9,327,294,96,0,0.007629410829395056,0.009852071292698383,0.33570822731127803,0.9472515045034116,0.608067992546133
R02,12,speed_0.9,328,295,96,0,0.007753355894237757,0.009833142161369324,0.4,0.9506442101861937,0.6068996901104377
R02,12,speed_0.9,329,296,97,0,0.007332750596106052,0.010214320383965969,0.4,1.161517024112443,0.7242551691137578
R02,12,speed_0.9,330,297,97,0,0.007643782999366522,0.010929851792752743,0.33570822731127803,1.1036794700916819,0.6881909990681732
R02,12,speed_0.9,331,297,97,0,0.007643782999366522,0.010892708785831928,0.4071246819338398,1.015226786219151,0.6722959434631064
R02,12,speed_0.9,332,298,97,0,0.007869011722505093,0.010243162512779236,0.4071246819338398,0.919988690981056,0.6322060693049998
R02,12,speed_0.9,333,299,97,0,0.00770334480330348,0.009962338022887707,0.4071246819338398,0.8519730199119495,0.6148736344541995
R02,12,speed_0.9,334,300,97,0,0.007142053917050362,0.0092156445607543,0.33570822731127803,0.8468839613877768,0.5687878540048351
R02,12,speed_0.9,335,301,97,0,0.007655449211597443,0.009643402881920338,0.4,0.9064178682499284,0.5951890173661994
R02,12,speed_0.9,336,302,98,0,0.007786075118929148,0.01003501657396555,0.4,0.6614968294357604,0.6193593409967231
R02,12,speed_0.9,337,303,98,0,0.008058865554630756,0.010682744905352592,0.33570822731127803,0.6121814289753209,0.6593370121361593
R02,12,speed_0.9,338,304,98,0,0.008865018375217915,0.012933600693941116,0.4071246819338398,0.664929924471908,0.7982594092865153
R02,12,speed_0.9,339,305,98,0,0.00907213520258665,0.01480859611183405,0.5357082273112781,0.8452279978997532,0.9139837748456976
R02,12,speed_0.9,340,306,98,0,0.022500108927488327,0.02819005399942398,0.8,1.0476190476190477,1.7398848461339087
R02,12,speed_0.9,341,306,100,0,0.022500108927488327,0.02886868081986904,0.8,0.7567753140272224,1.7817695662233604
R02,12,speed_0.9,342,307,100,0,0.031402647495269775,0.03674274682998657,0.5357082273112781,0.5169837230905925,2.267755443680052
R02,12,speed_0.9,343,308,100,0,0.0309063121676445,0.03523247689008713,0.4071246819338398,0.4030453572438302,2.1745418662226865
R02,12,speed_0.9,344,309,100,0,0.029503431171178818,0.0347621850669384,0.33570822731127803,0.44896805202148604,2.145515543095605
R02,12,speed_0.9,345,310,100,0,0.03494482487440109,0.03977193683385849,0.4,0.6513591017407818,2.4547164826303414
R02,12,speed_0.9,346,311,101,0,0.03199804946780205,0.03855530917644501,0.3285835453774382,0.4013490044024384,2.3796264517788797
R02,12,speed_0.9,347,312,101,0,0.0335986353456974,0.038050584495067596,0.3285835453774382,0.43366048709560123,2.348474939099398
R02,12,speed_0.9,348,313,102,0,0.03306417167186737,0.03776507452130318,0.4,0.6054364069631246,2.33085331706267
R02,12,speed_0.9,349,314,102,0,0.030017387121915817,0.03106684237718582,0.33570822731127803,0.46766832263015445,1.917439685301803
R02,12,speed_0.9,350,315,102,0,0.03831343725323677,0.040816955268383026,0.5357082273112781,0.4693646754715449,2.519214824428373
R02,12,speed_0.9,351,315,102,0,0.03831343725323677,0.04060736671090126,0.8,0.6581445131063449,2.5062790579664482
R02,12,speed_0.9,352,316,104,0,0.050296418368816376,0.04812963679432869,0.8,1.153075649258855,2.9705521568029836
R02,12,speed_0.9,353,317,104,0,0.057133838534355164,0.05386700853705406,0.5357082273112781,0.9898218829516533,3.3246616647879184
R02,12,speed_0.9,354,318,104,0,0.03992168605327606,0.038983140140771866,0.4071246819338398,0.8945837877135581,2.4060320986625063
R02,12,speed_0.9,355,319,104,0,0.013015370815992355,0.01450760941952467,0.4071246819338398,0.9302879760895018,0.8954069326428498
R02,12,speed_0.9,356,320,104,0,0.00740605965256691,0.008351805619895458,0.4071246819338398,1.1275495779312568,0.703075024554864
R02,12,speed_0.9,357,321,104,0,0.006417935248464346,0.0075782472267746925,0.33570822731127803,1.46088291126459,0.910922507366459
R02,12,speed_0.9,358,322,104,0,0.006474043242633343,0.00734349200502038,0.6,1.9523809523809523,1.217392399325056
R02,12,speed_0.9,359,323,105,0,0.006057309452444315,0.007358355447649956,0.39287531806616016,1.5493355951371222,0.9660765104389656
R02,12,speed_0.9,360,324,106,0,0.006245593074709177,0.007426535245031118,1.1285835453774382,1.457530594935176,0.9088321958344882
R02,12,speed_0.9,361,324,106,0,0.006245593074709177,0.007510521914809942,1.5285835453774381,1.6530958439355392,1.030775430024933
R02,12,speed_0.9,362,325,110,0,0.006991471629589796,0.009253539144992828,1.6,2.142857142857143,1.3361623895031103
R02,12,speed_0.9,363,326,110,0,0.006382159423083067,0.007711473852396011,0.935708227311278,1.823135021608304,1.136802075200846
R02,12,speed_0.9,364,327,110,0,0.006263242103159428,0.007668487727642059,0.4071246819338398,1.5680358657457891,0.9777369229606869
R02,12,speed_0.9,365,328,110,0,0.005757004953920841,0.00697947246953845,0.4071246819338398,1.3775596752695987,0.8589669327826326
R02,12,speed_0.9,366,329,110,0,0.005693704821169376,0.006821935065090656,0.5357082273112781,1.2517064501797326,0.7804921046666834
R02,12,speed_0.9,367,330,110,0,0.006248190067708492,0.007553727366030216,0.8,1.1904761904761905,0.742312438612839
R02,12,speed_0.9,368,331,112,0,0.0061749182641506195,0.00746762752532959,0.8,1.7652974675875441,1.1007379051552624
R02,12,speed_0.9,369,332,112,0,0.006300156470388174,0.0077529177069664,0.5357082273112781,1.357122662466173,0.8462235877804916
R02,12,speed_0.9,370,333,112,0,0.006182476412504911,0.007547161541879177,0.4071246819338398,1.0611898703501752,0.6616969300123401
R02,12,speed_0.9,371,333,112,0,0.006182476412504911,0.00754136685281992,0.4071246819338398,0.8774990912395478,0.5471579318508063
R02,12,speed_0.9,372,334,112,0,0.005967348348349333,0.007276959717273712,0.4071246819338398,0.758431277515246,0.4729140957513782
R02,12,speed_0.9,373,335,112,0,0.005606500431895256,0.007096895482391119,0.4071246819338398,0.758431277515246,0.4729140957513782
R02,12,speed_0.9,374,336,112,0,0.005638428498059511,0.006790338084101677,0.4071246819338398,0.819661537218788,0.5110937618052226
R02,12,speed_0.9,375,337,112,0,0.005484054330736399,0.006985151208937168,0.4071246819338398,0.9132032796154929,0.5694210088901198
R02,12,speed_0.9,376,338,112,0,0.005399415269494057,0.006367134861648083,0.5357082273112781,1.039056504705359,0.6478958370060691
R02,12,speed_0.9,377,339,112,0,0.005131831858307123,0.005936978850513697,0.8,1.2074397188901003,0.7528899186541415
R02,12,speed_0.9,378,340,114,0,0.005481606815010309,0.006464777048677206,0.8,1.0067450220121976,0.627748255975017
R02,12,speed_0.9,379,341,114,0,0.005583455786108971,0.006502954754978418,0.5357082273112781,0.8281836907791098,0.5164076863021628
R02,12,speed_0.9,380,342,114,0,0.00547286681830883,0.006169297732412815,0.4071246819338398,0.7142453249323475,0.4453622786914144
R02,12,speed_0.9,381,342,114,0,0.00547286681830883,0.006183970719575882,0.4071246819338398,0.664929924471908,0.41461203314277006
R02,12,speed_0.9,382,343,114,0,0.005504756700247526,0.006411094218492508,0.4071246819338398,0.6802374893977943,0.42415694965623163
R02,12,speed_0.9,383,344,114,0,0.005741214845329523,0.006928876508027315,0.4071246819338398,0.7601680197100033,0.4739970282317972
R02,12,speed_0.9,384,345,114,0,0.005504068918526173,0.006584149319678545,0.4071246819338398,0.9013288097257557,0.562016772861208
R02,12,speed_0.9,385,346,114,0,0.005792988929897547,0.006732203532010317,0.735708227311278,1.0748010824346697,0.6701840985216709
R02,12,speed_0.9,386,347,114,0,0.005278418306261301,0.006229100748896599,1.2,1.2805848378367461,0.7984990052131865
R02,12,speed_0.9,387,348,117,0,0.005850255489349365,0.00696858623996377,1.2,1.5288985823336965,0.9533331654368246
R02,12,speed_0.9,388,349,117,0,0.0062744286842644215,0.007430656813085079,0.735708227311278,1.3605153681489552,0.8483390837887522
R02,12,speed_0.9,389,350,117,0,0.00602837186306715,0.007501113228499889,0.4071246819338398,1.1394240478209938,0.7104792605837759
R02,12,speed_0.9,390,351,117,0,0.005906418431550264,0.006931775715202093,0.4071246819338398,0.9506442101861937,0.5927670184098515
R02,12,speed_0.9,391,351,117,0,0.005906418431550264,0.0070616863667964935,0.4071246819338398,0.8213982794135453,0.5121766942856415
R02,12,speed_0.9,392,352,117,0,0.006120821926742792,0.007436404936015606,0.4071246819338398,0.7567753140272211,0.47188153222353657
R02,12,speed_0.9,393,353,117,0,0.0056496886536479,0.006955547258257866,0.4071246819338398,0.7567753140272211,0.47188153222353657
R02,12,speed_0.9,394,354,117,0,0.005974136292934418,0.0074506038799881935,0.4071246819338398,0.8213982794135453,0.5121766942856415
R02,12,speed_0.9,395,355,117,0,0.006293565966188908,0.007476394064724445,0.4071246819338398,0.9506442101861937,0.5927670184098515
R02,12,speed_0.9,396,356,117,0,0.0062115914188325405,0.007416640408337116,0.4071246819338398,1.149642554222706,0.7168509330848459
R02,12,speed_0.9,397,357,117,0,0.0054914383217692375,0.006619579158723354,0.735708227311278,1.4132638636455424,0.8812300098219453
R02,12,speed_0.9,398,358,117,0,0.005457085091620684,0.0066528115421533585,1.2,1.5714285714285714,0.9798524189689476
R02,12,speed_0.9,399,359,120,0,0.005687646102160215,0.007004956249147654,1.2,1.2805848378367461,0.7984990052131865
R02,12,speed_0.9,400,360,120,0,0.00585280591621995,0.007153993938118219,0.735708227311278,1.122420130053717,0.6998765960661844
R02,12,speed_0.9,401,360,120,0,0.00585280591621995,0.007140404544770718,0.4071246819338398,0.9965669049638509,0.621401767950235
R02,12,speed_0.9,402,361,120,0,0.005738827399909496,0.007095124572515488,0.4071246819338398,0.9030251625671462,0.5630745208653379
R02,12,speed_0.9,403,362,120,0,0.005939972121268511,0.007536078337579966,0.4071246819338398,0.8043943616462687,0.5015740297680501
R02,12,speed_0.9,404,363,120,0,0.005532979499548674,0.007727941498160362,0.33570822731127803,0.8010016559634865,0.4994585337597895
R02,12,speed_0.9,405,364,120,0,0.006159315351396799,0.007414458319544792,0.4,0.8945433983601913,0.5577857808446868
R02,12,speed_0.9,406,365,121,0,0.005618729628622532,0.006810649298131466,0.4,0.8996728462377307,0.5609842093333662
R02,12,speed_0.9,407,366,121,0,0.00561255868524313,0.007568643894046545,0.33570822731127803,0.9013691990791212,0.5620419573374962
R02,12,speed_0.9,408,367,121,0,0.005952911451458931,0.00700354715809226,0.4071246819338398,0.9999999999999987,0.623542448434784
R02,12,speed_0.9,409,368,121,0,0.006064578890800476,0.007218901067972183,0.4071246819338398,1.1938688961589714,0.7444279346210989
R02,12,speed_0.9,410,369,121,0,0.005846466403454542,0.007234953343868256,0.4071246819338398,1.3350296861747237,0.8324476792505097
R02,12,speed_0.9,411,369,121,0,0.005846466403454542,0.00710596377030015,0.935708227311278,1.5561210065026851,0.970307502455486
R02,12,speed_0.9,412,370,121,0,0.005615012254565954,0.0065210843458771706,1.6,1.8095238095238095,1.1283149066915155
R02,12,speed_0.9,413,371,125,0,0.005770557560026646,0.006875007878988981,1.6,1.9047619047619047,1.1876999017805425
R02,12,speed_0.9,414,372,125,0,0.005924943834543228,0.007560978177934885,0.935708227311278,1.6513591017407805,1.0296924975445132
R02,12,speed_0.9,415,373,125,0,0.005427938885986805,0.006501487921923399,0.4071246819338398,1.3826487337937714,0.8621401767950232
R02,12,speed_0.9,416,374,125,0,0.0058106775395572186,0.006892158184200525,0.4071246819338398,1.1462498485399237,0.7147354370765853
R02,12,speed_0.9,417,375,125,0,0.005636303685605526,0.006537274923175573,0.4071246819338398,0.9897814935982865,0.6171707759337138
R02,12,speed_0.9,418,376,125,0,0.006817889865487814,0.00772443599998951,0.4071246819338398,0.8656246213498107,0.5397536958218945
R02,12,speed_0.9,419,377,125,0,0.00671229837462306,0.007700970396399498,0.33570822731127803,0.8043943616462687,0.5015740297680501
R02,12,speed_0.9,420,378,125,0,0.006421795580536127,0.007983583025634289,0.4,0.8367058443394315,0.5217216107991031
R02,12,speed_0.9,421,378,126,0,0.006421795580536127,0.008042428642511368,0.4,1.0186598812552996,0.6351776764802167
R02,12,speed_0.9,422,379,126,0,0.006117223296314478,0.007251628674566746,0.33570822731127803,0.9132032796154907,0.5694210088901185
R02,12,speed_0.9,423,380,126,0,0.006005920935422182,0.007089820224791765,0.33570822731127803,0.9029847732137787,0.5630493363890484
R02,12,speed_0.9,424,381,126,0,0.0059282490983605385,0.007053308188915253,0.4,0.9285108445413783,0.5789659254035809
R02,12,speed_0.9,425,382,127,0,0.005797612946480513,0.006904459558427334,0.4,0.8094834201704427,0.5047472737804415
R02,12,speed_0.9,426,383,127,0,0.005825284868478775,0.006992672570049763,0.33570822731127803,0.7448604547841171,0.4644521117183357
R02,12,speed_0.9,427,384,127,0,0.0055811768397688866,0.006976462434977293,0.4071246819338398,0.7737792317944977,0.48248419674112797
R02,12,speed_0.9,428,385,127,0,0.005483200773596764,0.00695952819660306,0.4071246819338398,0.865624621349812,0.5397536958218953
R02,12,speed_0.9,429,386,127,0,0.005565899424254894,0.00716857286170125,0.4071246819338398,0.9897814935982865,0.6171707759337138
R02,12,speed_0.9,430,387,127,0,0.005848057568073273,0.007389669306576252,0.33570822731127803,1.1768649783916947,0.7338252701035074
R02,12,speed_0.9,431,387,127,0,0.005848057568073273,0.00748497573658824,0.4,1.4285714285714286,0.8907749263354069
R02,12,speed_0.9,432,388,128,0,0.006529191508889198,0.008997807279229164,0.7285835453774439,0.8350094914980424,0.5553429778419043
R02,12,speed_0.9,433,389,128,0,0.006052751559764147,0.008582308888435364,1.1285835453774382,0.9778666343551838,0.6097413554285138
R02,12,speed_0.9,434,390,131,0,0.006079669110476971,0.007900470867753029,1.2,1.8571428571428572,1.1580074042360289
R02,12,speed_0.9,435,391,131,0,0.006292823702096939,0.008202631026506424,0.7357082273112837,1.6513591017407818,1.029692497544514
R02,12,speed_0.9,436,392,131,0,0.006066547241061926,0.007733999751508236,0.4071246819338398,1.4778868290318665,0.9215251718840503
R02,12,speed_0.9,437,393,131,0,0.0063259233720600605,0.007984742522239685,0.4071246819338398,1.3367260390161142,0.8335054272546395
